value,filename
"was glad the matter had come to light, as he",18953_1.txt
not had a sound night's sleep since he,18953_1.txt
had committed the crime.,18953_1.txt
LATE NEWS BY WIRE,18954_0.txt
Kentucky State Senate Passes a Most,18954_0.txt
Vigorous Measure.,18954_0.txt
INSPIRED BY RECENT LAWLESSNESS,18954_0.txt
Toll Gate Raids and Mob Lynchings,18954_0.txt
to Be Suppressed.,18954_0.txt
UNUSUAL MEANS PROVIDED,18954_0.txt
"FRANKFORT, Ky., May 12.- Turnpike",18954_0.txt
raids murders from ambush and mob,18954_0.txt
"lyrching in Kentucky, especially the defiant",18954_0.txt
"continuation of the raiders, have",18954_0.txt
driven the legislature to desperate means.,18954_0.txt
The serate has defeated a bill passed by,18954_0.txt
the house ostensibly for stopping turnpike,18954_0.txt
"raiding, but which was palpably ineffective.",18954_0.txt
Most Vigorous of Laws.,18954_0.txt
The senate then unanimously passed a,18954_0.txt
"substitute, which is considered the most",18954_0.txt
vigorous law ever placed on the statute,18954_0.txt
book. It requires jailers and other office-,18954_0.txt
holding persons threatened with violence,18954_0.txt
"to arm the prisoner, that he may defend",18954_0.txt
"himself, and to protect the prisoner with",18954_0.txt
"the aid of a posse, at the peril of forfeiting",18954_0.txt
his own office.,18954_0.txt
It makes it mandatory upon the county,18954_0.txt
judge to furnish not less than two nor,18954_0.txt
"more than ten armed guards, summoned",18954_0.txt
"from among the citizens, who are compelled",18954_0.txt
", under heavy penalty, to protect for",18954_0.txt
thirty days any toll gate or other public or,18954_0.txt
"private property threatened by raiders, and",18954_0.txt
provides pay for guards and severe penalties,18954_0.txt
for all offenders captured.,18954_0.txt
It makes attempted raiding or destroying,18954_0.txt
property a felony and subject to a penitentiary,18954_0.txt
sentence of from one to five years. It,18954_0.txt
makes the same provision for any person or,18954_0.txt
"persons who may attempt to aid, abet or",18954_0.txt
assist in the rescue of raiders. It makes,18954_0.txt
the further provision that person or persons,18954_0.txt
who really injure either person or property,18954_0.txt
shall be confined in the penitentiary not,18954_0.txt
less than five nor more than fifteen years.,18954_0.txt
No Mitigating Circumstances.,18954_0.txt
"There will be no mitigating circumstances,",18954_0.txt
"such as acting in sudden heat and passion,",18954_0.txt
or sought- for revenge. The persons composing,18954_0.txt
the mob shall be individually responsible,18954_0.txt
to the persons damaged for such,18954_0.txt
damages as the court may assess.,18954_0.txt
Provision is made for the county judge,18954_0.txt
to summon guards to stand at such property,18954_0.txt
as may be threatened by the mob. It,18954_0.txt
Is a penitentiary offense for persons to send,18954_0.txt
threatening letters. Governor and judges,18954_0.txt
are authorized to offer rewards for capture,18954_0.txt
of alleged raiders. The act is made an,18954_0.txt
emergency measure and will pass,18954_0.txt
delay. without,18954_0.txt
NEAR LYNCHING AT MILLER.,18956_0.txt
"Former Soldier, Accused of Attacking",18956_0.txt
Woman; Barely Saved from Mob.,18956_0.txt
work by,18956_0.txt
citizens of Miller and the Lyon county,18956_0.txt
"authorities, prevented a lynching at",18956_0.txt
night when,18956_0.txt
"caught Hubert Simpson, a former sel",18956_0.txt
"aler, after he had made an alleged",18956_0.txt
attack on Mrs. Ruby Brown at her,18956_0.txt
home near Millér. Several threshing,18956_0.txt
crews,18956_0.txt
across the prairie and after a running,18956_0.txt
gunfight in which Simpson's back was,18956_0.txt
"peppered with shot, he was captured.",18956_0.txt
The armed mob threatened to lynch,18956_0.txt
the former soldier before he was taken,18956_0.txt
Simpson is in the,18956_0.txt
away in an auto,18956_0.txt
Lyon county jail..,18956_0.txt
Mob Leader Tells Jury,18957_0.txt
Story of Praeger Lynching,18957_0.txt
"Collinsville, Ill., April 10.- Joseph",18957_0.txt
"Riegel, 28 years old, a Collinsville",18957_0.txt
miner and formerly in the United,18957_0.txt
"States army, told a coroner's jury here",18957_0.txt
today that he was the leader of the,18957_0.txt
mob that last Friday morning hanged,18957_0.txt
"Robert P. Praeger, an enemy alien,",18957_0.txt
according to information given out by,18957_0.txt
persons at the hearing. He described,18957_0.txt
in detail the events leading up to the,18957_0.txt
tragedy and implicated Wesley,18957_0.txt
"ver, in the leadership, it was stated Bea.",18957_0.txt
"H. J. Hykell, shot during the early",18958_0.txt
Third Riot Vietim Dies.,18958_0.txt
hours of the riot in this city Sun,18958_0.txt
"day, while traveling through a crowd",18958_0.txt
of persons assembled in the heart,18958_0.txt
"of the business district, died today",18958_0.txt
of his injuries. He is the third victim,18958_0.txt
"of the riot, the others being will",18958_0.txt
"Brown, negro, who was by",18958_0.txt
"the rioters, and Louis Young, who",18958_0.txt
was shot by police while trying,18958_0.txt
gain entrance into the court house to.,18958_0.txt
Judges of the circuit court and the,18958_1.txt
sheriff were called into conference by,18958_1.txt
Gov. Kilby today to determine action,18958_1.txt
"ficials, as the result of yesterday's",18958_1.txt
to be taken by the county or state of-,18958_1.txt
"lynchings. A fourth negro, Ben. Miller",18958_1.txt
", a former soldier, was shot and",18958_1.txt
wounded early today on a downtown,18958_1.txt
street. He reported four white men,18958_1.txt
had attempted to get him into an,18958_1.txt
automobile and he was shot when,18958_1.txt
refused to go with them. he,18958_1.txt
til he himself had been wounded. In,18958_2.txt
the meantime Astor fled. The police,18958_2.txt
to prevent a possible lynching an-,18958_2.txt
resignounced that Temple had been killed,18958_2.txt
Later it became known that this was.,18958_2.txt
A resolution condemning the action,18959_0.txt
of a mob which lynched a negro recently,18959_0.txt
for writing an insulting note to,18959_0.txt
respectable white,18959_0.txt
woman were,18959_0.txt
a,18959_0.txt
.,18959_0.txt
adopted by the congregation of the,18959_0.txt
.,18959_0.txt
Monroe Baptist congregation. The,18959_0.txt
resolutions were signed by the,18959_0.txt
"Rev. Dr. R. J. Pikey, pastor; O. B.",18959_0.txt
"Morton, chairman of the Board of",18959_0.txt
"Ex Deacons, and W. L. Stevens,",18959_0.txt
clerk. church,18959_0.txt
The county building in Omaha being attacked by the mob during the race riot that culminated in the lynching,18960_0.txt
"of a negro prisoner and a vicious assault on Mayor Ed Smith, who is shown at the right. The county building was",18960_0.txt
"set afire, the damage being about a million dollars.",18960_0.txt
CATS PA3107,18960_0.txt
mob lynched ad captured which by Court fire the after House negro set for,18962_0.txt
View of interior of sheriff's office on fourth floor of Douglas County,18962_0.txt
"c) U.& U. assaulting Agnes Loeback, aged 18.(",18962_0.txt
the mountain tops of Massachusetts does,18963_0.txt
not cause him to change his mind as to the,18963_0.txt
treatment he should accord the colored man.,18963_0.txt
In the U. S. senate when Pitchfork Tillman,18963_0.txt
was accused of killing the colored men of,18963_0.txt
"the south he replied,"" Yes, we lynch them",18963_0.txt
"and burn them at the stake, and what are",18963_0.txt
"you going to do about it?"" The question of",18963_0.txt
right to vote should not worry the colored,18963_0.txt
citizens one half as much as the question,18963_0.txt
of life liberty and the pursuit of happiness,18963_0.txt
".,",18963_0.txt
Go to Mississippi Dr. Cannon and instead,18963_0.txt
of fighting for suffrage with hot air lay in,18963_0.txt
wait for the next lynching bee and with,18963_0.txt
your gatlin' gun on your shoulder quietly,18963_0.txt
make your way to the scene of the human,18963_0.txt
"holacust and at the proper time, pray for a",18963_0.txt
second to the Almighty God in words like,18963_0.txt
"these:"" Dear Lord, I commend my spirit to",18963_0.txt
Thee. I am about to sacrifice my life in,18963_0.txt
"defense of the black folk, not only here, but",18963_0.txt
throughout the south and as I am about to,18963_0.txt
"do may others likewise do, when such attacks",18963_0.txt
as this are practiced on colored citizens. Give,18963_0.txt
me the sertngth of Sampson and the accuracy,18963_0.txt
of David and I will sell my life,18963_0.txt
"dearly."" And then unannounced get as",18963_0.txt
near to the center of the scene of the lynching,18963_0.txt
as possible and begin operation. There,18963_0.txt
is no doubt but that you will die an awful,18963_0.txt
"death, but death is onl ydeath, and if you",18963_0.txt
succeed in taking with you a score or more,18963_0.txt
of the lynchers you will put the fear of,18963_0.txt
God in the hearts of the cowardly whelps,18963_0.txt
lynching bees will be less frequent there,18963_0.txt
and after and will cease to be holiday occassions.,18963_0.txt
And as you will have done in Mississippi,18963_0.txt
"let another do in Georgia, Alabama, Florida,",18963_0.txt
and wherever the colored man is lynched as,18963_0.txt
"a pastime, and the lynching disease will",18963_0.txt
"gradually abate. No, not by organized effort",18963_0.txt
", but by individual effort. Let some",18963_0.txt
colored man conclude at every lynching bee,18963_0.txt
that life is not worth living and that others,18963_0.txt
"may enjoy life, liberty and the pursuit of",18963_0.txt
happiness he going to sell himself dearly,18963_0.txt
at this lynching is party.,18963_0.txt
A mob tried to lynch four negroes at,18964_0.txt
"Homestead, Pa., but the prisoners",18964_0.txt
smuggled out of town. were,18964_0.txt
"Cleveland, July 2.- A big riot is now",18965_0.txt
on at the Brown Hoisting works. One,18965_0.txt
man has been killed. Two companies,18965_0.txt
of troops have just started for the,18965_0.txt
scene Other troops,18965_0.txt
are,18965_0.txt
.,18965_0.txt
being summoned,18965_0.txt
. The mob numbers 10.000. The,18965_0.txt
officer who killed the striker at Brown,18965_0.txt
Hoisting works is in the hands of the,18965_0.txt
mob. They will lynch him unless the,18965_0.txt
troops arrive quickly. The police are,18965_0.txt
utterly powerless,18965_0.txt
Shortly before.,18965_0.txt
Texas Mob Lynches Negro,18966_0.txt
"Gilmer, Tex., July 25.- Chilton Jen-",18966_0.txt
"nings, a negro, was taken from jail",18966_0.txt
here and hanged in the court yard,18966_0.txt
square by a mob of about 500 men.,18966_0.txt
The negro was charged with assault,18966_0.txt
woman The mob dispersed,18966_0.txt
ing.,18966_0.txt
after a he died.,18966_0.txt
MOB LYNCHES NEGRO,18968_0.txt
Mississippi Farmers Use Rope and,18968_0.txt
"Torch on Girl's Assailant,",18968_0.txt
"Ellisville, Miss., June 27.- John",18968_0.txt
"Hartfield, negro, confessed assallant",18968_0.txt
"of a young white woman, was lynched",18968_0.txt
here by a mob.,18968_0.txt
"Hartfield, who had been wounded by",18968_0.txt
"farmers in effecting his capture, was",18968_0.txt
"taken to the railroad trestle, where he",18968_0.txt
committed the crime to which he con,18968_0.txt
fessed and was hanged to a girder.,18968_0.txt
"His body, was then burned.",18968_0.txt
Governor Lets Mob Rule.,18968_1.txt
"Jackson, Miss., June 27.- Governor",18968_1.txt
Bilbo said he was powerless to prevent,18968_1.txt
the proposed lynching of John,18968_1.txt
"Hartfield, a negro.",18968_1.txt
He is the alleged assailant of a,18968_1.txt
"young woman at Ellisville, and is in",18968_1.txt
jail there. A mob is threatening to,18968_1.txt
kill him.,18968_1.txt
""" The state has no troops,"" said the",18968_1.txt
"governor."" If the civil authorities at",18968_1.txt
Ellisville are helpless the state is,18968_1.txt
equally so.,18968_1.txt
""" Furthermore, excitement is at such",18968_1.txt
a high pitch throughout South Missis,18968_1.txt
sippi that any armed attempt to interfere,18968_1.txt
with the mob doubtless would result,18968_1.txt
in the death of hundreds of per,18968_1.txt
sons. The negro has confessed. He,18968_1.txt
says he is ready to die and nobody,18968_1.txt
can keep the inevitable from,18968_1.txt
"ing."" happen",18968_1.txt
WHITE MAN LYNCHED,18969_0.txt
Five Hundred Missourians Cheer While,18969_0.txt
Body Swings.,18969_0.txt
"Lamar, Mo., May 29.- Shortly after",18969_0.txt
Jay Lynch had pleaded guilty to the,18969_0.txt
murder of Sheriff John Harlow and his,18969_0.txt
son and had been sentenced to life imprisonment,18969_0.txt
", twenty- four men entered",18969_0.txt
"the courtroom, took Lynch from the",18969_0.txt
hands of officers and hanged him in the,18969_0.txt
yard before a crowd of 500 persons.,18969_0.txt
When Lynch's body was swung into the,18969_0.txt
"air the spectators, including women and",18969_0.txt
"children, cheered.",18969_0.txt
Lynch is one of the few white men,18969_0.txt
to be lynched in souri.,18969_0.txt
Immediately after Judge B. G. Thur,18969_0.txt
"man passed sentence he ordered Lynch,",18969_0.txt
taken to his office under guard of seven,18969_0.txt
deputles. Here he was allowed to greet,18969_0.txt
"his wife, baby, mother and sister. His",18969_0.txt
handscuffs had been removed that he,18969_0.txt
"might hoid his baby, and he had just",18969_0.txt
given the child back to its mother wnen,18969_0.txt
the men entered and setzed him.,18969_0.txt
"Lynch had been brought from Butler,",18969_0.txt
"Mo., where he had been held in jail",18969_0.txt
since his arrest in Colorado several,18969_0.txt
weeks ago. There were no threats when,18969_0.txt
he was brought from the train to the,18969_0.txt
"courthouse. There, was no show of violence",18969_0.txt
in the courtroom when the prisoner,18969_0.txt
"was arraigned, and, according to",18969_0.txt
"witnesses, the men composing, the mob",18969_0.txt
gathered in the corridors of the court,18969_0.txt
house and in the yard and no warning,18969_0.txt
was given of their action.,18969_0.txt
Capital punishment is not possible,18969_0.txt
under a law enacted by the legislature,18969_0.txt
in 1917. An attempt was made to re,18969_0.txt
peal the present law shortly after the,18969_0.txt
"Lynch shooting, and the chief supporter",18969_0.txt
of the repeal of the law was Repre,18969_0.txt
"Henry Chancellor, of Barton",18969_0.txt
"county sentative, where Lynch was hanged,",18969_0.txt
"Macon, Ga., Dec. 1.- An unidentified",18971_0.txt
negro was lynched near here,18971_0.txt
he had shot and seriously,18971_0.txt
"after after Hansel Rosier, jr., a farm-",18971_0.txt
"of surpressing anarchy by local applications,",18972_0.txt
with those who set at reach the diseased,18972_0.txt
of the country and There is only one way,18972_0.txt
"laws up as judge, jury and al deafness, and that",18972_0.txt
"WASHINGTON, July 26.- President",18973_0.txt
"Wilson today, in a personal statement",18973_0.txt
"addressed to his fellow countrymen, de",18973_0.txt
"and mob action,",18973_0.txt
nouncing mob spirit,18973_0.txt
show the,18973_0.txt
called upon the nation to,18973_0.txt
world that while it fights for democra,18973_0.txt
"ey on foreign fields, it is not destroying",18973_0.txt
democracy at home.,18973_0.txt
The president referred not alone to,18973_0.txt
mob action against those suspected of,18973_0.txt
being enemy aliens or enemphatically,18973_0.txt
most,18973_0.txt
"thizers,",18973_0.txt
"mob action of all sorts, especially lynchings",18973_0.txt
", and while he did not refer specifically",18973_0.txt
to lynchings of negroes in the,18973_0.txt
"south, it is known that he included them",18973_0.txt
in his characterization of mob spirit as,18973_0.txt
""" blow at the heart of ordered law and",18973_0.txt
"humane a justice.""",18973_0.txt
Used by Hun Propagandists,18973_1.txt
It is known that the lynchings of ne,18973_1.txt
"groes, as well as attacks upon those",18973_1.txt
suspected of being enemies or sympathizers,18973_1.txt
", have been used by German",18973_1.txt
propagandists throughout Central and,18973_1.txt
"South America as well as Europe, to",18973_1.txt
contend that the pretensions of the United,18973_1.txt
States as a champion of democracy,18973_1.txt
are a sham.,18973_1.txt
"Deeply concerned by the situation, the",18973_1.txt
president decided to address his fellow,18973_1.txt
"countrymen and to declare that"" every",18973_1.txt
mob contributes to German lies about,18973_1.txt
the United States what her most gifted,18973_1.txt
liars cannot improve upon by way,18973_1.txt
"calumny."" of",18973_1.txt
President's Statement,18973_2.txt
The president's statement in full follows,18973_2.txt
:,18973_2.txt
My Fellow Countrymen:,18973_2.txt
I take the liberty of addressing,18973_2.txt
you upon a subject which so vitally,18973_2.txt
affects the honor of the nation and,18973_2.txt
the very character and integrity of,18973_2.txt
our institutions that I trust you will,18973_2.txt
think me justified in speaking very,18973_2.txt
plainly about it.,18973_2.txt
I allude to the mob spirit which,18973_2.txt
has recently here and there very frequently,18973_2.txt
"shown its head amongst us,",18973_2.txt
"not in any single region, but in many",18973_2.txt
and widely separated parts of the,18973_2.txt
There have been,18973_2.txt
country. many,18973_2.txt
"lynchings, and every one of them",18973_2.txt
has been a blow at the heart of ordered,18973_2.txt
law and humane justice. No,18973_2.txt
"man who loves America, no man",18973_2.txt
who really cares for her fame and,18973_2.txt
"honor and character, or who is truly",18973_2.txt
"loyal to her institutions, can justify",18973_2.txt
mob action while the courts of,18973_2.txt
justice are open and the governments,18973_2.txt
of the states and the nation,18973_2.txt
are ready and able to do their duty.,18973_2.txt
We are at this very moment fighting,18973_2.txt
lawless passion. Germany has,18973_2.txt
"outlawed herself among the nations,",18973_2.txt
because she has disregarded the sacred,18973_2.txt
obligations of law and has made,18973_2.txt
lynchers of her armies. Lynchers,18973_2.txt
"emulate her disgraceful example. I,",18973_2.txt
"for my part, am anxious to see every",18973_2.txt
community in America rise above,18973_2.txt
"that level, with pride and a fixed",18973_2.txt
resolution which man or set of,18973_2.txt
men can afford to no despise.,18973_2.txt
-00,18974_0.txt
16 MEN INDICTED FOR,18974_0.txt
LYNCHING OF PRAGER,18974_0.txt
"EDWARDSVILLE, I., April 25 .-",18974_0.txt
Indictments were returned late today,18974_0.txt
against sixteen persons by the grand,18974_0.txt
jury which investigated the lynching,18974_0.txt
on April 5 of Robert Paul Prager at,18974_0.txt
"Collinsville, Twelve indictments were",18974_0.txt
against civilians and charged murder,18974_0.txt
and four indictments were against policemen,18974_0.txt
", charging malfeasance in office",18974_0.txt
.,18974_0.txt
The indictments charging murder,18974_0.txt
contain nine counts each and are directed,18974_0.txt
against the five men who have,18974_0.txt
been under arrest since the coroner's,18974_0.txt
"inffuest and seven others, who have",18974_0.txt
not been arrested.,18974_0.txt
The yet men under arrest are: Joseph,18974_0.txt
"Negro Is Lynched After Being"" Part-",18975_0.txt
"ly"" Identified.",18975_0.txt
"Bluefields, W. Va., Sept. 6.- Walter",18975_0.txt
"Johnston, negro, accused of assauiting",18975_0.txt
"a 14- year- old white girl at Princeton,",18975_0.txt
"W. Va., was lynched late last night.",18975_0.txt
Johnston was first hanged to a telegraph,18975_0.txt
pole and then his body was riddled,18975_0.txt
with bullets. It was the first,18975_0.txt
lynching in Mercer county in years.,18975_0.txt
Johnston is said to have attacked,18975_0.txt
"Nita White, daughter of a well known",18975_0.txt
railroad After entering the,18975_0.txt
man.,18975_0.txt
"White home, where the child was",18975_0.txt
"alone, the negro choked and chloroformed",18975_0.txt
her He was captured later,18975_0.txt
and partly identified. by his victim.,18975_0.txt
A Nebraska Mob,18977_0.txt
Burns Courthouse,18977_0.txt
to Lynch a Negro,18977_0.txt
negro A assaulted white a woman in,18977_0.txt
when a mob formed to take him from,18977_0.txt
"Omaha, Nebraska, a few days ago and",18977_0.txt
the jail the officers made determined a,18977_0.txt
grew.,18977_0.txt
fight to protect him The mob to,18977_0.txt
such proportions and such fury that,18977_0.txt
the court house was set on fire and,18977_0.txt
more than a million dollars damages,18977_0.txt
The negro was lynched,18977_0.txt
resulted,18977_0.txt
. and,18977_0.txt
burned. An attempt was made to hang,18977_0.txt
ed by police cutting the rope. The of,18977_0.txt
the mayor of the city and he was sav-,18977_0.txt
ficial was taken to hospital,18977_0.txt
unconscious,18977_0.txt
and is yet in a a critical condi-,18977_0.txt
Lynched Man Was,18978_0.txt
Ernest Everetts,18978_0.txt
Says His Landlady,18978_0.txt
"Centralia, Wash., Nov. 12. The man",18978_0.txt
who was lynched here Tuesday night was,18978_0.txt
"identified, tonight, as Ernest Everetts.",18978_0.txt
The identification was made by landlady,18978_0.txt
of a rooming house where Everetts had,18978_0.txt
a room for several months. He was,18978_0.txt
working here as an I. W. W. organizer,18978_0.txt
"the landlady said.,",18978_0.txt
Will Rid Town of Reds.,18978_1.txt
' We are going to rid Centralia of,18978_1.txt
"every I. W. W.,"" Mayor T. C. Rogers declared",18978_1.txt
"here, today. Mayor Rogers said",18978_1.txt
he deplored the lynching last night but,18978_1.txt
asserted he was unable to act when the,18978_1.txt
lights all over town were shut off be,18978_1.txt
fore a crowd took the prisoner from the,18978_1.txt
jail. The mayor alleged that the big,18978_1.txt
part of the,18978_1.txt
companies in this,18978_1.txt
timber,18978_1.txt
", have, in a way, encouraged the",18978_1.txt
state I. W. W. by feeding them in the logging,18978_1.txt
cutors.,18978_2.txt
Prisoners Tremble in Fear.,18978_2.txt
Fifteen alleged radicals were in jail,18978_2.txt
"here, today, while their hall was wrecked",18978_2.txt
having been raided by a mob after the,18978_2.txt
The crowd out the front,18978_2.txt
"of the building, and made a bonfire of",18978_2.txt
the furniture and papers found.,18978_2.txt
All night long the jailed radicals paced,18978_2.txt
"their cells, jailers said, fearful of the",18978_2.txt
lynch law that was applied in the case of,18978_2.txt
Former soldiers stood,18978_2.txt
their secretary.,18978_2.txt
on duty outside the jail throughout the,18978_2.txt
"night. Lamb, who made the alleged confession",18978_2.txt
", was taken to the Chehalis jail",18978_2.txt
last night.,18978_2.txt
"There will be no more lynching.""",18978_2.txt
Judge George Dysart said here today.,18978_2.txt
""" The boys have listened to the advice",18978_2.txt
of members of the bar and have promised,18978_2.txt
to let the law take its course.,18978_2.txt
Last night I talked to them and promised,18978_2.txt
that every I. W. W. arrested,18978_2.txt
here would be given a quick and just,18978_2.txt
trial The former soldiers promised to,18978_2.txt
"aid the. officials jail the men.""",18978_2.txt
Smith Had Record.,18978_3.txt
""" Brick"" Smith, who was lynched.",18978_3.txt
was reported by officials to have a,18978_3.txt
police record in Washington. During,18978_3.txt
"the war,"" Brick"" Smith caused trouble",18978_3.txt
in western lumber camps and a lumber,18978_3.txt
wrote to a patriotic,18978_3.txt
camp manager,18978_3.txt
organization that Smith was a menace,18978_3.txt
and asked that he be arrested.,18978_3.txt
Smith was arrested at Cedar Falls.,18978_3.txt
"July. 1917, when he and other alleged",18978_3.txt
I. W. W.'s defeated a freight train,18978_3.txt
crew at a time farmers complained of,18978_3.txt
being practiced in the grain,18978_3.txt
sabotage fields and fruit orchards.,18978_3.txt
Sept. 28- Great mob in Omaha lynched,18979_0.txt
"negro prisoner, fought police, set fire to",18979_0.txt
courthouse and almost killed Mayor E.,18979_0.txt
Smith. P.,18979_0.txt
Nov. 11- I. W. W. members fired into,18979_1.txt
American legion parade at Centralia.,18979_1.txt
"Wash., killing ex- soldiers; one of",18979_1.txt
murderers lynched four.,18979_1.txt
Omaha Not Ashamed of,18980_0.txt
Mob Rule and Lynching,18980_0.txt
Even Women Boast of Part,18980_0.txt
Taken in Deed- Mayor,18980_0.txt
Furnishes Joke.,18980_0.txt
"Omaha, Oct, 4.- Citizens show no indications",18980_0.txt
today that they are ashamed,18980_0.txt
of the actions of the mob which burned,18980_0.txt
the Douglas county million- dollar court,18980_0.txt
house in its efforts to lynch William,18980_0.txt
"Brown, a negro. They laugh and joke",18980_0.txt
about the lynching and burning of the,18980_0.txt
negro. They even laugh at the attack,18980_0.txt
made upon Mayor Edward P. Smith be,18980_0.txt
cause that official would not order,18980_0.txt
negro turned over to the mob. the,18980_0.txt
When the negro was lynched and his,18980_1.txt
body riddled with bullets there were as,18980_1.txt
many women as men standing around.,18980_1.txt
"Later, when his body was burning,",18980_1.txt
women crowded around and made re,18980_1.txt
on the speed being made in,18980_1.txt
"marks"" burning up the brute.""",18980_1.txt
Women Boast of Their Part.,18980_1.txt
l,18980_1.txt
Where one business or professional,18980_1.txt
", man expresses indignation, 100 workingmen",18980_1.txt
", clerks and others, indorse the",18980_1.txt
actions of the mob.,18980_1.txt
Hundreds of men of this class are,18980_1.txt
around boasting of the part they took,18980_1.txt
"in wrecking the courthouse, lynching",18980_1.txt
the negro and attempting to hang,18980_1.txt
mayor. the,18980_1.txt
"at- The 5.- April WASHINGTON,",18982_0.txt
y Associated Press.),18982_0.txt
of report the took,18982_0.txt
cabinet,18982_0.txt
the Prager lynching to a,18982_0.txt
meeting. It is expected the government,18982_0.txt
will denounce the mob's act.,18982_0.txt
Prager wrote his parents in Dres,18982_0.txt
"den, Germany, before he was hung",18982_0.txt
"asking for their prayers. A"" proclamation",18982_0.txt
declaring his loyalty to the,18982_0.txt
"United"" States and a union labor",18982_0.txt
LOUISIANA NEGRO LYNCHED,18984_0.txt
FOR ASSAULT AND MURDER,18984_0.txt
"SHREVEPORT. La., Feb.",18984_0.txt
"The body of Will Faulkner, negro,",18984_0.txt
"e 45 years, bullet ridd'ed, cut and",18984_0.txt
"malmed, was found hanging to a",18984_0.txt
tree about 10 miles north of here,18984_0.txt
this afternoon at 2 o'clock by officers,18984_0.txt
.,18984_0.txt
"Earlier in the day, when the negro",18984_0.txt
was arrested by Shreveport officers.,18984_0.txt
he was,18984_0.txt
identified by Miss Willie,18984_0.txt
"aher 16 years old, as the man who",18984_0.txt
the awakened this morning to find,18984_0.txt
bending over her in an attempt to,18984_0.txt
tifle her cries. A coroner's jury also,18984_0.txt
decided that,18984_0.txt
Mr. and Mrs. T. C.,18984_0.txt
"Owens, an aged couple, came to their",18984_0.txt
"death at the hands of Faulkner, after",18984_0.txt
he had crushed their squils while,18984_0.txt
they were asleep. The tragedy og,18984_0.txt
curred at the home of Mr. and Mrs,18984_0.txt
"Owens, where Miss Jeter, a niece of",18984_0.txt
"the couple, is residing, 10 miles from",18984_0.txt
this city on the Douglass island plan-,18984_0.txt
Ph 7184- JAMES STUDIO- Ph,18984_0.txt
Commercial& Portrait Photographers 8444,18984_0.txt
"late last night was, taken from the",18985_0.txt
sheriff of Caldwell parish by a mob,18985_0.txt
"hanged to a tree near Columbia,",18985_0.txt
and about three miles from here.,18985_0.txt
DEMANDS INVESTIGATION,18986_0.txt
"NEW YORK, July 29,- Congressional",18986_0.txt
investigation of the wave of,18986_0.txt
mob violence and lynching throughout,18986_0.txt
the United States was demanded by,18986_0.txt
former President Taft in signed,18986_0.txt
statement made public here. a,18986_0.txt
"Eastman, Ga., Aug. 28- El",18987_0.txt
"Cooper, a negro, was shot to death",18987_0.txt
"in a church at Ocmulgee, Ga., near",18987_0.txt
"here, by a mob. The church",18987_0.txt
then today was burned. Other negro,18987_0.txt
1891-11 Italians acquitted of,18988_2.txt
the murder of New Orleans' chief,18988_2.txt
of police taken from prison,18988_2.txt
mob and lynched. by,18988_2.txt
German Workers,18989_0.txt
Present Scottsboro,18989_0.txt
Protest to U. S.,18989_0.txt
"BERLIN, Oct., 24.- A delegation",18989_0.txt
sent by a mass meeting of three,18989_0.txt
thousand workers to the American,18989_0.txt
Embassy to protest against the Scotts,18989_0.txt
boro lynch veridct found the embassy,18989_0.txt
building heavily guarded by police.,18989_0.txt
The delegation was at first refused,18989_0.txt
admission to present their protest.,18989_0.txt
"Finally, however, as a result of the",18989_0.txt
gathering of hundreds of workers in,18989_0.txt
"the streets, two of members were",18989_0.txt
permitted to enter in the presence of,18989_0.txt
detectives. They vehemently protest-,18989_0.txt
ed against the presence of the detectives,18989_0.txt
and secured their withdrawal.,18989_0.txt
They then presented the protest resolution,18989_0.txt
of the meeting to the Sec-,18989_0.txt
retary of the Embassy. The secretary,18989_0.txt
promised to forward it to the,18989_0.txt
proper quarters. During the course,18989_0.txt
of the morning additional delegations,18989_0.txt
arrived from other workers,18989_0.txt
and organizations. meetings,18989_0.txt
boys.,18989_1.txt
All organizations are urged to secure literature on the case as well as,18989_1.txt
post card resolutions addressed to the Supreme Court.,18989_1.txt
-,18989_1.txt
On with the mass fight for the release of the Scottsboro boys. Answer,18989_1.txt
the manouvers of the United States Supreme Court with a rising thunder,18989_1.txt
"protest against the lynch verdicts, against the whole hieous system of",18989_1.txt
of imperialist oppression and persecution of the Negro masses.,18989_1.txt
INTENSIFY MASS FIGHT FOR BOYS,18989_1.txt
"William L. Patterson, General Secretary of the International Labor",18989_1.txt
Defense issued a statement yesterday calling upon all districts of the or,18989_1.txt
MOTHER MOONEY AND NEW I. L. D. GENERAL SECRETARY.,18989_1.txt
"Mrs. Mary Mooney, 84- year old mother of Tom Mooney, and William",18989_1.txt
"L. Patterson, well- known Negro labor leader and newly- elected general",18989_1.txt
"secretary of the International Labor Defense, photographed together at",18989_1.txt
Washington when they attended the U. S. Supreme Court hearing on the,18989_1.txt
"Scottsboro case, October 10.",18989_1.txt
"ganization, and all groups opposed to the lynch verdicts, to intensify the",18989_1.txt
mass fight for the Scottsboro boys. He declared:,18989_1.txt
""" This postponement of the U. S. Supreme Court decision indicates",18989_1.txt
this body of capitalist tools is determined to continue the campaign of,18989_1.txt
persecution and lynch- law set in motion by the Southern bosses in their,18989_1.txt
attempt to terrorize the Negro masses through the legal lynching of the,18989_1.txt
Scottsboro boys. It means that the Supreme Court is afraid to render,18989_1.txt
"its decision, for fear it will affect the election returns. Only mass pressure",18989_1.txt
