value,filename
was stirred profoundly by his manly struggle for life,86134_0.txt
in an atmosphere that was surcharged with religious,86134_0.txt
prejudice and hatred. The good wishes of the people,86134_0.txt
accompanied him as he made appeal after appeal for,86134_0.txt
justice.,86134_0.txt
When finally every avenue of escape had been closed,86134_0.txt
to him except an appeal to Governor Slaton for executive,86134_0.txt
"clemency, hundreds of thousands of Americans",86134_0.txt
asked the Governor to save Frank from the gallows,86134_0.txt
by commuting his sentence to life imprisonment.,86134_0.txt
Disregarding the protests and threats of the Jew-,86134_0.txt
"haters and Jew- baiters, the Governor granted that",86134_0.txt
commutation. Frank was taken to the State prison,86134_0.txt
"farm. Following that, the demonstrations against the",86134_0.txt
Governor were so sinister that it was necessary to call,86134_0.txt
out the State militia to protect him and his home.,86134_0.txt
"It was thought that, for several months at least, the",86134_0.txt
Frank case had been disposed of and that nothing more,86134_0.txt
would be heard of it until his friends moved for a pardon,86134_0.txt
. The sensibilities of the nation were,86134_0.txt
soon outraged,86134_0.txt
", however, by the announcement that Frank had",86134_0.txt
been placed in a cell with a murderous- minded convict,86134_0.txt
"and that, while the young manufacturer was sleeping",86134_0.txt
", the convict had attacked him with a knife, cut",86134_0.txt
his throat and inflicted wounds that probably would result,86134_0.txt
in his.,86134_0.txt
"Tenacious death of life, and filled with a desire to have",86134_0.txt
COLBERT COUNTY,86135_0.txt
MEN IN LOCAL JAIL,86135_0.txt
Six Men Indicted in Connection,86135_0.txt
With Negro,86135_0.txt
ing in the County Lynch- Jail,86135_0.txt
"Four men, John Gibson, Oscar John-",86135_0.txt
"son, Ellis Nichols, and Joe Fuller, arrested",86135_0.txt
in connection with the,86135_0.txt
negro,86135_0.txt
lynchings in Sheffield November 10 and,86135_0.txt
"12, were brought to Birmingham yesterday",86135_0.txt
and lodged in the county jail. Two,86135_0.txt
others were brought here soon after the,86135_0.txt
lynchings occurred.,86135_0.txt
The lynching of the negroes followed,86135_0.txt
the killing of Policeman John Graham,86135_0.txt
in Sheffield November 7. The negroes,86135_0.txt
lynched were being held by the authorities,86135_0.txt
as suspects. The negro indicted,86135_0.txt
by the grand jury for the murder of,86135_0.txt
Graham is now in the jail at Russell-,86135_0.txt
ville. Besides the six men brought to,86135_0.txt
Birmingham 33 others have been indicted,86135_0.txt
by the grand jury of Colbert,86135_0.txt
county. The grand jury has recessed,86135_0.txt
"in order that Solicitor Tate, who was",86135_0.txt
sent to Tuscumbia by Acting Attorney,86135_0.txt
General Thigpen to investigate the lynchings,86135_0.txt
", may confer with the attorney general",86135_0.txt
and the governor. Other indictments,86135_0.txt
may follow when it reconvenes.,86135_0.txt
Others of the men arrested in connection,86135_0.txt
with the case have been carried to Mont-,86135_0.txt
"gomery, Huntsville and Decatur, it",86135_0.txt
said. is,86135_0.txt
TION,86136_0.txt
Referring to the lynch of Frank and,86136_0.txt
""" other recent barbarous episodes in",86136_0.txt
"the South,"" the Philadelphia Record",86136_0.txt
"asks:"" Is it any wonder that immigrants",86136_0.txt
avoid that section of the country,86136_0.txt
"?""",86136_0.txt
"This is forcible as far as it goes, but",86136_0.txt
it leaves out of sight the chief reason,86136_0.txt
why the Southern States have attract-,86136_0.txt
"ed little immigration. Lynching, except",86136_0.txt
"on the wild frontiers of the West,",86136_0.txt
"is comparatively modern, being practically",86136_0.txt
unknown in the Southern States,86136_0.txt
prior to the disturbed period following,86136_0.txt
"the war of secession, but the chief bar",86136_0.txt
to immigration to the South has existed,86136_0.txt
more than a hundred years. Between,86136_0.txt
"1800 and 1860, the immigrant",86136_0.txt
did not wish to go South and meet the,86136_0.txt
"competition of slave labor, and after",86136_0.txt
the emancipation of the slaves he was,86136_0.txt
equally indisposed to compete with,86136_0.txt
cheap negro labor. Reports of law-,86136_0.txt
lessness was no doubt influential in,86136_0.txt
"many individual cases, but the average",86136_0.txt
European immigrant has not cared to,86136_0.txt
meet either the or the free black,86136_0.txt
labor in the industrial slave field.,86136_0.txt
In 1790 Virginia had more than twice,86136_0.txt
"the population of New York, while sixty",86136_0.txt
years later New York had more than,86136_0.txt
twice the population of Virginia and,86136_0.txt
had also forged ahead in all industrial,86136_0.txt
lines. Similar was the story of the,86136_0.txt
North and South as a whole during,86136_0.txt
that period- a period in which lynch-,86136_0.txt
ings were practically unheard of except,86136_0.txt
beyond reach of organized gov-,86136_0.txt
ernment in the West. The population,86136_0.txt
of the two sections was about equal,86136_0.txt
"in 1790, but that of the North was",86136_0.txt
more than double that of the South in,86136_0.txt
1860. The only reasonable explanation,86136_0.txt
is that the institution of slavery not,86136_0.txt
only restricted the South to agriculture,86136_0.txt
"alone, but frightened off immigration",86136_0.txt
and thus induced a condition of arrested,86136_0.txt
industrial development. Such was,86136_0.txt
the result of the presence of the ne-,86136_0.txt
slave. The result,86136_0.txt
gro as a of the,86136_0.txt
presence of the negro in the South as,86136_0.txt
a freeman has been scarcely less,86136_0.txt
marked remaining an effectual bar to,86136_0.txt
",",86136_0.txt
immigration. Until very recent times,86136_0.txt
only a few white laboring men from,86136_0.txt
Europe or the Northern States have,86136_0.txt
been disposed to face the competition,86136_0.txt
which crushed the Southern,86136_0.txt
"has"" poor",86136_0.txt
"whites"" for a century. Competition",86136_0.txt
with slavery was followed by a scarcely,86136_0.txt
less unequal competition with a,86136_0.txt
lower standard of comfort.,86136_0.txt
Such conditions are now being modified,86136_0.txt
". Negros are coming North, and",86136_0.txt
whites are going South in considerable,86136_0.txt
numbers in response to the call of opportunity,86136_0.txt
involved in the rapid indus-,86136_0.txt
trial development of sections no longer,86136_0.txt
wholly agricultural but devoted to,86136_0.txt
mining and manufacturing. This modification,86136_0.txt
", due to changing industrial",86136_0.txt
"conditions, began and progressed during",86136_0.txt
"the period of lynching which, as",86136_0.txt
"pointed out, is a wholly modern phe-",86136_0.txt
nomenon as far as the South is concerned,86136_0.txt
. Not a red bar of anarchy or,86136_0.txt
"lawlessness, as superficial observers",86136_0.txt
"are in too great haste to conclude, but",86136_0.txt
a black bar of negro competition both,86136_0.txt
"as slaves and as freemen has, in the",86136_0.txt
"main, caused immigrants to turn",86136_0.txt
faces away from the Southern States their.,86136_0.txt
Who Took Part in Lynching.,86137_0.txt
"COLLINSVILLE, Ill., April 6.- The",86137_0.txt
coroner of Madison county today applied,86137_0.txt
for warrants for the arrest of five men,86137_0.txt
"who, he had been informed, were in the",86137_0.txt
"mob that lynched Robert P. Prager, a",86137_0.txt
German here Thursday night. Four,86137_0.txt
"justices, of the peace refused to issue war-",86137_0.txt
Celebrating Humbert's Birthday.,86138_0.txt
A large Italian flag hung in front of the,86138_0.txt
"residence of Baron Fava, the Italian ambassador",86138_0.txt
", for the first time today. This and",86138_0.txt
the unusual stir about the embassy led,86138_0.txt
many to believe that the killing of many,86138_0.txt
Italians in Colorado within the last two,86138_0.txt
days was to be followed by a show of,86138_0.txt
Italy's national spirit similar to that following,86138_0.txt
"the New Orleans lynchings, when",86138_0.txt
Baron Fava asked for his passports; but,86138_0.txt
the activity of the embassy officials proved,86138_0.txt
to be of a peaceful character. This is the,86138_0.txt
"birthday of the King of Italy, and it is being",86138_0.txt
fittingly celebrated by the embassy officials,86138_0.txt
and the representative Italians of,86138_0.txt
Washington. The observance of the day includes,86138_0.txt
"banquet, with toasts to King Hum-",86138_0.txt
bert and a patriotic speeches.,86138_0.txt
Attempt to Lynch the Slayer of Rulo's,86139_0.txt
Towa Marshal Fails.,86139_0.txt
"Town Marshal Wake of Rulo, Neb.,",86139_0.txt
was shot and instantly killed by a drunken,86139_0.txt
"man whom he had placed under arrest,",86139_0.txt
and the lynching of the murderer was,86139_0.txt
averted only by the outwitting of a mob,86139_0.txt
"by the authorities, who hurried him secretly",86139_0.txt
away from the town. William,86139_0.txt
"Hunt was the man's name, and when",86139_0.txt
Marshal Wake arrested him for drunkenness,86139_0.txt
"he resisted, and, pulling his revolver,",86139_0.txt
shot the officer twice in the breast. He,86139_0.txt
confessed to the crime and a determined,86139_0.txt
mob quickly formed and advanced on,86139_0.txt
the jail where Hunt was confined. The,86139_0.txt
authorities received warning in time and,86139_0.txt
"hustled the man off to Falls City,",86139_0.txt
county seat. the,86139_0.txt
Sheriff Outwits Armed Mob.,86139_1.txt
A mob numbering 500 armed men congregated,86139_1.txt
"at the Brazil, Ind., fair grounds",86139_1.txt
and planned to raid the county jail and,86139_1.txt
"lynch Samuel Harmon, who murdered",86139_1.txt
young Charles Reynolds. Sheriff Kling-,86139_1.txt
ler heard of the coming of the mob and,86139_1.txt
spirited the prisoner away to the,86139_1.txt
County jail. Vigo,86139_1.txt
ALLEGED LYNCHERS ARE,86140_0.txt
PLACED UNDER ARREST.,86140_0.txt
Grand Jury Recommends the Arrest,86140_0.txt
of Four Men at Coalsville.,86140_0.txt
Associated Press Special.,86140_0.txt
Sept. 20.- War-,86140_0.txt
"Coalsville, Pa.,",86140_0.txt
rants charging two alleged members,86140_0.txt
of the mob which lynched a nero,86140_0.txt
near here on August 20 with murder,86140_0.txt
", and two policemen with invoi-",86140_0.txt
"untary manslaughter, were issued",86140_0.txt
today by Judge Butler on recommendation,86140_0.txt
the grand jury.,86140_0.txt
Read the of Daily Light Want ads.,86140_0.txt
"SAN FRANCISCO, November 14 .-- Francis J. Heney was shot in",86141_0.txt
the Court room by Morris Haas an ex- convict whom he had exposed,86141_0.txt
during the last Reuf trial. The bullet struck him in the head but did,86141_0.txt
not penetrate the brain. He will recover. The trial was postponed,86141_0.txt
until Monday and Ruef was taken to Jail to prevent his being,86141_0.txt
by the mob. lynched,86141_0.txt
NEGRO WHO SCARED,86143_0.txt
"WOMAN, CAUGHT BY",86143_0.txt
MOB AND LYNCHED,86143_0.txt
"Louisville, Miss., Sept. 23.- Hanging",86143_0.txt
"by the neck from a blackjack limb, the",86143_0.txt
body of Henry Crosby was found in a,86143_0.txt
wood near here this morning by off-,86143_0.txt
cers who were searching for the black,86143_0.txt
with the intention of arresting him.,86143_0.txt
Yesterday the negro entered the,86143_0.txt
"kitchen of Mrs. Carroll, who was preparing",86143_0.txt
dinner. Frightened nearly into,86143_0.txt
hysterics by the negro's strange actions,86143_0.txt
", she ran from the house with her",86143_0.txt
"infant in her arms, to the home of a",86143_0.txt
neighbor and told him of the affair.,86143_0.txt
A mob is said to have formed immediately,86143_0.txt
. The negro was,86143_0.txt
after a chase and lynched. captured,86143_0.txt
Murderer A Lynched.,86144_0.txt
"On Wednesday last, Charles Patterson",86144_0.txt
"shot and killed B. W. Porter, chief herder",86144_0.txt
of Bosler's cattle on the North Platte,86144_0.txt
"thirty miles north of Sidney, Nebraska,",86144_0.txt
where Patterson was taken under arrest.,86144_0.txt
Last evening the jail was broken into by,86144_0.txt
a mob of masked men and Patterson,86144_0.txt
strung up to a telegraph pole. The,86144_0.txt
Sheriff overpowered the crowd and cut,86144_0.txt
Patterson down in time to save his life.,86144_0.txt
At four o'clock this morning was,86144_0.txt
again taken out and hung till dead he.,86144_0.txt
"JOIN P. GIT.MER,",86145_0.txt
"who met his death in the same lynching tragedy,",86145_0.txt
was a friend and supporter of Chisolin. Ile and,86145_0.txt
"Judge Chisolin wero the Damon and Pything, the",86145_0.txt
"David and Jonathan, of Kemper County; and,",86145_0.txt
"where one was found in trouble, the other was sure",86145_0.txt
to be. Gilmer was Senator from the Kemper dls-,86145_0.txt
"trict for two torms, and faithfully held to fila principles",86145_0.txt
". He was the only man found, in the dark",86145_0.txt
"day, bold enough to take the appointment of",86145_0.txt
"Sheriff of Warren County, when Peter Crosby was",86145_0.txt
forcibly deposed by the White League. A young,86145_0.txt
"man, of promise, he has met a violent and undo-",86145_0.txt
perved fate. lle was of the fre- eating character,86145_0.txt
"himself, always carried his life in his hand, as",86145_0.txt
those men generally carry that valuable commonl,86145_0.txt
"ty. A pistol at his back, and Chisolm neat, Oll-",86145_0.txt
mer did not fear a legion of his fucs. liut.,86145_0.txt
"by a dastardly trick, both wore killed. They were",86145_0.txt
arrested on a trumped up charge that they wore,86145_0.txt
the lustigators of the recont shooting of a man,86145_0.txt
"named Gilly, whom thero had possibly exIsted",86145_0.txt
"a feud, taken with to Jall, and then cruelly",86145_0.txt
C. Mack Parker's,86146_0.txt
Lynchers Escape,86146_0.txt
Trial For Crime,86146_0.txt
"Biloxi, Miss.( ANP)- The",86146_0.txt
lynchers of Mack Charles Parker,86146_0.txt
will never be brought to trial.,86146_0.txt
That is the meaning of the de-,86146_0.txt
cision reached by a federal grand,86146_0.txt
jury empanelled here to investig-,86146_0.txt
ate the lynching of the Negro pulpwood,86146_0.txt
truck driver who had been,86146_0.txt
accused of attacking a,86146_0.txt
white woman last April. pregnant,86146_0.txt
After the injuest had been held the crowd,86147_0.txt
made determined effort to obtain,86147_0.txt
a possession,86147_0.txt
"of the hegro for the purpose of lynching him,",86147_0.txt
"but were prevented through strategem, and the",86147_0.txt
villian lodged in for safe keeping.,86147_0.txt
jail 40+,86147_0.txt
The Wisconsin Murderer Lynched and Hung by,86148_0.txt
the,86148_0.txt
"Milwaukee, August 8.",86148_0.txt
Judge Larabee held a special term of court,86148_0.txt
"yesterday at West Bend, Washington Co ..",86148_0.txt
"for the trial of Debear, the murderer. The",86148_0.txt
jury brought in a verdict of murder in the first,86148_0.txt
degreo.,86148_0.txt
The prisoner was remanded to jail to await,86148_0.txt
sentence. The Sheriff started for the jail with,86148_0.txt
"the prisoner, surrounded by the military. A",86148_0.txt
"rush was made by the mob, when the military",86148_0.txt
"gare way, and Debear was struck to the ground",86148_0.txt
"by a stone. The mob then fell upon him,",86148_0.txt
"pounded and mangled him, tied a rope to his",86148_0.txt
"heels, drew him through the streets for half a",86148_0.txt
"mile, and hung him by the heels to the lime",86148_0.txt
of a tree He remained hanging lifeless up to,86148_0.txt
6 P. M.. yesterday.,86148_0.txt
"From the Marquette Merenry Fxtra, Feb. 20th",86149_0.txt
MURDER AND LYNCH LAW.,86149_0.txt
"The Land Claim difficulties, between Mess.",86149_0.txt
rs. Furman and Cartwright which less than a,86149_0.txt
year ago terminated in the murder of the for.,86149_0.txt
"mer, had hardly passed from notice among the",86149_0.txt
"Chroniele Tragedies of the day, ere we are again",86149_0.txt
called upon to announce another similar,86149_0.txt
"one in that neighborhood, rendered more",86149_0.txt
shocking in that three men have been murder.,86149_0.txt
ed in cold blood- two men shot and one hung,86149_0.txt
"-strung up in regular California style, till",86149_0.txt
dead. The facts of the Cartwright and Fer-,86149_0.txt
man affray have gone to the country; the latter,86149_0.txt
"was shot, pierced with two balls, from the ef",86149_0.txt
et of which he survived but a short time-,86149_0.txt
Cartwright was for the act lodged,86149_0.txt
in jail to await his trial; at the last term of,86149_0.txt
the Washara Circuit Court the trial of the,86149_0.txt
caus was continued to the coming May Term,86149_0.txt
and the prisoner remained in jail. Ever since,86149_0.txt
the murder of Ferman the greatest indigna-,86149_0.txt
tion has prevailed in that neighborhood-,86149_0.txt
gainst Bartwright. Last week he was bailed,86149_0.txt
"out, and against earnest remonstrarces, retur",86149_0.txt
"ed home, with the avowed determination it is",86149_0.txt
"said, to avenge himself in the death of others.",86149_0.txt
When it was ascertained that he was in their,86149_0.txt
"midst, the inhabitants to the number of one",86149_0.txt
hundred repaired to his residence intent upon,86149_0.txt
lynching him. He had taken refuge in the,86149_0.txt
"chamber, and repelling their advances shot",86149_0.txt
his retreat and killed two of the party- James,86149_0.txt
"Langdon, who loaves a wife and a child, and a",86149_0.txt
"Mr. Troop, both of middle age; and then being",86149_0.txt
sensible that further resistance was useless,86149_0.txt
surrendered himself into the hands of an offi-,86149_0.txt
eer with the assurance of protection; thence he,86149_0.txt
was removed to a Justices office for examination,86149_0.txt
.-,86149_0.txt
We are constantly having accounts,86150_0.txt
from the west and south of lynching,86150_0.txt
"affairs, and now this species of murative",86150_0.txt
der has broken out almost at our own,86150_0.txt
"door. On Thursday night last, at",86150_0.txt
"Martinsburg, West Virginia, an organized",86150_0.txt
mob of about one hundred,86150_0.txt
"men broke open the jail docrs, seized,",86150_0.txt
"carried away, and hung a negro man",86150_0.txt
under sentence of death for rape and,86150_0.txt
murder No resistance was made by,86150_0.txt
.,86150_0.txt
"the citizens, and apparently no steps",86150_0.txt
are being taken to arrest the offend-,86150_0.txt
be of,86150_0.txt
Hanging may no,86150_0.txt
ers a negro,86150_0.txt
.,86150_0.txt
in that community but,86150_0.txt
"consequence,",86150_0.txt
when this lawless spirit has had the,86150_0.txt
"encouragement of silence, and connivance",86150_0.txt
on part of the legal authorities,86150_0.txt
it shortly see fit to select a,86150_0.txt
may,86150_0.txt
"white, victim for the next sacrifice.",86150_0.txt
Daily Press Comment On,86151_0.txt
Lynchings,86151_0.txt
""" White Supremacy Georgia"" in Georgia",86151_0.txt
( From New York Times),86151_0.txt
"Two weeks ago a white man was, were too dangerous to live.",86151_0.txt
stabbed in Georgia. He is still alive Decent white people everywhere,86151_0.txt
"in a hospital, but some of his feel a heartsick sense of shame over",86151_0.txt
fellow whites in the South_have this ugly event beside a lonely side,86151_0.txt
been brooding over his case. Twen- road northeast of Atlanta. Are we,86151_0.txt
ty of them decided the other eve- indeed the race that the gallused,86151_0.txt
ning that the white man's honor Talmadge so recently proclaimed,86151_0.txt
"and the cause of justice needed"" supreme"" as he promised to take",86151_0.txt
"bolstering. They did not bother to steps to"" keep the Negro in his",86151_0.txt
"mask their faces. They merely got place""? Those who preach hatred",86151_0.txt
"their guns, lined up two Negroes and denial of the rights of man-",86151_0.txt
"and their wives, and fired. in any State, North or South-",86151_0.txt
ask what is their re-,86151_0.txt
One of the four assassinated had might sponsibility when something like,86151_0.txt
"just been released on bond on this happens, and sixty, bullets",86151_0.txt
charges of stabbing his employer. loosed at close range show the,86151_0.txt
"Another had just returned safely"" in American life",86151_0.txt
place,86151_0.txt
"""",86151_0.txt
Negro his.,86151_0.txt
from five years of service as a The score for Georgia since 1882,86151_0.txt
"soldier of the United States, some",86151_0.txt
now stands at 525 lynchings. She,86151_0.txt
of it in Africa and the Pacific He,86151_0.txt
. is second only to Mississippi in,86151_0.txt
"had survived the hazards of war, execution without trial. Governor",86151_0.txt
defending his country against bar- Arnall leaves no doubt of his in-,86151_0.txt
"barie enemies, but fell before the dignation over the murders in Wal-",86151_0.txt
bigoted hatred of neighbors led by ton County. He rightly says that,86151_0.txt
"a"" dignified"" white man. The two"" civilized people everywhere"" will",86151_0.txt
women ruthlessly shot down had be watching to see what happens,86151_0.txt
"committed no fault that appears in now. All of us, North and South,",86151_0.txt
"the record, except that of being stand condemned before this out",86151_0.txt
present. One of them recognized a,86151_0.txt
"member of the white mob, and rage and share with Georgia's",86151_0.txt
great majority of decent and law-,86151_0.txt
called him by name. This was people the humiliation of,86151_0.txt
enough; she and her companion this abiding disgrace.,86151_0.txt
Lynchings in Georgia,86151_1.txt
( Editorial in Minneapolis Star- Journal,86151_1.txt
Perhaps it isn't reasonable to hold),86151_1.txt
"Eugene Talmadge, Georgia's former",86151_1.txt
"and future governor, responsible",86151_1.txt
for the lynching of four Ne-,86151_1.txt
groes the other day. But the hate,86151_1.txt
philosophy which motivated the assassins,86151_1.txt
was the same that Tal,86151_1.txt
madge espoused in his recent campaign,86151_1.txt
- the supposed supremacy,86151_1.txt
"native- born whites, of",86151_1.txt
The Klan does not advocate,86151_2.txt
lynehings in its public ceremonials.,86151_2.txt
"It does not wear"" Murder"" em",86151_2.txt
broidered on its fancy night- shirts,86151_2.txt
The Ku Klux Klan only sows the,86151_2.txt
"little seeds of bigotry and hatred,",86151_2.txt
It only implants the virulent,86151_2.txt
poisons of race prejudice in warped,86151_2.txt
and vengeful minds. It only whips,86151_2.txt
"up latent angers, and moulds them",86151_2.txt
"into violent forms. But the Klan,",86151_2.txt
says Grand Dragon Grethe is on,86151_2.txt
responsible for mob,86151_2.txt
no,86151_2.txt
that killed four Negroes near,86151_2.txt
roe. Mon,86151_2.txt
Blame? Who's to Murder:,86151_3.txt
Daily Times Minneapolis Editorial(,86151_3.txt
"Down near Monroe, Ga., the other",86151_3.txt
day a mob dragged two Negro,86151_3.txt
couples out of a car and killed,86151_3.txt
shotgun. job,86151_3.txt
neatly and methodically done as,86151_3.txt
if it had been well planned. While,86151_3.txt
the bodies were still warm and,86151_3.txt
the mob melted into the,86151_3.txt
"bleeding,",86151_3.txt
protecting countryside.,86151_3.txt
By the perverted code of lynch,86151_3.txt
"law it had done a good day's work,",86151_3.txt
American,86151_3.txt
",",86151_3.txt
But by the standards of,86151_3.txt
"justice and human decency, it had",86151_3.txt
the state of Georgia and,86151_3.txt
befouled shamed the whole nation.,86151_3.txt
cate lynchings. He does not wear,86151_4.txt
an outline of the gallows on his,86151_4.txt
shining political escutcheon. So far,86151_4.txt
"as we know, he has never championed",86151_4.txt
lynch law from the hustings,86151_4.txt
of his native state.-,86151_4.txt
"THE Maine Standard, speaking of the removal",86153_0.txt
"al of the negro, Harris, to Thomaston, styles",86153_0.txt
"him"" this successful and highly popular murderer",86153_0.txt
"."" The Arg us quotes this neat hit at the",86153_0.txt
811,86153_0.txt
"condemned man, and it will undoubtedly go",86153_0.txt
the rounds of the Democratic press. What,86153_0.txt
would the Standard and Argus have? Are,86153_0.txt
"they not satisfied that he has been tried, convicted",86153_0.txt
and sentenced to undergo the death,86153_0.txt
penalty? Do they consider the fact that he,86153_0.txt
has not been lynched an evidence of populari-,86153_0.txt
ty? Do they want him crucified or burnt at,86153_0.txt
the stake in the summarry manner formerly in,86153_0.txt
Dovogue in the South? The malignity of the repudiators,86153_0.txt
toward the black race is a disgrace,86153_0.txt
"on to our common humanity. In this case, a negro",86153_0.txt
", who has committed an atrocious crime,",86153_0.txt
has been dealt with according to the strictest,86153_0.txt
requirements of the law. No disposition to,86153_0.txt
A treat him with any degree of partiality has,86153_0.txt
"been manifested."" That black demon."" as",86153_0.txt
"Verrill's counsel'styled him, has received as little",86153_0.txt
sympathy as any criminal who has ever,86153_0.txt
been arraigned before a court of justice. He,86153_0.txt
.deserved none and received none. We remember,86153_0.txt
white criminals however who have been,86153_0.txt
"at the same time"" successful"" and"" popular.""",86153_0.txt
The Standard also no doubt remembers the,86153_0.txt
"facts, but does not remember to comment upon",86153_0.txt
"them. How about"" Neddy McGuire"" of Bow-",86153_0.txt
doinham fame? He and his associates,86153_0.txt
were,86153_0.txt
"favorites with the ladies of Augusta, and the",86153_0.txt
ladies of Bath begged the honor of an introduction,86153_0.txt
after their conviction. So flagrant an,86153_0.txt
outrage upon decency as this invited 1 comment,86153_0.txt
"but the oracles were silent.,",86153_0.txt
"The murder of Britt, which was so",86155_0.txt
"summarily avenged, was certainly of a.",86155_0.txt
most unprovoked and aggravated character,86155_0.txt
", and the murderer was, to our personal",86155_0.txt
"knowledge, a man of infamous anteced-",86155_0.txt
ents. But these facts can not justify the,86155_0.txt
action of the mob. It is one of the most,86155_0.txt
alarming of the times that the,86155_0.txt
signs peo-,86155_0.txt
of this country so often take it upon,86155_0.txt
themselves to inflict punishment upon of,86155_0.txt
fenders. It argues a disrespect for law,86155_0.txt
and authority which is pregnant,86155_0.txt
evii consequences. Sentinel. a with,86155_0.txt
We publish elsewhere an account of a,86155_0.txt
terrible affair which occurred at Portage,86155_0.txt
yesterday afternoon. It seemed that a,86155_0.txt
feud had existed since the war between a,86155_0.txt
lawyer of that city named Wm. H. Spain,86155_0.txt
"and a farmer named Barney Britt, who",86155_0.txt
had served together in the 19th regiment.,86155_0.txt
Yesterday morning they met upon the,86155_0.txt
streets and some violent language passed,86155_0.txt
between them. In the afternoon they,86155_0.txt
"met again, and Spain went to his residence",86155_0.txt
", procured his revolver, and shot",86155_0.txt
Britt dead. The murderer was at once,86155_0.txt
"arrested. A mob soon( 3 gathered, and",86155_0.txt
threatened summary punishment. They,86155_0.txt
"were baulked for a time by the officers,",86155_0.txt
who placed him in the office of the express,86155_0.txt
"company; but they soon broke in,",86155_0.txt
"seized the wretched man, put a rope",86155_0.txt
"around his neck, dragged him a considerable",86155_0.txt
"distance, and hung him to a tree.",86155_0.txt
We deeply regret that such an affair,86155_0.txt
"should have occurred in this state, and are",86155_0.txt
confident that this will be the feeling of,86155_0.txt
all our people not excepting the intelli-,86155_0.txt
gent and law- abiding citizens of Portage.,86155_0.txt
It should be added to the credit of the,86155_0.txt
state that this is the first occurrence of the,86155_0.txt
"kind for a long time- if we mistake not,",86155_0.txt
since the lynching of a negro in this,86155_0.txt
about ten years since. of trod brail mitw city,86155_0.txt
Threats of lynching the prisoners were freely,86156_0.txt
"made by the indignant populace, and the feeling",86156_0.txt
against them appeared to increase every moment,86156_0.txt
". While the examination was in progress,",86156_0.txt
"the prisoners, Major and his son, sitting beside",86156_0.txt
"each other, near the Justice, Patrick Burns, a",86156_0.txt
"brother of the girls, appeared at the door. He",86156_0.txt
"was armed with a revolver and knife, and had",86156_0.txt
come with the determination of taking summary,86156_0.txt
vengeance upon the destroyers of his two sisters.,86156_0.txt
"He opened the door a few inches, and, taking",86156_0.txt
"aim, fired at the old man, the ball taking effect",86156_0.txt
"in the fleshy part of the forearm, about three",86156_0.txt
"inches from the elbow, coming out at the wrist.",86156_0.txt
"Major jumped up, and cried out:"" I am shot!",86156_0.txt
"catch that man!"" pointing toward young Burns.",86156_0.txt
The excitement was now intense. The crowd,86156_0.txt
"rushed in, while Burns was more fierce than ever",86156_0.txt
to finish the work he had determined to accomplish,86156_0.txt
". To add to the frenzied crowd, the moth.",86156_0.txt
"er of the girls now made her appearance, as an",86156_0.txt
accomplice of her son in the work of vengeance.,86156_0.txt
The two then rushed toward the prisoners: the,86156_0.txt
son with a revolver and knife; the mother with,86156_0.txt
"a hatchet, which she had until now concealed",86156_0.txt
about her person. She aimed a blow at the,86156_0.txt
"head of the elder Major, already suffering from",86156_0.txt
"his wounded arm, cutting him badly. It might",86156_0.txt
"have proved fatal, but for the interposition of ex-",86156_0.txt
"Constable John Scanlon, who interposed in time",86156_0.txt
to break its force. Determined to complete the,86156_0.txt
"work now begun, young Burns fired another",86156_0.txt
"shot at the same man, taking aim between the",86156_0.txt
"officers who were standing near him, the ball",86156_0.txt
this time passing through Major's thigh. The,86156_0.txt
"crowd had now largely increased, all deeply sympathizing",86156_0.txt
with the mother and son. A rush was,86156_0.txt
"made for the prisoners, with the intention of",86156_0.txt
lynching them on the spot. The cry for vengeance,86156_0.txt
from the frenzied mother and infuriated,86156_0.txt
brother was taken up and it was with the utmost,86156_0.txt
"difficulty that the officers, removed the prisoners",86156_0.txt
"-The Danville Advocate, speaking of",86157_0.txt
"lynch law, says: A man by the name",86157_0.txt
"of Divine was hung on Tuesday night,",86157_0.txt
"on the border of Boyle and Mercer, by",86157_0.txt
current that,86157_0.txt
Judge Lynch Rumors are,86157_0.txt
.,86157_0.txt
two others shared the same fate. The,86157_0.txt
$ 500 reward offered by Gov. Bramlette,86157_0.txt
was the cause of the arrest of what was,86157_0.txt
"supposed to be a Lynch man, and he was",86157_0.txt
taken to Frankfort. This caused great,86157_0.txt
"stir with Lynch's men, and may have",86157_0.txt
been the in some of the ex,86157_0.txt
means way,86157_0.txt
",,",86157_0.txt
than have,86157_0.txt
of the facts we,86157_0.txt
ing,86157_0.txt
stated. more,86157_0.txt
California Affair. in Lynching A,86158_0.txt
California papers give the following particulars,86158_0.txt
of the recent lynching of a notori.,86158_0.txt
ous desperado who had for years been a,86158_0.txt
terror to the community in which he re,86158_0.txt
"sided, and who had aided on several occasions",86158_0.txt
in the execution by mob- law of men,86158_0.txt
suspected of crime:,86158_0.txt
"Several days ago at Salinas City, in",86158_0.txt
"Monterey County, in this State, one Tar-",86158_0.txt
"pey, an Irishma, assaulted Mrs. Nichol-",86158_0.txt
"son, a very respectable married woman, in",86158_0.txt
"her own house, and murdered her in a",86158_0.txt
most horrible manner by cutting her,86158_0.txt
throat. He was arrested and taken to jail,86158_0.txt
"at Monterey, where he has been awaiting",86158_0.txt
