value,filename
issued cartridges and guns to the men,89060_0.txt
I saw Sheriff Rodgers there and asked,89060_0.txt
him if it was true that he had ordered,89060_0.txt
"the company out,",89060_0.txt
""" I did not salute him according to mini-",89060_0.txt
"tary rules, but considered myself under",89060_0.txt
his command. I never used the words' I,89060_0.txt
report for duty and orders.' Later I received,89060_0.txt
a telegram from Cun-,89060_0.txt
ningham instructing me to Governor report to the,89060_0.txt
"sheriff. The order came about 7:30 o'clock,",89060_0.txt
to the best of my recollection. I threw,89060_0.txt
"out pickets, seven of them, around the",89060_0.txt
jail at the various corners leading to the,89060_0.txt
"jail, and kept the remaining men, about",89060_0.txt
"eleven, as a reserve at the jail.",89060_0.txt
Little Trouble In Dispersing Mob.,89060_0.txt
""" I dispersed the mob at once and had",89060_0.txt
"very little trouble doing so, although the",89060_0.txt
members cursed the officers and men.,89060_0.txt
When I reported to the sheriff I said to,89060_0.txt
"him:' I want you to stay here, as we",89060_0.txt
are liable to have trouble.' He then told,89060_0.txt
"me if there was any, trouble to sound",89060_0.txt
assembly and order all the men into the,89060_0.txt
jail. He did not give any orders to shoot,89060_0.txt
in case the mob attacked and revier during,89060_0.txt
the entire trouble would he allow me,89060_0.txt
"to order the soldiers to shoot, although",89060_0.txt
I begged him and so did some of the,89060_0.txt
men in the jail after the mob had rushed,89060_0.txt
the lines.,89060_0.txt
""" I left the jail and went up town a",89060_0.txt
short time after I had reported to the,89060_0.txt
sheriff. It was then that I received the,89060_0.txt
"telegram from the governor, my brother",89060_0.txt
giving it to me. I wired back to him that,89060_0.txt
the company was in command at the jail,89060_0.txt
"and asked for reinforcements, and also",89060_0.txt
asked if instructions had been sent to,89060_0.txt
the Birmingham company to come here.,89060_0.txt
I never received reply to this telegram.,89060_0.txt
""" After I had gone back to the jail, and",89060_0.txt
"about 8 o'clock, the mob rushed the lines",89060_0.txt
"and assembly was sounded, but not by",89060_0.txt
my orders or by those of any one so far,89060_0.txt
"as I knew. Shots were fired, but I don't",89060_0.txt
know by whom. When the mob rushed,89060_0.txt
the line and the assembly was sounded,89060_0.txt
"I ordered the men into the jail, but not",89060_0.txt
until after Sheriff Rodgers had also done,89060_0.txt
so. He marched us to the second landing,89060_0.txt
of the steps and there we remained,89060_0.txt
until after the jail was fired and just,89060_0.txt
as the negro escaped.,89060_0.txt
No Order Given to Load.,89060_0.txt
""" I do not know if any of the rifles of",89060_0.txt
my command were fired that night. I,89060_0.txt
did not inspect them to see. The order,89060_0.txt
"to load was never given by me, and so",89060_0.txt
far as I know none of the rifles were,89060_0.txt
loaded.,89060_0.txt
""" In the jail, after the mob had surrounded",89060_0.txt
"it and had started firing it, I",89060_0.txt
said to the sheriff that it was pretty,89060_0.txt
warm and that he ought to do something.,89060_0.txt
He called to individual men in the mob,89060_0.txt
and advised them to go home. as he,89060_0.txt
did not wish to fire on them. The boys,89060_0.txt
in my command kept begging the sheriff,89060_0.txt
"and myself to allow them to shoot, and",89060_0.txt
two of them were suffocated by the heat,89060_0.txt
and smoke and had to lie down. The,89060_0.txt
"sheriff's son came to me and said.' Bob,",89060_0.txt
if father orders you to shoot. don't do,89060_0.txt
"it.' He repeated this several times, and",89060_0.txt
also several times begged his father not,89060_0.txt
to order us to shoot. I had half a dozen,89060_0.txt
talks with the sheriff begging him to allow,89060_0.txt
me to shoot.,89060_0.txt
""" I told that I would shoot and",89060_0.txt
( Continued on Second Page) shoot,89060_0.txt
taken. jail from wood burnt of,89060_0.txt
The jail at HuntsviMe surrounded by soldiers. O indicates where fire was started by mob. X shows pile,89060_0.txt
GRAND JURY RECOMMENDS IMPEACHMENT,89060_1.txt
"SHERIFF RODGERS, CHIEF OF POLICE",89060_1.txt
OF OVERTON AND MAYOR THOMAS W. SMITH,89060_1.txt
"Huntsville, September 19 .-( Special.)-",89060_1.txt
The grand jury tonight found its final,89060_1.txt
"report, recommending that Sheriff Rod-",89060_1.txt
gers Mayor Smith and Chief of Police,89060_1.txt
",",89060_1.txt
Overton be impeached in connection with,89060_1.txt
the lynching of Horace Maples and the,89060_1.txt
burning of Madison county jail on the,89060_1.txt
night of September 7. Seven additional,89060_1.txt
"indictments were returned, and the warrants",89060_1.txt
will be served today. The report of,89060_1.txt
the grand jury is caustic and is a severe,89060_1.txt
three officials. The,89060_1.txt
arraignment of the,89060_1.txt
report in full is as follows:,89060_1.txt
The Grand Jury Reports.,89060_1.txt
""" The state of Alabama, Madison county",89060_1.txt
", circuit court, August term, 1904.",89060_1.txt
"To His Honor. Paul Speake, Presiding",89060_1.txt
Judge:,89060_1.txt
"' Sir: We, the grand jury organized on",89060_1.txt
"the ninth day of September, 1904, to inquire",89060_1.txt
into and investigate the offenses,89060_1.txt
and violations of the law growing out of,89060_1.txt
the assault upon the county jail and the,89060_1.txt
lynching of Horace Maples on the seventh,89060_1.txt
"day of September, 1904, beg leave to",89060_1.txt
submit the following as our final report,89060_1.txt
""" Realizing the gravity of the work we",89060_1.txt
"were called and sworn to perform, we",89060_1.txt
have assumed our task with the full,89060_1.txt
consciousness of its importance to this,89060_1.txt
"and surrounding states, to this and to",89060_1.txt
succeeding generations. Appreciating,89060_1.txt
' enormity of the responsibilty placed upon the,89060_1.txt
CAPT W. J. VAIDEN,89060_1.txt
"Of Uniontown, Member Court of",89060_1.txt
Inquiry.,89060_1.txt
Also Recommends That Entire,89060_1.txt
Police Force of Huntsville,89060_1.txt
Be Reorganized,89060_1.txt
CAUSTIC CRITICISM OF MEN,89060_1.txt
WHO LET THE MOB RULE,89060_1.txt
Bold Stand Taken Group of Madi,89060_1.txt
son County Citizens Who Desire,89060_1.txt
to See the Law,89060_1.txt
Supreme. Reign,89060_1.txt
Us. we have reverently each norting,89060_1.txt
"opened our deliberation with prayer, placing",89060_1.txt
our trust for deliverance from evil,89060_1.txt
and guance in the faithful and impartial,89060_1.txt
di arge of our duty in the hands,89060_1.txt
of th shest and wisest Judge.,89060_1.txt
Examines Many Witnesses.,89060_1.txt
""" We have examined a large number of",89060_1.txt
witnesses and have made diligent inquiry,89060_1.txt
to arrive at the facts in reference to the,89060_1.txt
lawlessness and violence which has disgraced,89060_1.txt
the name of eur county and,89060_1.txt
brought reprcach upon the state. On the,89060_1.txt
"evening of September 6, 1904, E. D. Wal-",89060_1.txt
drop was murdered in a most atrocious,89060_1.txt
manner. Robbery was the apparent motive,89060_1.txt
. Circumstances pointed to Horace,89060_1.txt
"Maples, a negro, as the guilty party. He",89060_1.txt
was arrested the next morning and placed,89060_1.txt
in jail. A crowd collected on the streets,89060_1.txt
near the jail immediately after his confinement,89060_1.txt
and there was considerable talk,89060_1.txt
of mob violence. The matter was brought,89060_1.txt
"to the attention of your honor, court he-",89060_1.txt
"ing in session, a special grand jury was",89060_1.txt
crganized and within a few hours Horace,89060_1.txt
Maples was indicted for murder in the,89060_1.txt
first degree.,89060_1.txt
""" Notwithstanding this fact that the machinery",89060_1.txt
of the courts had been set in motion,89060_1.txt
"and a speedy trial was assured, the",89060_1.txt
crowd in the vicinity of the jail increased,89060_1.txt
and the threatening talk did not abate.,89060_1.txt
Wisely Closed the Saloons.,89060_1.txt
""" In the meantime your honor had wisely",89060_1.txt
closed the saloons and hardware stores,89060_1.txt
and ordered out the local militia. With,89060_1.txt
some fifteen men or more at his command,89060_1.txt
and an abundance of ball cartridges,89060_1.txt
". Capt. R. L. Hay, commanding",89060_1.txt
Company. posted sentinels guarding the,89060_1.txt
various approaches of the jail. It appears,89060_1.txt
that these sentinels were ordered to keep,89060_1.txt
"back the crowd, but were not ordered to",89060_1.txt
load or to fire. Nor were they given any,89060_1.txt
more specific instructions at this time.,89060_1.txt
""" About 3 p. m. the lines were rushed",89060_1.txt
and some of the guards disarmed. The,89060_1.txt
"sheriff, who had recently returned from",89060_1.txt
"supper, went into the jail with the military",89060_1.txt
company. It appears that some fifteen,89060_1.txt
officers and several privates failed,89060_1.txt
to reach the jail but some fifteen men got,89060_1.txt
"inside with extra guns and ammunition,",89060_1.txt
and not until then were they ordered to,89060_1.txt
load.,89060_1.txt
No effort was made to hold the lower,89060_1.txt
"floor"", but the garrison hastened to take",89060_1.txt
a somerat prote position the head,89060_1.txt
of the stairs. The mob took possession,89060_1.txt
of the lower floor. Doors were battered,89060_1.txt
"down, windows smashed, a fire kindled",89060_1.txt
in the lobby of the jai in full view of,89060_1.txt
the sheriff and militia yet no order was,89060_1.txt
given to fire.,89060_1.txt
""" Later on another fire was started in",89060_1.txt
a room not commanded by the guns of,89060_1.txt
the garrison from their position unless,89060_1.txt
they could have shot steel bullets through,89060_1.txt
"the floor of the room above, or through",89060_1.txt
"a steel door, which was not attempted.",89060_1.txt
No Orders to Fire.,89060_1.txt
""" Missils were thrown and shots fired",89060_1.txt
"by the mob, and the jail was burning,",89060_1.txt
yet the soldiers received no order to,89060_1.txt
fire. It is but just to say that there,89060_1.txt
were some brave boys in the company,89060_1.txt
who would have welcomed the order to,89060_1.txt
fire. The mayor of Huntsville and the,89060_1.txt
police officers were passive and gave no,89060_1.txt
"assistance, knowing the appeals of the",89060_1.txt
"sheriff for aid, and notwithstanding the",89060_1.txt
mayor had previously agreed to place,89060_1.txt
the entire police force at the disposition,89060_1.txt
of the sheriff.,89060_1.txt
""" The regular deputies of the sheriff,",89060_1.txt
"except W. Ward, were not much in evi-",89060_1.txt
dence. Deputy Ward went to the sheriff,89060_1.txt
and back on several occasions during the,89060_1.txt
"siege, and was sent for the police and",89060_1.txt
"on other missions, but was never ordered",89060_1.txt
to summons other deputies to relieve the,89060_1.txt
"situation, nor does it appear that the",89060_1.txt
sheriff at any time summoned any special,89060_1.txt
"deputies or any posse to his aid, knowing",89060_1.txt
"his deputies and police officers, D. D.",89060_1.txt
"Overton and J. L. Overton, had free ac-",89060_1.txt
Icess to him unmolested by the mob.,89060_1.txt
""" Finally, after an hour or so, as might",89060_1.txt
"have been foreseen, the garrison became",89060_1.txt
untenable. from smoke,89060_1.txt
"and heat, the",89060_1.txt
sheriff laid down the keys and walked,89060_1.txt
"out, followed by the militia. It appears",89060_1.txt
that about this time Jailor Giles released,89060_1.txt
"the prisoner, who jumped out of the sec-,",89060_1.txt
ond story window and was caught by the,89060_1.txt
mob and hanged soon after in the court,89060_1.txt
house yard.,89060_1.txt
""" The fire in the jail was subsequently",89060_1.txt
extinguished after much wanton damage,89060_1.txt
to the county property and danger,89060_1.txt
and suffering inflicted upon the,89060_1.txt
prisoners. helpless,89060_1.txt
Crisis Is Reached.,89060_1.txt
""" The issue presented to us is clear cut.",89060_1.txt
We have reached a crisis. The question,89060_1.txt
"is whether we shall be ruled by a mob,",89060_1.txt
or by the law. Whether we shall have,89060_1.txt
anarchy or government. Whether an,89060_1.txt
armed and unreasoning rabble whose,89060_1.txt
worst passions have been inflamed and,89060_1.txt
prejudice aroused shall be permitted to,89060_1.txt
"trample our statutes under foot, and openly",89060_1.txt
commit the most flagrant and violent,89060_1.txt
crimes merely because they happen to,89060_1.txt
"have the brute force at their command,",89060_1.txt
or whether we shall say The law is supreme,89060_1.txt
. It is the only safeguard of our,89060_1.txt
"property, our liberty and our lives.",89060_1.txt
""" It shall be upheld, respected and enforced",89060_1.txt
. If we cannot rise to the emergency,89060_1.txt
"that now confronts us, if we cannot",89060_1.txt
eradicate the spirit of anarchy from,89060_1.txt
among us; if we cannot curb the lawless,89060_1.txt
"element of our country, then we have",89060_1.txt
failed in the highest purpose of government,89060_1.txt
", our boasted institutions are but",89060_1.txt
delusion and a myth.,89060_1.txt
""" Realizing that this is a supreme moment",89060_1.txt
"in our history, that we must either",89060_1.txt
"take a stand for the law today, or surrender",89060_1.txt
to the mob and to the anarchists,89060_1.txt
for all time; that our actions shall make,89060_1.txt
"for good or evil in future generations,",89060_1.txt
forgetting our personal friendship and,89060_1.txt
"affiliation and with malice towards none,",89060_1.txt
but acting only as sworn officers of the,89060_1.txt
"state of Alabama. we, the grand jury",89060_1.txt
"of Madison county, state of Alabama,",89060_1.txt
"find that .A. D. Rodgers, sheriff of said",89060_1.txt
"county, was guilty of willful neglect of",89060_1.txt
"duty, or incompetency in this, that:",89060_1.txt
Charges Against Sheriff.,89060_1.txt
""" 1. He allowed or did not prevent the",89060_1.txt
lynching of Horace Maples on the seventh,89060_1.txt
"day of September, A. D. 1904, said",89060_1.txt
county.,89060_1.txt
2. He falled to take proper or necessary,89060_1.txt
precautions to defend Horace Maples,89060_1.txt
", a prisoner in his custody on the",89060_1.txt
"seventh day of September, 1904.",89060_1.txt
"3. He allowed a mob, riot, tumult or",89060_1.txt
unlawful assembly to collect and stay for,89060_1.txt
several hours. towit: for three hours in,89060_1.txt
the vicinity of county Jail where such,89060_1.txt
( Continued the on Second Page.),89060_1.txt
NO SECRET SERVICE MEN.,89060_2.txt
"Washington, September 19.- Chief",89060_2.txt
Wilkie of the secret service stated,89060_2.txt
tonight that there are no secret ser-,89060_2.txt
✦vicemen investigating the recent,89060_2.txt
"Qlynching affair at Huntsville, Ala.",89060_2.txt
"as rumored there.,",89060_2.txt
Statistics seem to indicate that,89061_0.txt
lynching is on the decrease and that,89061_0.txt
it now centers chiefly in the south-,89061_0.txt
ern states where the race question,89061_0.txt
"enters strongly,. Mr. Phillips suggested",89061_0.txt
The grand jury called to investigate,89062_0.txt
"the lynching of Carl Etherington, the",89062_0.txt
"anti- saloon detective, convened. There",89062_0.txt
is excitement over rumors,89062_0.txt
the action to be taken. regarding,89062_0.txt
"Graceville, Fla.- Dangling from a",89063_0.txt
trestle just outside of town were,89063_0.txt
"found the bodies of Ed Christian, a",89063_0.txt
"negro, charged with shooting Deputy",89063_0.txt
"Sheriff Allen Burns, and Hattie Bowman",89063_0.txt
", a negress, who was arrested on",89063_0.txt
the charge of being implicated in,89063_0.txt
crime. the,89063_0.txt
NEGRO LYNCHED BY MOB.,89064_0.txt
"Birmingham, Ala., April 26.- A negro",89064_0.txt
named Thomas was lynched by a,89064_0.txt
mob near last night for attacking,89064_0.txt
Mrs. A. here M. Patterson. He was ar-,89064_0.txt
manner by negroes and the,89065_0.txt
supposed lynching of the murderers,89065_0.txt
here from Kemper county. It,89065_0.txt
that the peddler stopped with,89065_0.txt
wagon of wares at a negro house,89065_0.txt
"miles from DeKalb, and spread,",89065_0.txt
INDIANAPOLIS MOB,89066_0.txt
FAILS IN ATTEMPT,89066_0.txt
One Negro Shot and 15 Men,89066_0.txt
Arrested Late Last,89066_0.txt
Night,89066_0.txt
By Associated Press,89066_0.txt
"Indianapolis, April 22- One negro",89066_0.txt
was shot and fifteen men arrested,89066_0.txt
in the attempt of a mob of,89066_0.txt
"2,000 men to take William Ray,",89066_0.txt
"old, from the",89066_0.txt
19 years,89066_0.txt
"negro,",89066_0.txt
"county jail, where he is",89066_0.txt
Marion,89066_0.txt
held for the murder of 14- year-,89066_0.txt
"old Martha Huff, a white girl.",89066_0.txt
"Leon Harris, negro, was struck in the",89066_0.txt
"neck and left leg, when he was pursued",89066_0.txt
for several blocks through the city,89066_0.txt
streets by a crowd of approximately 500,89066_0.txt
white men,89066_0.txt
fired,89066_0.txt
. Ten shots were. He,89066_0.txt
was taken to the city hospital. His condition,89066_0.txt
is not serious.,89066_0.txt
"John K. Gray, 39 years old, Louisville,",89066_0.txt
"Ky., was arrested for carrying concealed",89066_0.txt
Weapons and shooting within the city,89066_0.txt
limits. The pollce say he shot at Har-,89066_0.txt
ris. Fourteen men were arrested for dis-,89066_0.txt
orderly conduct and inciting a riot.,89066_0.txt
The mob began forming early in the,89066_0.txt
"evening, and when a crowd estimated at",89066_0.txt
300 men marched down West Washing-,89066_0.txt
ton street at 8:30 o'clock an attempt was,89066_0.txt
"made to reach the jail, which was guarded",89066_0.txt
by a large force of police armed with,89066_0.txt
riot clubs. Most of the men were from,89066_0.txt
the neighborhood in which the girl lived.,89066_0.txt
"The police dispersed the mob, but it rallied",89066_0.txt
in the county courthouse yard. It,89066_0.txt
was not until almost midnight that the,89066_0.txt
majority of the men left the scene. Lack,89066_0.txt
of leadership is believed to be the reason,89066_0.txt
no attack was made on the jail.,89066_0.txt
Mayor Jwett refused to comment on,89066_0.txt
the night's events. Prosecuting Attorney,89066_0.txt
"Adams promised an early trial for Ray,",89066_0.txt
who pleaded guilty to a charge of murder,89066_0.txt
in the first degree when,89066_0.txt
today. arraigned,89066_0.txt
NEGROES REPORTED,89066_1.txt
MARCHING ON TOWN,89066_1.txt
Hardware Stores Thrown,89066_1.txt
Open to Supply Arms,89066_1.txt
Citizens for Defense to,89066_1.txt
By Associated Press,89066_1.txt
"Pittsburg, Kan., April 22- Ne-",89066_1.txt
"groes from Croweburg. Kan., 11",89066_1.txt
"small mining camp in this district,",89066_1.txt
tonight were reported to be,89066_1.txt
"marching to Mulberry, Kan.,",89066_1.txt
where a negro was lynched last,89066_1.txt
"Monday, following an attack on a",89066_1.txt
young white girl.,89066_1.txt
"M. F. Brandenburg, son of W. A.",89066_1.txt
Brandenburg. president of the Pitts-,89066_1.txt
"burg State Normal, in company with",89066_1.txt
the students of the normal school,89066_1.txt
went to Mulberry tonight. Young,89066_1.txt
Brandenburg returned with the report,89066_1.txt
that a play which the students,89066_1.txt
were giving was stopped at the end of,89066_1.txt
"the first act, following a report that",89066_1.txt
the were marching,89066_1.txt
negroes on the,89066_1.txt
town.,89066_1.txt
A prominent Mulberry business man,89066_1.txt
reported over long distance telephone,89066_1.txt
late tonight that the hardware stores,89066_1.txt
had been thrown open to the public,89066_1.txt
"so that arms, and ammunition could",89066_1.txt
be procured to arm the Mulberry citizens,89066_1.txt
before arrival of the mob.,89066_1.txt
It is known that some of the ne-,89066_1.txt
groes in that community have been in,89066_1.txt
an ugly mood since the lynching.,89066_1.txt
It was later reported that some of,89066_1.txt
the citizens considered the report only,89066_1.txt
"a wild rumor, but guards have been",89066_1.txt
thrown around the town.,89066_1.txt
County Attorney A. B. Keller said,89066_1.txt
late tonight that he had heard,89066_1.txt
the,89066_1.txt
reports from Mulberry but there had,89066_1.txt
been no violence reported at that time.,89066_1.txt
He stated that he understood Sheriff,89066_1.txt
Gould had gone to Mulberry to,89066_1.txt
an investigation. make,89066_1.txt
Swinging from a tree in front of his,89067_0.txt
"shoeshop at Perry, Taylor county, Fla.,",89067_0.txt
"the dead body of Charles Anderson,",89067_0.txt
"colored, was found early yesterday morning",89067_0.txt
", a mob having lynched him for the-",89067_0.txt
FEDERAL LAWS TO,89068_0.txt
PREVENT LYNCHING,89068_0.txt
AND RIOTS URGED,89068_0.txt
By Associated Press,89068_0.txt
January 14- Enactment of,89068_0.txt
"Washington,",89068_0.txt
legislation to prevent lynchings,89068_0.txt
federal,89068_0.txt
and race rioting was urged at the initial,89068_0.txt
hearing today of a senate judiciary subcommittee,89068_0.txt
conducted under the resolution,89068_0.txt
providing for investigation into recent,89068_0.txt
riots and submission of a report to the,89068_0.txt
Senate suggesting means of preventing,89068_0.txt
recurrence of the disorders. Today's session,89068_0.txt
was devoted entirely to the question,89068_0.txt
of federal jurisdiction.,89068_0.txt
"Senator Curtis, republican, Kansas, author",89068_0.txt
"of the resolution, presented to the",89068_0.txt
subcommittee a copy of a report of the,89068_0.txt
department of justice showing the activ-,89068_0.txt
ity of radical agitators among the ne-,89068_0.txt
groes in various cities where rioting has,89068_0.txt
occurred in the last six years and describing,89068_0.txt
the manner in which these agi-,89068_0.txt
conducted propaganda,89068_0.txt
have a,89068_0.txt
tators,89068_0.txt
among negroes for the purpose of arous-,89068_0.txt
unrest,89068_0.txt
Fred-,89068_0.txt
.,89068_0.txt
by,89068_0.txt
ing,89068_0.txt
The report outlined an article,89068_0.txt
"erick A. Blossom, secretary of the 1. W.",89068_0.txt
"W. local of Paterson, N. J., textile work-",89068_0.txt
This,89068_0.txt
"ers, designed to arouse negroes.",89068_0.txt
"article. the report said, was printed in",89068_0.txt
the office of the Gary( Ind.) Post at the,89068_0.txt
a expense of Linn A. E. Gale of Mexico,89068_0.txt
"City, who, the report said, was believed",89068_0.txt
to be a German agent.,89068_0.txt
""" It seems to me,"" said Senator Curtis,",89068_0.txt
"in presenting the report,"" that there is a",89068_0.txt
very ernment strong should reason take why hold the of this federal question gov.,89068_0.txt
and make a thorough investigation of it,89068_0.txt
and into the activity of the radical eie-,89068_0.txt
ment in this country in working up race,89068_0.txt
"riots.""",89068_0.txt
URGES FEDERAL LEGISLATION,89068_0.txt
"U. S. Bratton, a white attorney of Little",89068_0.txt
"Rock, Ark., who said his son narrowly",89068_0.txt
escaped lynching during the recent race,89068_0.txt
"riots in that state, argued in favor of",89068_0.txt
"federal legislation, declaring the federal",89068_0.txt
constitution guarantees all citizens an,89068_0.txt
impartial trial which mob rule denies,89068_0.txt
"He declared, however, that the recent",89068_0.txt
troubles in Arkansas was not due to radical,89068_0.txt
"agitators, but to the system of peonage",89068_0.txt
which he alleged prevailed in Ar-,89068_0.txt
. kansas.,89068_0.txt
""" The conditions that exist there are",89068_0.txt
such as to demand the attention of the,89068_0.txt
federal government. Bratton said.,89068_0.txt
"Weldon Johnson, a former",89068_0.txt
James,89068_0.txt
"United States consul in Nicaragua, but",89068_0.txt
now field secretary of the National As-,89068_0.txt
Advancement of Colored,89068_0.txt
sociation for the,89068_0.txt
committee ahat there,89068_0.txt
"People, told the",89068_0.txt
recently had been suggestions that the,89068_0.txt
United States intervene in Mexico because,89068_0.txt
about six Americans had been,89068_0.txt
killed while during the same period,89068_0.txt
negroes had been lynched in this country,89068_0.txt
.,89068_0.txt
Legislation to prevent race riots and,89068_0.txt
", lynchings clearly comes within the constitutional",89068_0.txt
"powers of Congress, said Mr.",89068_0.txt
Johnson. who added that it has taken,89068_0.txt
no radical activity to make the negroes,89068_0.txt
feel they were being oppressed.,89068_0.txt
", The Rev. J. G. Robinson, negro, Phila-",89068_0.txt
"delphia, national organizer for the Equal",89068_0.txt
"Rights League of America, told the sub",89068_0.txt
committee that he had been driven from,89068_0.txt
his home because of his work on behalf,89068_0.txt
of the negro. Other witnesses were John,89068_0.txt
. R. Shillady. secretary of the National,89068_0.txt
the Association for the Advancement of the,89068_0.txt
". Colored People, and Archibald H. @rimke",89068_0.txt
president of Washington branch,89068_0.txt
that organization the.,89068_0.txt
contempt of court in failing to prevent,89069_0.txt
"the lynching of a negro, Edward",89069_0.txt
"Johnson, convicted of assault and",89069_0.txt
execution had been stayed by,89069_0.txt
the whose court. Williams and Nolan were,89069_0.txt
The grand jury called to investigate,89070_0.txt
"the lynching of Carl Etherington, the",89070_0.txt
"anti- saloon detective, convened. There",89070_0.txt
is excitement,89070_0.txt
over regarding,89070_0.txt
the action to be taken rumors.,89070_0.txt
be guilty of an act of contempt in,89071_0.txt
ining in 1905 in a conspiracy to,89071_0.txt
"lynch a named Johnson, who",89071_0.txt
had been negro sentenced to death by the,89071_0.txt
effect of,89071_0.txt
On the night of the announcement,89071_0.txt
"of the court's action, Johnson was",89071_0.txt
taken out of the jail in,89071_0.txt
by a mob and lynched. Chattanooga There was,89071_0.txt
"Newark, O., Dec. 19.- A verdict of",89073_0.txt
guilty of manslaughter was rendered,89073_0.txt
yesterday by the jury in the case of,89073_0.txt
"Montella Vatha, a native of Hayti,",89073_0.txt
charged with having been a leader of,89073_0.txt
"mob which, in July last, lynched Carl",89073_0.txt
"Etherington, young detective employed",89073_0.txt
by the Anti- Saloon a league to collect evi-,89073_0.txt
PRISONERS SEEK RELEASE.,89074_0.txt
Claim They Were Convicted In Court,89074_0.txt
That Had No Legal Existence.,89074_0.txt
"Huntsville, October 8.- Special.)- Attorneys",89074_0.txt
"for Bud Bell, a former cotton mill",89074_0.txt
"operative, who is serving a term of twenty",89074_0.txt
years for murdering Frank Stewart of,89074_0.txt
"North Caroina in a saloon, have taken",89074_0.txt
steps to secure his release on the grounds,89074_0.txt
that he was convicted in a court that,89074_0.txt
"had no existence. Minerva Walker,",89074_0.txt
a negro legal woman who killed Constable Rus-,89074_0.txt
sell at Madison and is serving a life,89074_0.txt
"sentence, will also take some similar",89074_0.txt
step through her attorney. This is the,89074_0.txt
beginning of the almost endless tangle,89074_0.txt
caused by the supreme court's decision in,89074_0.txt
regard to the Lusk bill. News comes from,89074_0.txt
"Athens that Walter Morris, who was",89074_0.txt
"granted bail by Judge Speake last week,",89074_0.txt
"has been re- arrested and lodged in jail,",89074_0.txt
the charge against him being murder.,89074_0.txt
Several of the alleged members of the,89074_0.txt
Imob that lynched Horace Maples and,89074_0.txt
who took flight when the grand jury began,89074_0.txt
"investigating the matter, have re-",89074_0.txt
"home, knowing that if they were",89074_0.txt
indicted turned the indictments will not hold.,89074_0.txt
UNCLE SAM WILL,89075_0.txt
NOW TAKE A HAND,89075_0.txt
Federal Authorities May Take,89075_0.txt
Up Huntsville Lynching,89075_0.txt
STATE OFFICIALS ARE BUSY,89075_0.txt
Matter Will Be Thoroughly Sifted and,89075_0.txt
Blame Placed Where It Belongs.,89075_0.txt
News of the Capital,89075_0.txt
City.,89075_0.txt
BY HERVEY W. LAIRD.,89075_0.txt
"Montgomery, September 14 .-( Special.)-",89075_0.txt
Acting Governor Cunningham wired Capt.,89075_0.txt
R. L. Hay of the Huntsville military company,89075_0.txt
"yesterday afternoon, asking if he",89075_0.txt
had received a request from the executive,89075_0.txt
office to report on his connection with,89075_0.txt
the effort to keep a mob from lynching,89075_0.txt
Horace Maples at Huntsville last week,89075_0.txt
and if he had replied to the same.,89075_0.txt
Captain Hay telegraphed back that his,89075_0.txt
The,89075_0.txt
report would be sent in at once.,89075_0.txt
length of time elapsing after the request,89075_0.txt
of the governor for a statement,89075_0.txt
from Captain Hay had been remarked upon,89075_0.txt
"on the outside, though it was not",89075_0.txt
known until today that the governor had,89075_0.txt
taken official notice of it.,89075_0.txt
Captain Hay was in command of the,89075_0.txt
soldiers called out at Huntsville to assist,89075_0.txt
Sheriff Rogers in the protection of Maples,89075_0.txt
", and he and his men were under",89075_0.txt
the orders of the sheriff. The day after,89075_0.txt
the lynching the go rnor wrote Sheriff,89075_0.txt
Rogers and Captain Hay to give him at,89075_0.txt
once a detailed satement of everything,89075_0.txt
that occurred an indicate why they,89075_0.txt
had not been able to protect the prisoner,89075_0.txt
. Sheriff Rogers answered some days,89075_0.txt
"ago, though the governor has not seen fit",89075_0.txt
to divulge the contents of his letter.,89075_0.txt
It has also been very manifest within,89075_0.txt
the past two or three days that the federal,89075_0.txt
authorities are going to take a hand,89075_0.txt
in the attempt to punish the members of,89075_0.txt
the mob who lynched Maples. It is reliably,89075_0.txt
reported and has been so printed in,89075_0.txt
the papers that the matter will be presented,89075_0.txt
to the grand jury which assembles,89075_0.txt
in October and t it is not at all improbable,89075_0.txt
that United States secret service,89075_0.txt
men will be assigne to duty on,89075_0.txt
case. the,89075_0.txt
Something Will Be Doing.,89075_0.txt
It is a well authenticated fact that,89075_0.txt
something of much more importance than,89075_0.txt
has ever been brought to pass as the result,89075_0.txt
"of a lynching in Alabama, is coming",89075_0.txt
from the Huntsville affair. The fact that,89075_0.txt
Governor Cunningham has already begun,89075_0.txt
and is pushing the investigation so far,89075_0.txt
"as his office is concerned, is no secret.",89075_0.txt
It is also an open secret that officials of,89075_0.txt
the United States are casting about to,89075_0.txt
see just where they can take hold and,89075_0.txt
bring the power of Uncle Sam to bear in,89075_0.txt
the of the,89075_0.txt
location and punishment,89075_0.txt
guilty.,89075_0.txt
Judge Speake of the state court has,89075_0.txt
called and has in session a special meeting,89075_0.txt
"of the state grand jury, and, with",89075_0.txt
"Solicitor Pettus, is busy trying to get information",89075_0.txt
on which to predicate indictments,89075_0.txt
", all going to prove that no part of",89075_0.txt
the machinery of justice is allowed to,89075_0.txt
lie idle in,89075_0.txt
the,89075_0.txt
this movement to rid,89075_0.txt
state of the stain of the unlawful taking,89075_0.txt
of human life.,89075_0.txt
The fact that the governor urged Captain,89075_0.txt
