value,filename
he goes into the presence of God with,89850_2.txt
"his soul dripping with innocent blood,",89850_2.txt
he will hear a doom not to his liking.,89850_2.txt
It is strange how God brings strange,89850_2.txt
things to pass.,89850_2.txt
Here in America and in the southern,89850_2.txt
"part, if a negro dares to raise his",89850_2.txt
"hand to strike a white person, even",89850_2.txt
"in self- defense, or under the greatest",89850_2.txt
"provocation, his life pays the forfeit",89850_2.txt
in the most horrible manner. Now,89850_2.txt
they are drilling negroes and sending,89850_2.txt
them thousands of miles to kill,89850_2.txt
"whom? White men. Strange, is it",89850_2.txt
not? Such is the working of Providence,89850_2.txt
.,89850_2.txt
"We, as negroes, feel proud of the",89850_2.txt
fact that our boys are not only in,89850_2.txt
labor regiments and are mess attendants,89850_2.txt
", but every time we read the papers",89850_2.txt
and see where the American soldiers,89850_2.txt
"are in the thickest of the fight,",89850_2.txt
we rejoice to know somewhere our,89850_2.txt
black boys are helping to kill the,89850_2.txt
cruel Germans.,89850_2.txt
"4 When this war is over, will the",89850_2.txt
negroes still be denied the ballot?,89850_2.txt
Will they still be lynched and insult,89850_2.txt
led?,89850_2.txt
We are reminded of the fact that in,89850_2.txt
the first six months of this year 38,89850_2.txt
negroes have been lynched and wom/,89850_2.txt
en were among them.,89850_2.txt
How is that for justice and democracy,89850_2.txt
? And all in the face of the fact,89850_2.txt
that relatives of those lynched are on,89850_2.txt
the firing line. Still we are not thinking,89850_2.txt
of these things. We are forget,89850_2.txt
ting for the time being at least the,89850_2.txt
miserable Jim Crow cars we are paying,89850_2.txt
good money to ride in. We are,89850_2.txt
only remembering that America is,89850_2.txt
"fighting for her life, and, like good",89850_2.txt
"Americans, we are fighting side by",89850_2.txt
side with the bravest of the brave and,89850_2.txt
we are letting the enemy know that,89850_2.txt
we are in the fight to win V,89850_2.txt
"After the war is over, will America",89850_2.txt
permit the Austrians to return and,89850_2.txt
push the negroes out of the factories,89850_2.txt
and railroad labor as before? Will she,89850_2.txt
permit. the cruel and defeated Ger,89850_2.txt
mans to rush again to the country,89850_2.txt
they are now trying to destroy and,89850_2.txt
accumulate wealth as they did before,89850_2.txt
to finance another war against her,89850_2.txt
while the faithful negroes who ar,89850_2.txt
"helping to stem the"" Hun's drive",89850_2.txt
"( Continued on Page 4),",89850_2.txt
MOORFIELD STOREY ON LYNCHING,89851_0.txt
""" Only that government is good where an injury to the meanest citizen",89851_0.txt
"is regarded as an injury to the state.""",89851_0.txt
The admirable manner in which the negroes of this country have met,89851_0.txt
"the test of war should be a source of pride to every American, white or",89851_0.txt
black. Divisional commanders of the expeditionary forces have been warm,89851_0.txt
in their praise of the military qualities of the colored soldiers. American,89851_0.txt
negroes have proved themselves true sons of the colored troops who fought,89851_0.txt
"so gallantly in the Civil war; black men have been awarded American,",89851_0.txt
French and British decorations for valor in the field. German propaganda,89851_0.txt
not only failed to incite negroes to resist the draft; it was impotent against,89851_0.txt
the loyalty of colored workmen. At home as well as at the battle front the,89851_0.txt
negroes stuck to their jobs and helped to make victory possible.,89851_0.txt
But there is another side of the picture- a shameful one. In a recent,89851_0.txt
"speech before the Wisconsin Bar association Moorfield Storey, president of",89851_0.txt
"the National Association for the Advancement of Colored People, pointed",89851_0.txt
out the fact that while negro soldiers were giving up their lives in the battle,89851_0.txt
for democracy members of their race were being slaughtered by gangs of,89851_0.txt
"ruffians at home. Since this country entered the war, Mr. Storney declared.",89851_0.txt
"243 negro men, women and children have been killed and lynched by mobs.",89851_0.txt
"In addition to these cases 175 men, women and children were tortured,",89851_0.txt
"burned and killed at East St. Louis in July, 1917. At East St. Louis twenty",89851_0.txt
white and ten colored men were given prison terms; in all other instances,89851_0.txt
the murderers have gone unpunished.,89851_0.txt
"One lynching, not included in those enumerated by Mr. Storey, did",89851_0.txt
"bring official notice. It was that of Robert Prager, a German, murdered by",89851_0.txt
a mob in Illinois. Immediately following that crime the attorney general,89851_0.txt
of the United States issued a statement denouncing mob law and calling,89851_0.txt
for the punishment of the perpetrators. The cabinet held a lengthy discussion,89851_0.txt
"of the effects of the Prager killing; as the Crisis, a negro publication,",89851_0.txt
"put it,"" A German is lynched and the cabinet holds a four- hour session over",89851_0.txt
"it. Since 1885, 4,000 negroes have been lynched in the United States. No",89851_0.txt
"cabinet ever met for four minutes over them.""",89851_0.txt
Mr. Storey's speech was made as part of a national campaign to influence,89851_0.txt
popular opinion throughout the country on the subject. As Mr. Storey,89851_0.txt
"explains, the fact that most of the lynchings take place in the South does not",89851_0.txt
"make the problem a sectional one; the shame is national, and the only way to",89851_0.txt
prevent a repitition of the horrors is through educational propaganda. So,89851_0.txt
long as lynchers are allowed to go unpunished this country will not have fully,89851_0.txt
achieved those high ideals for which so many of her sons have laid down,89851_0.txt
their lives.- Denver Times,89851_0.txt
. -0,89851_0.txt
"THE"" BOCHES"" IN GEORGIA",89852_0.txt
O In spite of the direct personal pleading of President Wilson to the,89852_0.txt
"white Americans, that they would everywhere uphold and respect the",89852_0.txt
"majesty of the law, and stop the damnable savage pastime of the white",89852_0.txt
"South- the lynching of human beings; there still remains, everywhere in",89852_0.txt
"Dixie a cowardly gang of white men, under disguise of loyal and patriotic",89852_0.txt
"citizens, who continue to mob helpless members of the Race. This week,",89852_0.txt
"a gang of these savage white cattle, down in old hell- ridden Georgia, at",89852_0.txt
"Macon, the hot- bed for"" red- necks,"""" hill billies"""" red shirts"" and"" crackers"",",89852_0.txt
"a member of the Race, ALLEGED to have committed a serious crime in the",89852_0.txt
"community, was lynched by a mob of white men.",89852_0.txt
President Wison said such persons who would so mock the principles,89852_0.txt
"for which America is fighting, as to join a mob to lynch a human being,",89852_0.txt
"was unworthy of the citizenship of America. But old polluted Georgia, the",89852_0.txt
"native state of the President's first wife, laughs to scorn the president's",89852_0.txt
"request, rises up on their hind legs, shakes their clenched fist in the president's",89852_0.txt
"face, and like unChristianized and barbarous Texas and Mississippi,",89852_0.txt
both which have engaged in this chief sport of the white south since the,89852_0.txt
"president's utterance, swings up a defenseless member of the Rac.",89852_0.txt
"The news of these brutish crimes, committed by white Americans against",89852_0.txt
"black Americans, over here in the"" Land of the free and home of the",89852_0.txt
"brave,"" and to be informed, that these black- hearted, bloody white- skin pusillanimous",89852_0.txt
"scoundrels are rated as full- fledged American citizens, old Kaiser",89852_0.txt
"Bill smiles a golden smile of satisfaction, because of the agents' work-",89852_0.txt
every lyncher is an agent for the kaiser. Black Americans are fighting,89852_0.txt
"and dying"" over there"" that France, England and Belgium might be freed",89852_0.txt
"from this sort of savagery at the hands of the brutes of Germany, while the",89852_0.txt
"white brutes of America, over here, are keeping up the German brutality.",89852_0.txt
Is this the way the white citizens of Georgia prove they are 100 per,89852_0.txt
cent Americans? Is lynching a helpless Black American their interpretation,89852_0.txt
"of standing squarely behind the president? There can be no two"" opinions""",89852_0.txt
"on this matter- the lynchers must be crushed, they are of the same ilk as the",89852_0.txt
"bomb thrower, I. W. W., and German spy- these white American lynchers",89852_0.txt
"represent the pro- German, pacifists and open enemies to our"" win the war""",89852_0.txt
program. The time is ripe for every true red- blooded white American to come,89852_0.txt
"to taw, and"" clear their conscience"" by uniting against this barbarous past",89852_0.txt
"time of the"" red neck"" element of the white race.",89852_0.txt
America now faces a test of loyalty. We are deeper into the war; all,89852_0.txt
"American people over here, must be united, that we might be strong- white",89852_0.txt
and black. Americans over here must create a oneness of purpose. This,89852_0.txt
"cannot until the"" Boches"" among us are crushed by the force of fair",89852_0.txt
"play, and come equal justice for black Americans.- Exchange.",89852_0.txt
The probable fatal shooting,89855_0.txt
"Saturday night of John Caswell,",89855_0.txt
leader in the American Sheet and,89855_0.txt
"Tinplate strike in Struthers, O., by",89855_0.txt
"Charles Brown, former guard in the",89855_0.txt
"mill, raised a mob bent on lynching.",89855_0.txt
"Brown was rushed to Youngstown,",89855_0.txt
"O., and his life saved. Sunday",89855_0.txt
"morning the body of James Burke,",89855_0.txt
"owner of the Klondyke saloon, before",89855_0.txt
"which Caswell was shot, was",89855_0.txt
"found, a bullet through the breast.",89855_0.txt
The find showed a second victim,89855_0.txt
the bullets of Brown. of,89855_0.txt
MOB LYNCHES NEGRO.,89856_0.txt
"EUFALA, Ala., Jan. 12.- A negro, who",89856_0.txt
is alleged to have insulted a white woman,89856_0.txt
"at Batesville, near here, and to have",89856_0.txt
"threatened her husband with violence, was",89856_0.txt
lynched four miles from here Tuesday,89856_0.txt
"night, according reports reaching here.",89856_0.txt
The name of the to negro was not given.,89856_0.txt
Let credit be given where credit is due. The Ohio lynching has,89857_0.txt
at least resulted in two politicians unfit for public service being pub-,89857_0.txt
rebuked and permanently ejected from the service in which they,89857_0.txt
"licly did not measure up to requirements. And under the Ohio law, ac-",89857_0.txt
"an example, of speedy justice. The",89858_0.txt
preacher assaulted a white woman,89858_0.txt
Sunday morning and was captured by,89858_0.txt
"the sheriff Sunday evening, it being",89858_0.txt
found necessary to call out the militia,89858_0.txt
"to prevent a crowd of 2,000 which",89858_0.txt
"surrounded the jail, from lynch-",89858_0.txt
had ing the black man. The grand jury,89858_0.txt
An officials report from the sheriff,89860_0.txt
and leading citizens of Rock Springs,89860_0.txt
of the burning at a stake of Rodri,89860_0.txt
guez for the murder of Mrs. L. J. Hen-,89860_0.txt
"derson, says that several Mexicans of",89860_0.txt
that community participated in the,89860_0.txt
"lynching, and that it was the Mexi-",89860_0.txt
cans suggested burning him when,89860_0.txt
the mob who had planned to hang him.,89860_0.txt
"Austin, Tex.- Governor Campbell of",89860_0.txt
Texas received a long- distance call,89860_0.txt
from the sheriff of Edwards county,89860_0.txt
saying he had received a telegram,89860_0.txt
from Del Rio to the effect that armed,89860_0.txt
Mexicans are marching to Rock,89860_0.txt
Springs because of the recent lynching,89860_0.txt
. Campbell ordered the sher.,89860_0.txt
Fear Lynching of Negro.,89860_1.txt
"Augusta, Ga- William Murray, the",89860_1.txt
"negro who killed Theodore Mitchell,",89860_1.txt
"a young white man, was captured.",89860_1.txt
The police are expecting trouble and,89860_1.txt
are making hasty preparations to,89860_1.txt
venta lynching. pre,89860_1.txt
"Olathe, Kas., Sept. 21- Bert Dud-",89861_0.txt
"ley, charged with the murder of",89861_0.txt
"Henry Muller, an aged German, and",89861_0.txt
"his wife, was taken from the Johnson",89861_0.txt
county jail here early today by a,89861_0.txt
masked mob and hanged to a,89861_0.txt
phone pole. tele-,89861_0.txt
Mob Lynches Negro.,89863_0.txt
"Pensacola, July 7.- An unidentified",89863_0.txt
who had assaulted a young,89863_0.txt
negro,89863_0.txt
"white girl at Bonifay, Fla., was taken",89863_0.txt
from a railway train at Milton by a,89863_0.txt
crowd of men late last night and after,89863_0.txt
"the arrival of a mob from Bonifay,",89863_0.txt
he was hanged to a telegraph,89863_0.txt
early and then shot. pole,89863_0.txt
fire and was fined twenty dollars. Would any,89864_0.txt
one blame the mob that lynched Mr. Max Blanck,89864_0.txt
"should another loss of life occur, and can any",89864_0.txt
one blame those who are losing respect for,89864_0.txt
and judger where such things happen? courts,89864_0.txt
Wednesday morning the case of,89865_0.txt
Howard Levan against Morris,89865_0.txt
Harris and Wm. D. McBride was,89865_0.txt
taken. This suit was the result,89865_0.txt
of a whipping administered to,89865_0.txt
Levan by a masked mob at Blod-,89865_0.txt
gett. It was claimed that Levan,89865_0.txt
peeped thru windows to watch,89865_0.txt
"women undress,",89865_0.txt
According to Levan's evidence.,89865_0.txt
Wm. McBride entered his home,89865_0.txt
about 10 o'clock and warned him,89865_0.txt
a mob was forming to hang,89865_0.txt
that him. About five minutes later,89865_0.txt
Investigate Lynchings.,89866_0.txt
"Paducah, Ky., Oct. 23.- Judge Will-",89866_0.txt
iam Reed today called a special session,89866_0.txt
of the McCracken county circuit,89866_0.txt
court for Friday to investigate the,89866_0.txt
lynching of two negroes her- October,89866_0.txt
16. Members of the Paducah bar met,89866_0.txt
during the day and indorsed the,89866_0.txt
tion. ac-,89866_0.txt
"John Shake, a negro, was lynched",89867_0.txt
"at Dunbar, Ga., late Saturday by a",89867_0.txt
mob which captured him after an all- i,89867_0.txt
day serched through swamps. The negro,89867_0.txt
was swung up to a telephone pole,89867_0.txt
"the heart of the negro settlement,",89867_0.txt
and in his body riddled with bullets.,89867_0.txt
"Anadarko, Okla., June 13.- Bennie",89868_0.txt
"Simmons, a young negro, who was",89868_0.txt
jailed here yesterday charged with,89868_0.txt
"assault and murder of Susie Church,",89868_0.txt
"aged 16, twenty miles northeast of",89868_0.txt
"Anadarko, near Cogar, last Tuesday,",89868_0.txt
lynched one mile north of here,89868_0.txt
last was night.,89868_0.txt
be denied freedom of the city as a,89869_0.txt
result of a near riot. A spark would,89869_0.txt
cause trouble now. The trouble was,89869_0.txt
started when a negro chauffeur ran,89869_0.txt
over a white woman. The report was,89869_0.txt
carried to the negro theater district,89869_0.txt
that a mob was preparing to,89869_0.txt
the negro. The negroes rushed lynch from,89869_0.txt
Negro Likely to Be Lynched.,89870_0.txt
"Wichita Falls, Tex., Nov. 17.- Five",89870_0.txt
hundred citizens and officers are scour.,89870_0.txt
ing the country between here and the,89870_0.txt
Oklahoma line for a negro who as,89870_0.txt
a farmer's daughter six miles,89870_0.txt
east saulted of here. Lynching is likley.,89870_0.txt
"Topeko, Kans., April 27.- Several",89872_0.txt
automobile loads of men left here,89872_0.txt
"last night for Lawrence, Kans., with",89872_0.txt
the avowed intention of removing,89872_0.txt
"Fred Bissell, the man charged with",89872_0.txt
"Edna Dinsmore, a 9 year",89872_0.txt
"murdering old girl, and lynching him.",89872_0.txt
The bodies of the five negroes were,89875_0.txt
found hanged to one limb of a tree on,89875_0.txt
the outskirts Starkville. Each body,89875_0.txt
had been riddled of by bullets.,89875_0.txt
In addition to these seven negroes,89875_0.txt
"lynched, nine blacks were put to death",89875_0.txt
by mobs three weeks ago in Early,89875_0.txt
county and negro lodge,89875_0.txt
houses were burned numerous.,89875_0.txt
Two negroes were lynched about two,89875_0.txt
weeks ago connection with the killing,89875_0.txt
"of Sheriff in Moreland, and the latest",89875_0.txt
killing of Sheriff Moreland makes a,89875_0.txt
total of negroes put to death,89875_0.txt
by mobs sixteen in this section in four weeks.,89875_0.txt
"Albany, Ga., Jan. 22.- The lynching",89875_0.txt
of five negroes Lee county on the,89875_0.txt
charge of being in connected with the,89875_0.txt
"Negro Lynched,",89876_0.txt
"Melville, La.- While the Metville",89876_0.txt
town marshal was absent from the,89876_0.txt
"jail, getting handcuffs for James",89876_0.txt
"Grant, a negro, a mob of 20 men broke",89876_0.txt
"in, the prisoner, and hanged",89876_0.txt
him removed to a trestle.,89876_0.txt
"er, at Pinehurst yesterday, and who later",89877_0.txt
was taken from the officers at Cor-,89877_0.txt
"dele by a, was lynched this morning",89877_0.txt
", according mob to a telephone message",89877_0.txt
"He stands indicted in this county, charged",89878_0.txt
with participating in the mob that hanged,89878_0.txt
"negro in this city in June, 1886, for an",89878_0.txt
"a assault on Mrs. Cook."" Red"" Williams",89878_0.txt
member of the Vigilance committee,89879_0.txt
and Hazel is his wife. The two suspected,89879_0.txt
holdup men were Jennings,89879_0.txt
"Kirby and Fred Kennedy, who came",89879_0.txt
"very nearly being lynched, but were",89879_0.txt
"saved just in time by Gladys Mack,",89879_0.txt
"the school teacher, and Elsie Bum-",89879_0.txt
"gardner, sister to one of the men to",89879_0.txt
be lynched The mystery is cleared,89879_0.txt
up by the. evidence of Buckshot,89879_0.txt
mer for arms and assistance. It is,89880_0.txt
stated that the town is surrounded by,89880_0.txt
armed negrdes who threaten to burn,89880_0.txt
houses kill citizens to avenge the,89880_0.txt
lynching and of Posey.,89880_0.txt
Lyuch Law in Alabama.,89880_0.txt
"BIRMINGHAM, April 24.- Hardy",89880_0.txt
Posey( colored) was lynched last,89880_0.txt
night Bessemer for the attempted,89880_0.txt
rape of at a 15 year old white girl. To-,89880_0.txt
LYNCHERS.,89881_0.txt
A CROWD OF WOULD- BE,89881_0.txt
In the meantime news of the arrest reached the,89881_0.txt
"Harrison camp, and a body of Italians, numbering",89881_0.txt
"about three hundred, armed with guns, revolvers",89881_0.txt
"and knives, marched to Justice Downing's office,",89881_0.txt
where they yelled and shouted for the surrender of,89881_0.txt
lynch them. Ems,89881_0.txt
"desperados, that they might",89881_0.txt
"the grinned at and taunted the crowd, but Gamardelli",89881_0.txt
definite can be obtained regarding the,89882_0.txt
"lyching of Foster alias Tal Digar,",89882_0.txt
attempted a rape on Mrs. McMillan June who,89882_0.txt
That sort of thing is a daring violation of,89883_0.txt
"the highest laws, State and National, but the",89883_0.txt
Romanists persist in it; and when the lecturer,89883_0.txt
"came to Haverhill to plead for the law, the",89883_0.txt
priests had their mob ready.,89883_0.txt
"The lecturer was not only unable to speak,",89883_0.txt
but the mob shouted their purpose to,89883_0.txt
him for what? lynch,89883_0.txt
North Aurora mob tried to lynch,89884_0.txt
Ernest Griffiths found on island with,89884_0.txt
"Edna Kresser, 5., Had choked child ..",89884_0.txt
Negro Mob Strives to Lynch Negress.,89885_0.txt
Roswell- The first instance known,89885_0.txt
in this section of attempted lynching,89885_0.txt
of a negro negroes took place at,89885_0.txt
Roswell. Accused by of sending her 7-,89885_0.txt
with whom,89886_0.txt
Hickman was living. The murderer was,89886_0.txt
from his home an hour afterward by a,89886_0.txt
taken mob of seventy- five men and lynched.,89886_0.txt
"Pensacola, Fla. An unidentified",89887_0.txt
"negro, who had assaulted a young",89887_0.txt
"white girl at Bonifay, Fla., was taken",89887_0.txt
from a railway train at Milton by a,89887_0.txt
crowd of men and after the arrival of,89887_0.txt
a mob from Bonifay he was hanged,89887_0.txt
a telegraph pole. The negro was taken to,89887_0.txt
SHALL THE MOB OR THE,89889_0.txt
COURT EXECUTE LAWS?,89889_0.txt
""" A Striking Coincidence""",89889_0.txt
Before passing sentence on 17 men,89889_0.txt
"convicted in court at Dobson, the",89889_0.txt
"other day, for partiicpation in the",89889_0.txt
"lynch riot at Winston- Salem last fall,",89889_0.txt
Judge B. F. Long made a statement,89889_0.txt
of which the following is part:,89889_0.txt
""" The question is whether the mob",89889_0.txt
shall execute the laws of North Caro-,89889_0.txt
"lina, or whether the court will execute",89889_0.txt
"the laws of North Carolina,",89889_0.txt
whether the mob shall be allowed to,89889_0.txt
"try, convict and execute prisoners, or",89889_0.txt
"the court. As I have stated before,",89889_0.txt
this particular mob tried and convicted,89889_0.txt
a man that the woman who was,89889_0.txt
"assaulted said was innocent, and they",89889_0.txt
would have executed him all right if,89889_0.txt
they had been allowed to go on; hence,89889_0.txt
you see the recklessness of the mob,89889_0.txt
and the danger of the mob and the,89889_0.txt
necessity of suppressing mob violence,89889_0.txt
in North Carolina. It may be said,89889_0.txt
that the best thing to do is to impose,89889_0.txt
a mild sentence; I had an experience,89889_0.txt
once with a mob; the grand jury nor,89889_0.txt
the jury could find the man or men,89889_0.txt
who actually slew three Negroes. Men,89889_0.txt
"broke into jail, took out the Negroe",89889_0.txt
and slew them while the court was in,89889_0.txt
session and I was presiding the,89889_0.txt
at,89889_0.txt
"time, but it was done at night and",89889_0.txt
"nobody could identify the men, but the",89889_0.txt
grand jury did discover the man who,89889_0.txt
led the mob into the jail and helped,89889_0.txt
break down the door and took out,89889_0.txt
the victims and delivered them to the,89889_0.txt
mob; and he was convicted and put,89889_0.txt
"in the penitentiary for 15 years, under",89889_0.txt
"my sentence, and there was not another",89889_0.txt
mob in North Carolina that ever,89889_0.txt
assembled or ever executed anybody,89889_0.txt
while that man remained in the penitentiary,89889_0.txt
; but within three months after,89889_0.txt
"he was pardoned, there was another",89889_0.txt
mob assembled and executed a,89889_0.txt
man.,89889_0.txt
""" I only mention this to show to any",89889_0.txt
man who has got a mind to think and,89889_0.txt
a soul to save and any respect whatever,89889_0.txt
for the laws of the land that the,89889_0.txt
court cannot afford to let this matter,89889_0.txt
pass without imposing adequate punishment,89889_0.txt
"; otherwise, there will be another",89889_0.txt
mob assembled in Winston-,89889_0.txt
Salem or somewhere else in North,89889_0.txt
Carolina. I regret exceedingly that,89889_0.txt
the burden is put upon me to try this,89889_0.txt
"case, and, indeed, to impose any sentence",89889_0.txt
"whatever on these men, but I",89889_0.txt
"can't help it.""",89889_0.txt
"It is a striking coincidence, at the",89889_0.txt
"least, to which his honor refers. Cer-",89889_0.txt
tain it is that if at least one member,89889_0.txt
of the average mob guilty of violence,89889_0.txt
were put behind the bars for a sea-,89889_0.txt
more,89889_0.txt
"son, there would not be any",89889_0.txt
lynch law in that particular vicinity,89889_0.txt
"for a long while- except, indeed, under",89889_0.txt
the extremest provocation involving,89889_0.txt
"feeling, if at all.- The Greenwood",89889_0.txt
racial Daily News.,89889_0.txt
PENNSYLVANIA TOWN,89889_1.txt
DEPORTS BLACK PEOPLE,89889_1.txt
"Coatsville, Pa.- Coatsville has started",89889_1.txt
to deport Negroes brought to the,89889_1.txt
steel town during the war labor shortage,89889_1.txt
", it was learned yesterday. Police",89889_1.txt
are rushing the men out of town,89889_1.txt
"afoot and penniless, in many instances",89889_1.txt
"and telling them to"" head south and",89889_1.txt
"stay away.""",89889_1.txt
The first drive in this direction was,89889_1.txt
"started on Tuesday, and according to",89889_1.txt
public announcements made by the,89889_1.txt
"police, others are to follow. Thirty",89889_1.txt
Negroes were taken to the Cain,89889_1.txt
"bridge, on the outskirts of Coatsville",89889_1.txt
"to the south, and driven out of town.",89889_1.txt
The roundup was made on South,89889_1.txt
"First avenue, where the Negroes congregate",89889_1.txt
"in poolrooms and cigar stores,",89889_1.txt
under the direction of Constable A. S.,89889_1.txt
"Jackson and state police, who have",89889_1.txt
been stationed in Coatesville for some,89889_1.txt
weeks. More than fifty men were,89889_1.txt
rounded up.,89889_1.txt
Every man was then asked to produce,89889_1.txt
his employes' check showing that,89889_1.txt
he was a worker. Men who were unable,89889_1.txt
to produce said checks were put,89889_1.txt
"into the"" southbound gang,"" as the",89889_1.txt
cops called it. Under guard of foot,89889_1.txt
and the mounted state,89889_1.txt
police constabulary,89889_1.txt
they were escorted away.,89889_1.txt
The police say that since the steel,89889_1.txt
mills have been curtailing production,89889_1.txt
"with the signing of the armistice,",89889_1.txt
crime has been on the increase in,89889_1.txt
Coatesville. Hundreds of Negroes,89889_1.txt
"have been loafing around the town,",89889_1.txt
and every night large numbers apply,89889_1.txt
at the city hall for lodgings.,89889_1.txt
"The number of"" free lodgers"" who",89889_1.txt
either couldn't find work or didn't,89889_1.txt
want to work became so large that,89889_1.txt
",",89889_1.txt
the local authorities started to line,89889_1.txt
morning and order,89889_1.txt
them up every,89889_1.txt
them out of town. In some instances,89889_1.txt
cops were detailed to see that these,89889_1.txt
"erders were obeyed; but, according to",89889_1.txt
"the police, the Negroes invariably returned",89889_1.txt
.,89889_1.txt
It has been announced that the,89889_1.txt
state and Coatesville police will make,89889_1.txt
frequent raids and that all men who,89889_1.txt
cannot show that they are residents,89889_1.txt
of the town or employed will be driv-,89889_1.txt
en out.,89889_1.txt
Negroes were imported to Coates-,89889_1.txt
ville in large numbers while the steel,89889_1.txt
plants were running night and day on,89889_1.txt
war orders. Even with the large,89889_1.txt
gangs brought in it was impossible,89889_1.txt
for the plants to get enough men.,89889_1.txt
Employment agents were sent to vari-,89889_1.txt
points and,89889_1.txt
ous southern recruiting,89889_1.txt
transportation was provided for the,89889_1.txt
workers.,89889_1.txt
Negroes in Coatesville said yesterday,89889_1.txt
that the Lukens Steel Company,89889_1.txt
"had laid off very few men, but hundreds",89889_1.txt
have been discharged from the,89889_1.txt
Midville plants. Some of the men,89889_1.txt
say they cannot find work and that,89889_1.txt
they have no funds to go elsewhere,89889_1.txt
to seek it.,89889_1.txt
The worst example of crime Coates-,89889_1.txt
ville has known was the robbery on,89889_1.txt
Tuesday night of the American Express,89889_1.txt
"office, for the fourth time in",89889_1.txt
three weeks. Thieves ripped open at,89889_1.txt
their leisure every package stored in,89889_1.txt
the place and got away with several,89889_1.txt
hundred dollars' worth of valuables.,89889_1.txt
It is true that a great crime wave,89889_1.txt
is in progress in this section of the,89889_1.txt
country since the signing of the armis-,89889_1.txt
tíce. The most daring things to be,89889_1.txt
"found anywhere are operating, with",89889_1.txt
few arrests among the professionals;,89889_1.txt
but when they are caught they are,89889_1.txt
nearly always white.,89889_1.txt
Negroes are few among the thugs,89889_1.txt
Yet Negroes are being driven out of,89889_1.txt
Coatesville because of crime. While,89889_1.txt
the war was in operation labor agents,89889_1.txt
come to,89889_1.txt
were begging Negroes to,89889_1.txt
Coatesville and other towns to work.,89889_1.txt
But since the signing of the armistice,89889_1.txt
"and the closing of many steel plants,",89889_1.txt
they are through with the Negro.,89889_1.txt
"Think of it, 100 per cent American",89889_1.txt
"city herding Negroes like cattle, when",89889_1.txt
no direct charge of crime is charged,89889_1.txt
them. other,89889_1.txt
to In Coatesville and,89889_1.txt
allowed to hang,89889_1.txt
towns bums are,89889_1.txt
around unmolested; but if a Negro is,89889_1.txt
thrown out of work through the closing,89889_1.txt
"of contracts, he is classed as an",89889_1.txt
undesirable. And we are making the,89889_1.txt
world a decent place to live in.,89889_1.txt
Why don't they make the United,89889_1.txt
States a decent place for the Negro,89889_1.txt
to live in before dictating to Europe,89889_1.txt
"about"" democracy?"".",89889_1.txt
Negro,89889_1.txt
a was,89889_1.txt
A few years ago,89889_1.txt
lynched at Coatesville and again they,89889_1.txt
"are going the downward, path.",89889_1.txt
0,89889_2.txt
NORTH CAROLINA,89889_2.txt
COURT'S VERDICT,89889_2.txt
Sends Fifteen White Men to Prison,89889_2.txt
For Attempted Lynching,89889_2.txt
"Winston- Salem, N. C.- Fifteen of the",89889_2.txt
sixteen men tried for breaking into,89889_2.txt
the city jail November 17th and attempting,89889_2.txt
"to seize Russell High, colored",89889_2.txt
", who had attacked a white woman,",89889_2.txt
were found guilty today by a jury in,89889_2.txt
"the Surry County Court, and sentenced",89889_2.txt
terms ranging from fourteen months,89889_2.txt
to to six years on the county roads.,89889_2.txt
A HOT RACE,89890_0.txt
"( Battle Creek, Mich., News.)",89890_0.txt
"From Washington, D. C., the seat of",89890_0.txt
"the government of this country, comes",89890_0.txt
the report that the police department.,89890_0.txt
"of Washington, and a mob of citizens",89890_0.txt
are in a race. A Negro is wanted for,89890_0.txt
"a crime. If the police catch him first,",89890_0.txt
he will be tried for his offense. If the,89890_0.txt
"gets him first, be will be hung,",89890_0.txt
"mob forthwith, and without trial.",89890_0.txt
"JOPLIN, Mo.-J. Lawrence Heil, a",89890_1.txt
"grocer of Picher, Okla., was rescued",89890_1.txt
by Sheriff Bob Frazier of Cherokee,89890_1.txt
"County, Kan., from a mob which had",89890_1.txt
"taken him from his store, carried him",89890_1.txt
across the Kansas line and was about,89890_1.txt
"to lynch him near Baxter Springs,",89890_1.txt
"Kan. Heil, it is alleged, attacked Mrs.",89890_1.txt
"V. Barnett, wife of a Picher man, in",89890_1.txt
her home. She is the mother of a 3-,89890_1.txt
"year- old child. Heil, now in jail at",89890_1.txt
"Treece, Kan, denies the charge.",89890_1.txt
. -0-,89890_1.txt
"LYNCHING RECORD, 1919",89891_0.txt
According to the record compiled,89891_0.txt
"by Monroe N. Work, of the Department",89891_0.txt
of Records and Research of the,89891_0.txt
"Tuskegee Institute, there were, 82",89891_0.txt
"lynchings in 1919, of which 77 were",89891_0.txt
in the South and 5 in the North and,89891_0.txt
west. This is 18 more than the number,89891_0.txt
64 for the year 1918. Of those,89891_0.txt
lynched 75 were Negroes and 7 werely,89891_0.txt
whites those put to death,89891_0.txt
. One of,89891_0.txt
"was a Negro woman. Nineteen, or",89891_0.txt
less than one- fourth of those put to,89891_0.txt
"death, were charged with rape or at",89891_0.txt
tempted rape. Seven of the victims,89891_0.txt
were burned to death. Nine were put,89891_0.txt
to death and then their bodies were,89891_0.txt
burned. The charges against those,89891_0.txt
"burned to death were: rape, 3; murder",89891_0.txt
", 2; killing sheriff, 1; no charge",89891_0.txt
"given, 1. The charges against those",89891_0.txt
