value,filename
own weapon. His absence from the,bp196.txt
jail at the time of the kidnaping.,bp196.txt
"he has explained, was because he",bp196.txt
went back to retrieve the pistol.,bp196.txt
Hill's body was found at 7:30,bp196.txt
"A. M., May 30, on a highway three",bp196.txt
miles from here by Howard and,bp196.txt
"Harold Koler, operators of a ""two",bp196.txt
"horse farm"" nearby. Their report",bp196.txt
to the sheriff was his first knowl-,bp196.txt
"edge of the kidnaping, due to the",bp196.txt
fact he went to bed without in-,bp196.txt
"specting his prisoners, the sheriff",bp196.txt
said.,bp196.txt
"Will Whipple, undertaker. said",bp196.txt
that under authorization from the,bp196.txt
sheriff he had removed one bullet,bp196.txt
from Hill's head and another from,bp196.txt
his heart. He said a third bullet,bp196.txt
had pierced the neck.,bp196.txt
The sheriff reiterated his theory,bp196.txt
that the kidnaping was inspired by,bp196.txt
rumors spreading from the New,bp196.txt
Harlem Club that the shooting,bp196.txt
there had had a fatal result for,bp196.txt
the sheriff. He said when he ar-,bp196.txt
rived at the jail with Hill he found,bp196.txt
state trooper there who had,bp196.txt
heard the report and was surprised,bp196.txt
to see Hatcher alive. He was ac-,bp196.txt
"companied by the trooper, he said,",bp196.txt
when he left to search for his gun.,bp196.txt
In Atlanta. Governor Herman,bp196.txt
Talmadge had no comment.,bp196.txt
a,bp196.txt
Another Georgia Disgrace Georgia Disgrace,bp197.txt
(FROM THE NEW YORK HERALD TRIBUNE) TRIBUNE HERALD YORK NEW THE FROM,bp197.txt
meidenG 216,bp197.txt
Georgin is again in disgrace. The flagrant,bp197.txt
"Irwinton, where a Negro was taken out of jail and shot to",bp197.txt
"death, is only too familiar in detail. The fact that the crime",bp197.txt
of lynching is almost at the point of disappearance makes the,bp197.txt
Georgia occurrence all the more shocking. Last year there,bp197.txt
"were, by Tuskegee Institute's statistics, only two lynchings",bp197.txt
"in the entire country. Both, significantly enough, were in",bp197.txt
"Georgia, where white supremacy is a deliberate rallying cry",bp197.txt
>,bp197.txt
for political advancement. This is the state where a ragtail,bp197.txt
"version of the Ku-Klux Klan has again come to life, a new]""",bp197.txt
"and more subtle Talmadge is Governor, and a disturbing fa",bp197.txt
pattern of racial violence is developing. It is a state of violents,bp197.txt
contrasts. The prejudices of the forks of the creek account,bp197.txt
"for lynchings, although Atlanta refused to be upset by the",bp197.txt
professional appearance of Jackie Robinson and more recent- t,bp197.txt
ly forbade parades by masked nightshirts. But the recent,bp197.txt
monopoly on lynchings is the focal point.,bp197.txt
(,bp197.txt
K,bp197.txt
V,bp197.txt
"The Talmadge brand of progress, for all its intelligent v",bp197.txt
"efforts to make Georgia a better state, is devoted to white",bp197.txt
supremacy. Governor Herman Talmadge was elected on that,bp197.txt
"platform, and he has moved fast and shrewdly toward es-",bp197.txt
tablishing a political dynasty on this reprehensible basis.,bp197.txt
"Elsewhere the Negro is gaining the vote, and making him-",bp197.txt
"self heard. The white primary has been abolished, thanks to",bp197.txt
the courts; the poll tax is generally fading; Negroes are be-,bp197.txt
"ing elected to city councils, boards of education and so on. But",bp197.txt
"in Georgia the right to the ballot is being contracted, not ex-",bp197.txt
panded. By eliminating the voters' lists and requiring all to,bp197.txt
"register anew, most of the 120,000 Negro voters will be dropp-",bp197.txt
ed somewhere along the line. The prospective voter is being,bp197.txt
"required to read the Constitution ""intelligibly,"" write it",bp197.txt
"""legibly,"" or else respond satisfactorily to a statutory list of",bp197.txt
"questions on government. In practical operation, the scheme",bp197.txt
"effectively discourages the Negro, and the Talmudge organi-",bp197.txt
zation makes no bonès about it.,bp197.txt
The affair in the Irwinton jail was unspeakably crude,bp197.txt
"by comparison, but equally, callous. Both are the denial of",bp197.txt
"equal protection. Whether by bullet or statute, the repressive",bp197.txt
effect is the same. One encourages the other; the coincidence,bp197.txt
is inevitable. Georgia has gone backward.,bp197.txt
t,bp197.txt
r,bp197.txt
FBI Moves Into,bp198.txt
Irwinton Case,bp198.txt
"IRWINTON, Ga. (INS) The Federal Bureau of Investigation",bp198.txt
announced Monday night that its agents are probing the mysteri.,bp198.txt
"ous jail-raid lynching of Caleb Hill, 28-year-old Negro Chalk",bp198.txt
Miner.,bp198.txt
County Sheriff George,bp198.txt
tent of his findings.,bp198.txt
"A cafe operator, Dennis L. Pur-",bp198.txt
"vis, 37, and a 27-year-old electrici-",bp198.txt
"an, Malcolm V. Plerce, were arrest-",bp198.txt
ed over the week-end on charges of,bp198.txt
suspicion in the jail-raid slaying.,bp198.txt
"Both men live at nearby McIntyre,",bp198.txt
"Georgia,",bp198.txt
They were jailed by agents of the,bp198.txt
Georgia Bureau of Investigation.,bp198.txt
Pierce and Purvis are being held,bp198.txt
pending a grand jury hearing June,bp198.txt
14 when GBI Lt. H. M. Spurlin is,bp198.txt
scheduled to deliver evidence in the,bp198.txt
case.,bp198.txt
New Angles Uncovered In Lynch Victim's Death Angles Uncovered In Lynch Victim's Death,bp199.txt
Man Says He,bp199.txt
"Was Beaten,",bp199.txt
Home SearchedSays,bp199.txt
Nowhere ProbersInvestigations,bp199.txt
Seem To Lead,bp199.txt
Probers Nowhere,bp199.txt
BY G W (BEENLEA BEENLEA( G W,bp199.txt
MeINTYRE. Ga.. Ga.,bp199.txt
SN6),bp199.txt
An entire Nation awaits the ex-,bp199.txt
planation of the cause for the early,bp199.txt
morning lynching of a 38-year-old,bp199.txt
"Negro, Caleb Hill, Jr. who was tak-",bp199.txt
en from a jull-cell in the early,bp199.txt
morning hours.,bp199.txt
An Atlanta Daily World repre-,bp199.txt
"sentative Tuesday, following a ser-",bp199.txt
"les of Interviews with Negroes,",bp199.txt
some of whom were witnesses at.,bp199.txt
the disturbance and consequent en-,bp199.txt
counter between HM and Sheriff,bp199.txt
"George Hatcher, shed new, light on",bp199.txt
| several angles to the lynching epl-,bp199.txt
sode.,bp199.txt
:,bp199.txt
World representatives examined,bp199.txt
Hill's clothing Tuesday afternoon,bp199.txt
and found strong indications from,bp199.txt
the shoes he wore that he had been,bp199.txt
"dragged for a considerable distanco,",bp199.txt
"apparently along a cement road,",bp199.txt
either before or after he was lynch-,bp199.txt
ed. The shoes were found to have,bp199.txt
been scraped severely..,bp199.txt
"A second important development,",bp199.txt
"hitherto unpublished, is the revela-",bp199.txt
tion that at about 1:30 Monday,bp199.txt
"morning, Sheriff Hatcher, accom-'",bp199.txt
panied by four uniformed state,bp199.txt
"highway patrolmen, a Chief of Po-",bp199.txt
Hice and a deputy called at the,bp199.txt
home of another Negro whom they,bp199.txt
suspected of having possession of,bp199.txt
the Sheriff's gun.,bp199.txt
According to the statement of,bp199.txt
"the Negro and his wifo, ho was",bp199.txt
"beaten, his homo searched, and his´",bp199.txt
"wife suffered a wrenched ankle, The",bp199.txt
"Negro informant admitted, ⠀⠀ how-",bp199.txt
"ever, that he was in possession of",bp199.txt
the Bhoriff's gun hha led them a,bp199.txt
distance of about 50 yards from hla,bp199.txt
"house and secured it for the Shèriff,",bp199.txt
7. Unlike the original report of 100,bp199.txt
Negroes at the seat of the disturb-,bp199.txt
"ance, witnesses informed us that",bp199.txt
there were about 10 and certainly,bp199.txt
"no more than 15 Negroe8,",bp199.txt
"The trouble took place, not at",bp199.txt
"Oleola's Place, but at the New Har-",bp199.txt
"tem Club, about two and one-half",bp199.txt
miles below McIntyre.,bp199.txt
"Meanwhile, an. autopsy on Hill's",bp199.txt
body was performed Tuesday after-,bp199.txt
"noon by Slater, a.Negro embalmer",bp199.txt
at the Hooper's Funeral Home.,bp199.txt
The autopsy was conducted in the,bp199.txt
"presence of Sheriff Hatcher, the",bp199.txt
"Ooroner, two stato Patrolmen, Two",bp199.txt
"bullets were found, one, lodged In",bp199.txt
"Hill's neck, and the other in his",bp199.txt
forehead.,bp199.txt
The death alugs wore turned over,bp199.txt
"to Sheriff Hatcher, who in turn,",bp199.txt
gave them to Georgia Buregu offi-,bp199.txt
cials for ballistics tests.,bp199.txt
The post-mortem examination at,bp199.txt
Toombsboro indicated that the,bp199.txt
lynch victim was shot three times.,bp199.txt
Several persons were questioned,bp199.txt
Thesday but as yet no clues hava,bp199.txt
been found to explain how Hill met,bp199.txt
his death.,bp199.txt
"Man, 28. Is Lynched, 28. Is Lynched",bp200.txt
"Man, 28, Kidnaped",bp200.txt
"From ""Best"" Cell in",bp200.txt
Sheriff's Absence,bp200.txt
y,bp200.txt
fired at,bp200.txt
IRWINTON Ga:,bp200.txt
This little,bp200.txt
Memorial Day,bp200.txt
community marked,bp200.txt
with the lynching of a Negro.,bp200.txt
in this first recorded mob,bp200.txt
night club nearby after an alterca-,bp200.txt
tion.,bp200.txt
SHERIFF WAS ABSENT,bp200.txt
"The sheriff was not in the jail,",bp200.txt
which is part of his home; at the,bp200.txt
time the mobsters gathered to take,bp200.txt
the prisoner. He was off-some-,bp200.txt
where in the morning darkness,bp200.txt
looking for his pistol which had,bp200.txt
been lost in the scuffle at the,bp200.txt
night rlub.,bp200.txt
The victim of mob,bp200.txt
had made himself a,bp200.txt
allegedly,bp200.txt
vengeance,bp200.txt
target by,bp200.txt
having,bp200.txt
seized the,bp200.txt
"(Continued on page 3, col. 6)",bp200.txt
Justice The Way Of Justice Way Of,bp201.txt
Dade County Sheriff J. M. Lynch reported late Sun-,bp201.txt
day night that he and his deputies were ordered to step aside,bp201.txt
by Klansmen as they attempted to investigate disturbances,bp201.txt
"near the Georgia-Tennessee line, where seven Negroes were",bp201.txt
"reported to be staging ""all sorts of wild parties.""",bp201.txt
"As we started to raid the Clay place,"" said Sheriff",bp201.txt
south of the mason-dixon of the mason- dixon,bp202.txt
STATES REFUSE TO PUNISH LYNCHERS REFUSE TO PUNISH LYNCHERS,bp202.txt
Two years or so ago a Negro in North Carolina was,bp202.txt
lucky to save his life and the state the disgrace of a lynch-,bp202.txt
ing by the combination of some phenomenal luck and fleet-,bp202.txt
ness of foot. A short time ago a Negro in Louisiana was,bp202.txt
saved from a nching because his would-be-lynchers were,bp202.txt
"casting lots, not for his garments, but",bp202.txt
for the honor of being the one to plug,bp202.txt
him with the fatal shot. During the,bp202.txt
tedious (to the victim) lot-casting pro-,bp202.txt
"cess, the guest of honor got impatient and",bp202.txt
"weary and jumped into the river, rescu-",bp202.txt
ing himself through swimming and hid-,bp202.txt
ing.,bp202.txt
But there was a third element in the,bp202.txt
situation. The law officers charged with,bp202.txt
Halliburton the safety of those awaiting due process,bp202.txt
"of the law had been apprised of the prisoner's abduction,",bp202.txt
and they were so close in pursuit of the lynch-minded,bp202.txt
crew and their intended victim that when the victim es-,bp202.txt
caped the mob could not tarry long in search of him who,bp202.txt
had taken to,bp202.txt
this,bp202.txt
been,bp202.txt
"no explanation offered as to why, if the sherif's posse",bp202.txt
was so elose on the heels of the mob they did not capture,bp202.txt
them. The three alleged abductors of the prisoner from,bp202.txt
"the jail have been arrested, however, and the sheriff prom-",bp202.txt
ises arrest of the other mobsters.,bp202.txt
othe,bp202.txt
CONCORD MET,bp202.txt
For a number of years now southern law officers have,bp202.txt
in many cases been vigorous in he protection of t their,bp202.txt
charges against mob violence. The big problem today is,bp202.txt
the punishment of mobsters who try to get possession of,bp202.txt
"prisoners, who do get possession of them and lynch them,",bp202.txt
"and, in two cases at least who get them and lost them be-",bp202.txt
fore they could carry out their aim. That is the primary.,bp202.txt
indictment now laid against the lynching evil in the South.,bp202.txt
TO,bp202.txt
-,bp202.txt
wit,bp202.txt
142.,bp202.txt
The machinery of justice has operated in recent years,bp202.txt
"up, to a point in various lynching cases. In many if not",bp202.txt
"most localities, peace officers act to prevent lynchings",bp202.txt
1:,bp202.txt
MASCON MA,bp202.txt
SZA,bp202.txt
PASSAGERS,bp202.txt
where they have the obvious opportunity to do so. In one,bp202.txt
By C. D. HALLIBURTON C. D. HALLIBURTON,bp202.txt
notrious Georgia case no one was ever arrested or indict-,bp202.txt
ed; in another Georgia case there was an indictment and,bp202.txt
a mock trial. In a South Carolina case and in a North,bp202.txt
"Carolina case of attempted lynching, the mobster were",bp202.txt
"identified, indicted, and brought to trial, but freed by the",bp202.txt
trial juries.,bp202.txt
The writer of a letter to the Raleigh News and Ob-,bp202.txt
server protests against Federal anti-lynching legislation,bp202.txt
"thus: ""To make murder by lynching a Federal offense,",bp202.txt
while the undisputed record tells us th,bp202.txt
that this law has,bp202.txt
been more effectively enforced than any other law against,bp202.txt
murder in the State (and throughout the South).” His,bp202.txt
"argument that ""laws"" against lynching are the best en-",bp202.txt
forced in the South is based on the fact that the general.,bp202.txt
homicide rate is still high whereas lynchings have de-,bp202.txt
"creased ""almost to the vanishing point."".",bp202.txt
"""",bp202.txt
7,bp202.txt
The letter writer is correct as to the decline in the in-,bp202.txt
cidence of lynchings. It is also admittedly true that t,bp202.txt
the,bp202.txt
"zeal of law enforcement officers in preventing lynchings,",bp202.txt
"and even in apprehending lynchers, has increased greatly",bp202.txt
"in the last quarter century or so, as has the weight of",bp202.txt
public opinion against lynching as a means of dispensing,bp202.txt
"""justice."" But it is still true that the indictment of lynch-",bp202.txt
ers. lgs and that the conviction and punishment of mob-,bp202.txt
"sters is so rare as to be phenomenal,",bp202.txt
S,bp202.txt
N,bp202.txt
"Until mobsters can be punished as well as thwarted,",bp202.txt
"or apprehended, something more is needed for the elimi-",bp202.txt
nation of the blot of lynching from the conscience of the,bp202.txt
South and the nation. That a lynching was attempted,bp202.txt
while southern senators were in the process of protesting,bp202.txt
"legislation against lynching, and in Louisiana so soon",bp202.txt
after Senator Ellender of that state was heard in a na,bp202.txt
"tional broadcast against civil rights legislation, is glari",bp202.txt
proof that the problem is not yet solved. Experience,bp202.txt
dicates that the states are not yet ready to solve that part,bp202.txt
PEYCHASINGLYE Wit,bp202.txt
2000,bp202.txt
s,bp202.txt
WA,bp202.txt
EREN POPED SA,bp202.txt
of the problem having to do with adequate punishment of,bp202.txt
ANY,bp202.txt
members of lynching mobs.,bp202.txt
Praise Arrest,bp203.txt
Of Suspected,bp203.txt
La. Lynchers,bp203.txt
DALLAS - Commending,bp203.txt
Commending,bp203.txt
Louisi-,bp203.txt
"ina's ""prompt",bp203.txt
"apprehension"" · of",bp203.txt
suspects in the attempted lynch-|,bp203.txt
ng of a Negro. Edward Honeycut.|,bp203.txt
"Sunday near Opelousas, a letter",bp203.txt
"rom Donald Jones, Southwest Re-",bp203.txt
"Țion NAACP secretary, to Gover",bp203.txt
"or Earl K. Long, emphasized last",bp203.txt
"week that ""further developments",bp203.txt
in this matter are expectantly,bp203.txt
"awaited."" He said. ""since it is the",bp203.txt
contention of Southern States thati,bp203.txt
"Federal anti-lynch, action should:",bp203.txt
"not be taken, on the grounds that",bp203.txt
the pierogative of States would,bp203.txt
thereby be usurped . . Louisiana,bp203.txt
"is invited to recognize that upon,",bp203.txt
its administration of justice in the,bp203.txt
prosecution of the attempted lynch-',bp203.txt
rests the opportunity to!,bp203.txt
prove or disprove the need for Fed-',bp203.txt
eral legislation against the crime,bp203.txt
"of lynching.""",bp203.txt
ers.,bp203.txt
●,bp203.txt
"Jones' letter asked also that ""the",bp203.txt
department of Sheriff Gilbeau's of-,bp203.txt
fice (Opelousas) sharply in-,bp203.txt
"quired into"" to see if it was de-",bp203.txt
linquent in letting the prisoner be,bp203.txt
taken.,bp203.txt
be,bp203.txt
The attempted lynching in ques-i,bp203.txt
tion occurred early Sunday morn-j,bp203.txt
ing when three armed white menj,bp203.txt
"took Honeycut. 22, charged with",bp203.txt
"having raped a white woman, from",bp203.txt
the custody of Sheriff Gilbeau at:,bp203.txt
the Opelousas jail and drove with.,bp203.txt
him to an isolated spot some twen-¡!,bp203.txt
ty miles of Krotz Springs. where:,bp203.txt
they alighted and prepared,bp203.txt
lynch him. But. according to Hon-,bp203.txt
"eycut's statement. ""while they were",bp203.txt
"tossing a coin to see who would,,",bp203.txt
"kill me,"" the expected victim made;",bp203.txt
his escape. He was found by peace;,bp203.txt
officers the next morning in the;,bp203.txt
branches of a tree overhanging the',bp203.txt
Atchafalaya River.,bp203.txt
to,bp203.txt
During Monday Sheriff Clayton,bp203.txt
Gilbeau revealed that three men,bp203.txt
had been apprehended and charged,bp203.txt
with kidnapping. They are Maxile,bp203.txt
"Savoy, Ariel Ledoux and Edward",bp203.txt
"Miller, all three living in the vicin-",bp203.txt
"ity of Eunice, La. Bond was fixed""",bp203.txt
"at $5,000 each.",bp203.txt
Jail 3 Members of,bp204.txt
Mob Who Flipped,bp204.txt
Coin to Kill Youth,bp204.txt
"OPELOUSAS, La.",bp204.txt
Sheriff,bp204.txt
Clayton Guilbeau reported three,bp204.txt
Heged members of a mob which,bp204.txt
empted to lynch a confessed,bp204.txt
stafter abducting him from,bp204.txt
Where have been arrested.,bp204.txt
"men, Guilbeau said. were",bp204.txt
ninto custody at their homes,bp204.txt
"Eunice, La, and charged be-",bp204.txt
Judge Lessley Gardiner with,bp204.txt
Edward Honeycutt.,bp204.txt
idnaping,bp204.txt
Bond was set at $5000.-,bp204.txt
identified,bp204.txt
the trio,bp204.txt
"Savoy, Ariel Ladoux and",bp204.txt
Edwin (Preacher) Miller.,bp204.txt
U,bp204.txt
Guilbeau said they were among,bp204.txt
"several carloads"" of a mob which",bp204.txt
ook Honeycutt from his cell to,bp204.txt
the Atchafalaya River. where they;,bp204.txt
tossed coins for the privilege of,bp204.txt
killing him.,bp204.txt
I,bp204.txt
He escaped from three armed,bp204.txt
white men bent on lynching after,bp204.txt
they had abducted him from the,bp204.txt
BA,bp204.txt
SKA,bp204.txt
Landry parish jail.,bp204.txt
According,bp204.txt
to Sheriff Clayton,bp204.txt
"Guilbeau, the unknown abductors",bp204.txt
2014,bp204.txt
Baviaan,bp204.txt
arrived at the courthouse shortly,bp204.txt
after midnight and rode the auto-,bp204.txt
matic elevator to the fourth floor,bp204.txt
Where the jail is located. They,bp204.txt
persuaded Jailer Henry Landry to,bp204.txt
open the door by telling him they,bp204.txt
had a drunken man with them,bp204.txt
who should be locked up.,bp204.txt
Wen Landry opened the door.,bp204.txt
they threatened him with guns.,bp204.txt
took his keys and unlocked three,bp204.txt
steel doors to reach Honeycutt's,bp204.txt
cell. What happened between,bp204.txt
that time and when,bp204.txt
picked up the tale is not,bp204.txt
"The victim, however, said that",bp204.txt
"several hours later, he escaped by",bp204.txt
diving into the flood swollen Alcha-,bp204.txt
falaya river and swimming under-,bp204.txt
water while bullets spattered,bp204.txt
Honeycutt,bp204.txt
known.,bp204.txt
around him. He said he made the,bp204.txt
break when the kidnapers were,bp204.txt
flipping a coin to see which one,bp204.txt
would toss him into the river.,bp204.txt
His hands had been bound behind,bp204.txt
"him with a leather belt, but he",bp204.txt
was able to work them loose with-,bp204.txt
out his captors knowing it.,bp204.txt
"He was found by Adon Dezillier,",bp204.txt
"white fisherman, at dawn cling-",bp204.txt
ing to a tree in the river 20 feet,bp204.txt
om shore near the village of,bp204.txt
Krotz Springs. The fisherman res-,bp204.txt
"cued Honeycutt, who was by then",bp204.txt
naked and exhausted. He was taken,bp204.txt
"to town, given clothing and turned",bp204.txt
over to a constable.,bp204.txt
"The sheriff, who lead a fruitless",bp204.txt
"search for the would-be lynchers,",bp204.txt
picked up Honeycutt and carried,bp204.txt
him to a Baton Rouge jail for,bp204.txt
safekeeping. Honeycutt was ar-,bp204.txt
rested three months ago after he,bp204.txt
alleged forced his way into a farm-,bp204.txt
house and raped the woman in a,bp204.txt
bedroom while her two small chil-,bp204.txt
dren watched. He signed a con-,bp204.txt
"fession admitting his guilt, the",bp204.txt
"sheriff said. If found guilty, he",bp204.txt
faces a mandatory death penalty.,bp204.txt
"A Colored Congressman,",bp204.txt
JUSTICE,bp205.txt
The speedy acquittal,bp205.txt
last week of William,bp205.txt
"L. Howell, a white Georgian charged with",bp205.txt
"the lynching of Robert Mallard, a Negro,",bp205.txt
not only demonstrates,bp205.txt
which exists in the,bp205.txt
for Negro and white,bp205.txt
the sharp contrast,bp205.txt
operation of justice,bp205.txt
citizens in the State,bp205.txt
"of Geeorgia, but also eloquently demon-",bp205.txt
strates the ridiculousness of the claims of,bp205.txt
Dixie demagogs that the South is capable,bp205.txt
of cleaning its own sordid and prejudice-,bp205.txt
ridden house without Federal assistance.,bp205.txt
Compare the South's action in this,bp205.txt
case with the conviction of Mrs. Rosa,bp205.txt
Lee Ingram in the self-defense slaying,bp205.txt
"of a white neighbor, and even the most",bp205.txt
hidebound statesrighter must admit that,bp205.txt
they refute any possible argument for,bp205.txt
leaving the question of Negroes' rights to,bp205.txt
"""Georgia justice."" If one is still doubtful,",bp205.txt
a quick look at Governor Talmadge's de-,bp205.txt
termination to reestablish the poll tax and,bp205.txt
to enact registration laws which will dis-,bp205.txt
franchise most of,bp205.txt
Negroes in his,bp205.txt
clincher.,bp205.txt
the,bp205.txt
"state, should provide the",bp205.txt
a more pointed,bp205.txt
anti-lynching law,bp205.txt
Mallard slaying.,bp205.txt
Never have we had,bp205.txt
argument for a federal,bp205.txt
than presented in the,bp205.txt
"Here was a deliberate, cold-blooded slay-",bp205.txt
ing of a law abiding Negro. Here again,bp205.txt
was the device (which has become popu-,bp205.txt
lar in the South of late) of indicting,bp205.txt
"white criminals and mobsters, then con-",bp205.txt
ducting a farcical trial for the purpose,bp205.txt
of bolstering the fallacious argument that,bp205.txt
the South is solving its own problems.,bp205.txt
Despite the increase in the number of,bp205.txt
"liberal whites in the South, the prevailing",bp205.txt
sentiment of that section of the nation is,bp205.txt
that the Negro should accupy a position,bp205.txt
of inferiority and that he is entitled to no,bp205.txt
"right that ""a white man is bound to re-",bp205.txt
"spect.""",bp205.txt
"A Southland that, despite its obvious",bp205.txt
"collective poverty, has been able to afford",bp205.txt
"the luxury of separate schools, separate",bp205.txt
"waiting rooms in public places, separate",bp205.txt
"toilets in parks and roadside inns, should",bp205.txt
encourage little sympathy when forced by,bp205.txt
the federal government to pay through,bp205.txt
its nose the stiff money damages that,bp205.txt
should be a part of any forthright federal,bp205.txt
anti-lynching bill.,bp205.txt
It is obvious that it will be several,bp205.txt
generations before the Negro in the South,bp205.txt
can expect even-handed justice. Let's in-,bp205.txt
sist that the type of Georgia justice meted,bp205.txt
out in the Mallard case be as expensive as,bp205.txt
possible.,bp205.txt
Let's keep pounding upon the doors of,bp205.txt
our Congressmen for real action on a,bp205.txt
tough anti-lynching bill; CHL.Geeorgia,bp205.txt
Body Of Slain Negro Fished,bp206.txt
Out Of River Near Vienna,bp206.txt
Mystery Shrouds,bp206.txt
Death Of Gagged,bp206.txt
Man Found Shot,bp206.txt
News Withheld,bp206.txt
From Press For,bp206.txt
Over A Month,bp206.txt
"VIENNA, Ga.",bp206.txt
(SNS),bp206.txt
While,bp206.txt
the law was being forced to take its,bp206.txt
course in one Georgia lynching in,bp206.txt
Toombs County about 100 miles,bp206.txt
"from here, the mysterious slaying",bp206.txt
of another Negro was being belated-,bp206.txt
ly revealed as reports,bp206.txt
as reports told of a,bp206.txt
bound and gagged victim being fish-,bp206.txt
-,bp206.txt
r,bp206.txt
ed out of nearby Flint River about,bp206.txt
a month ago.,bp206.txt
The news was finally released to,bp206.txt
the press by Detective Gordon,bp206.txt
"Stokes, of the Albany Police depart",bp206.txt
"ment, whose efforts finally succeed-",bp206.txt
ed in establishing the identity of,bp206.txt
the victim who was shot through,bp206.txt
"the heart, his body being bound and",bp206.txt
"gagged, weighted down with a heavy",bp206.txt
stone and dumped into the muddy,bp206.txt
waters of Flint River.,bp206.txt
BURIED IN ADJOINING COUNTY,bp206.txt
Detective Stokes said the victim,bp206.txt
was identified as Charles James,bp206.txt
Davis through a Social Security,bp206.txt
card reportedly found on his person,bp206.txt
by Sheriff A. D. Peavey of Dooly,bp206.txt
County. Although Davis' residence,bp206.txt
"was listed as Pecan City, in Dough-",bp206.txt
"erty County, the scene of the dis",bp206.txt
covery of his body near Vienna was,bp206.txt
approximately 50 miles away. The,bp206.txt
mystery became further shrouded,bp206.txt
when Dooly County Sheriff Peavey,bp206.txt
for some unknown reason turned,bp206.txt
the decomposed body over to an un-,bp206.txt
"dertaker in Cordele, the seat of the",bp206.txt
"adjoining county, Crisp, it was said.",bp206.txt
Reports claim that a Dooly County,bp206.txt
coroner's verdict found that Davis,bp206.txt
came to his death at the hands of,bp206.txt
"a party, or parties unknown. What",bp206.txt
"investigation, if any, was made was",bp206.txt
undisclosed.,bp206.txt
▸,bp206.txt
i,bp206.txt
Detective Stokes said the body,bp206.txt
"| was buried in Crisp County and, in",bp206.txt
"all probability, will be exhumed for",bp206.txt
reburial in Albany at the request of,bp206.txt
"relatives there. If, and when, the",bp206.txt
"body is returned to Albany, Detec-",bp206.txt
tive Stokes said a probe will be,bp206.txt
made for the fatal bullet for ballis-,bp206.txt
tic. examination.,bp206.txt
The relatives could cite no pos-,bp206.txt
"sible reason for the slaying, Detec-",bp206.txt
tive Stokes related. They said that,bp206.txt
the deceased did travel frequently,bp206.txt
"however, the detective related.",bp206.txt
Dooly county is the home county,bp206.txt
of the senior U. S.Senator from,bp206.txt
"Georgia, Walter F. George.",bp206.txt
Two...,bp207.txt
(Continued,bp207.txt
fin,bp207.txt
;,bp207.txt
From Page One),bp207.txt
4,bp207.txt
We are,bp207.txt
"ynching. The letter, presumably",bp207.txt
"written by h Negro, read:",bp207.txt
scared. Last Tuesday night. Jolin,bp207.txt
Baker's place was blined up.,bp207.txt
Last,bp207.txt
night two more colored places were,bp207.txt
Jurned. W. M. Lockey and Mose,bp207.txt
Brazois places on the same street.,bp207.txt
They say we are to close to the,bp207.txt
white folks.,bp207.txt
NATA SUB,bp207.txt
BURNINGS CITED,bp207.txt
We have lived here for years,bp207.txt
and we do not have no place to go,bp207.txt
We do not know what to do. We,bp207.txt
"have no rights. Help us, fi you can.",bp207.txt
"God knows we do, not bother the",bp207.txt
white folks.,bp207.txt
Other witnesses besides Mr. Mc-,bp207.txt
"Gill, who was retained by the jury",bp207.txt
approximately 40 minutes or more.,bp207.txt
"ncluded Frank Brinson, white neigh",bp207.txt
"or of the Mallards, who was the",bp207.txt
irst person 'to arrive at the lynch-,bp207.txt
"5. Reno Tapley, Negro operator",bp207.txt
"of a Lyons Funeral home and, Sgt.",bp207.txt
"i. W. Robertson,“",bp207.txt
The day-long hearing was drift...,bp207.txt
VOTE-THREAT AGAINST MALLARDS SHOCKS JURY- THREAT AGAINST MALLARDS SHOCKS JURY,bp207.txt
when Mrs. Mallard,bp207.txt
again to the jury,bp207.txt
came the widow's,bp207.txt
ing to a climax,bp207.txt
was summoned,bp207.txt
room. Then,bp207.txt
startling testimony that four men,bp207.txt
had threatened their lives if they,bp207.txt
voted in the Presidential election.,bp207.txt
"She said they did not vote, but in-",bp207.txt
sisted that illness alone prevented,bp207.txt
them from doing so. She named the,bp207.txt
men who had made the threat. The,bp207.txt
grand jury recessed at once. Sher-,bp207.txt
ff R. E. Gray was Instructed to,bp207.txt
summon the men to appear at once,bp207.txt
before the jury. The sensational,bp207.txt
development threw the hearings in-,bp207.txt
to an uproar. Hearings will be con-,bp207.txt
tinued today.,bp207.txt
The jury investigating the case,bp207.txt
is as follows:,bp207.txt
"H. B. Worthem, Foreman; B. H.",bp207.txt
"Achenback, J. A. Gardner, Elisa",bp207.txt
"Taylor, Claude Odam, Jim H. Banks,",bp207.txt
"Joe Page, M. E. Clifton, Jack C.",bp207.txt
"Meadows, Clark Jessup, C. J. Spell,",bp207.txt
"T. C. Savage, N. H. Hart, ack Brown,",bp207.txt
"J. P. Pughsley, R. B. Harrison, La-",bp207.txt
"mar Jones, J. A. Pughsley, Willle",bp207.txt
"H Williams, W. H. Jones, J. F.",bp207.txt
"Love, H. B. Estróff; C. P. Knight,",bp207.txt
"T. G. Varn, G. H. Gibson, L. L.",bp207.txt
Sharpe and D. R. Gordy.,bp207.txt
"Joseph M. Goldwasser, Cleveland,",bp207.txt
Ohio department store owner did.,bp207.txt
not appear. He had Intervened in,bp207.txt
