value,filename
SHOCKING,87430_0.txt
OUTRAGE,87430_0.txt
By A Mob Which Takes A Ne-,87430_0.txt
gro From Jail And Lynches,87430_0.txt
Him Twice.,87430_0.txt
FOR ALLEGED MURDER,87430_0.txt
The Negro Was Hung Up And,87430_0.txt
"Left For Dead, Cut Down,",87430_0.txt
"Revived, And Lynched",87430_0.txt
Again.,87430_0.txt
"MONTICELLO, Ga., Dec. 8.- Jake",87430_0.txt
with,87430_0.txt
"Glover,& negro, charged",87430_0.txt
participation in the murder of Josephins,87430_0.txt
"Pope,& white boy, here several weeks",87430_0.txt
"ago, was taken from jail Tuesday night",87430_0.txt
and lynched outside of town by a large,87430_0.txt
mob.,87430_0.txt
Not more than three weeks ago Ed,87430_0.txt
"Merriweather,& negro who had been",87430_0.txt
"suspected of the crime, was taken from",87430_0.txt
Before dying he,87430_0.txt
jail and hanged.,87430_0.txt
"implicated Glover, it is said.",87430_0.txt
"A mob made for the jail, secured Glover",87430_0.txt
", and strung him up, leaving him for",87430_0.txt
dead. Later on the body was cut down,87430_0.txt
"by the authorities, life revived, and",87430_0.txt
"the negro, weak from the awful torture",87430_0.txt
"to which he had been subjected, placed",87430_0.txt
in jail to await tria !.,87430_0.txt
"This time, however, the mob made",87430_0.txt
sure. They stretched Glover's neck,87430_0.txt
over a limb and put enough lead into,87430_0.txt
him make sure of the complete extinction,87430_0.txt
to of life.,87430_0.txt
"Alfred Holt, colored, charged with the",87431_0.txt
"murder of Policeman W. A. White, was",87431_0.txt
"taken from the jail at Owensboro, Ky., by",87431_0.txt
"a mob, early Saturday morning, and hanged",87431_0.txt
to a tree in the courthouse yard. This,87431_0.txt
made Kentucky's sixth lynching in,87431_0.txt
many days. as,87431_0.txt
THE DAKOTA CHIEF.,87432_0.txt
"GANN VALLEY, S. D.",87432_0.txt
"DYE& HILL, PUBLISHERS",87432_0.txt
THEY LYNCHED CLICK,87432_0.txt
FIRING OF MILITIA MAKES MOB,87432_0.txt
MORE DETERMINED.,87432_0.txt
Soldiers Who Frustrated the First,87432_0.txt
Attack on the Jail Refuse to Servo,87432_0.txt
Any Longer-' Frisco Police Be.,87432_0.txt
lieve Hoffman was Murdered.,87432_0.txt
Negro Lynched in Ohio.,87432_0.txt
""" Click"" Mitchell, the negro convicted of",87432_0.txt
"criminal assault on Mrs. T. M. G. Gaumer,",87432_0.txt
was hanged to a tree in the court house,87432_0.txt
"yard at Urbana, Ohio, at 7:20 Friday morning",87432_0.txt
", by a mob composed of citizens, who",87432_0.txt
made no attempt at concealment of the,87432_0.txt
act.,87432_0.txt
The sensational and unfortunate events,87432_0.txt
"of Thursday night, which culminated in",87432_0.txt
the militia firing upon the crowd surrounding,87432_0.txt
"the jail, killing two and wounding six",87432_0.txt
"others, intensified the feeling against Mitch-",87432_0.txt
ell until the determination became general,87432_0.txt
that he should never leave town alive.,87432_0.txt
"After the firing on the crowd, Gov. Bush",87432_0.txt
"nell ordered Company B, Third Infantry,",87432_0.txt
from Springfield. It arrived at 7:10 Friday,87432_0.txt
"and marched to the jail, where it found",87432_0.txt
"2,000 peeple surrounding the structure.",87432_0.txt
The mayor assured the commander that,87432_0.txt
"their services were not wanted, as the people",87432_0.txt
"were law abiding, and asked them to",87432_0.txt
"withdraw to the train, and in case their",87432_0.txt
services were needed he would send for,87432_0.txt
them. Without waiting further orders,87432_0.txt
they marched down the street to the depot,87432_0.txt
The local militia bad previously refused to,87432_0.txt
serve longer and gone to the second,87432_0.txt
of the sheriff's residence and tried to sleep.nual story,87432_0.txt
Escapes Being Lynched.,87432_1.txt
Three hundred excited men at Middles,87432_1.txt
"boro, Ky., saw Dugan, the murderer of",87432_1.txt
"John C. Colson, off, and two hundred met",87432_1.txt
"him at Pineville, but there was no",87432_1.txt
lence. vio,87432_1.txt
"Nashville""",87433_0.txt
the exposition troubie?,87433_0.txt
.,87433_0.txt
can be ascended twenty miles or more. Pacine with the class of 1898.,87433_0.txt
"find any clew to his whereabouts. The many people are expected from, ed out to kill every person he met. The",87433_0.txt
""" It hate to tell you,"" hesitated Pilger",87433_0.txt
The.,87433_0.txt
Explorations bill for the week commencing,87433_0.txt
. and,87433_0.txt
Early Lac first,87433_0.txt
"in a serious condition and will Waukesba, Kenosha, Fond du persons he came across happened"" To whom",87433_0.txt
is did he say it,87433_0.txt
"woman?""",87433_0.txt
"From the accounts of early voyagers it ap An ambitious youth once sent his first June 20. will be an entirely new one of to be three women To your father.""",87433_0.txt
"attend and two children""",87433_0.txt
"pears that the task of ascending"" El Desa in all probability die. The ball entered Lake Forrest to..",87433_0.txt
"manuscript to Dumas, asking the distin- the liveliest""",87433_0.txt
of the whole,87433_0.txt
"And father never told me!""",87433_0.txt
"quadero,"" as the San Juan was then called, her left breast, and ranged downward The following named persons volun season, and He shot them down and left them dead Well he",87433_0.txt
guished,87433_0.txt
""", didn't",87433_0.txt
", novelist think it necessary.",87433_0.txt
"to become""",87433_0.txt
his collabor- made up with the same dash,87433_0.txt
centuries ago.,87433_0.txt
two or three and spirit,87433_0.txt
difficult where,87433_0.txt
was they,87433_0.txt
"than now, or perhaps fell. He also shot at six, don't",87433_0.txt
of those,87433_0.txt
"""",87433_0.txt
the,87433_0.txt
Pilger if you,87433_0.txt
vessels it,87433_0.txt
days passing,87433_0.txt
tell me what was,87433_0.txt
"through the lungs. Dr. Lochner, tarily gave the amounts named to de- ator. The latter angrily seizing the pen that has marked all entertainments of others who narrowly escaped. As soon I'll put on my hat this minute and go back to",87433_0.txt
the atteding physician says there is very fray expenses of Windley's,87433_0.txt
clumsier.,87433_0.txt
"Mr. funeral: wrote"" How dare",87433_0.txt
were,87433_0.txt
"One Gage, who went up in 1670, says it took you, sir, voke together the present year."" Mr. Silly's Recep- as the bloody work of Sibly was discover mother.""",87433_0.txt
"chance for her recovery. horse and"" He the"" I hate to tell",87433_0.txt
Mr. Chas Pfisler Dorman? you.,87433_0.txt
"little""",87433_0.txt
between$ 25.00 Mr.& receivea,87433_0.txt
miles ase ed,87433_0.txt
120 an him,87433_0.txt
days to make the mob organized to lynch,87433_0.txt
him sixty was,87433_0.txt
.,87433_0.txt
",",87433_0.txt
a,87433_0.txt
continuation of the satire,87433_0.txt
",",87433_0.txt
"""",87433_0.txt
tion,87433_0.txt
.,87433_0.txt
"a merry"" Tell me what he said",87433_0.txt
following reply,87433_0.txt
about me at once,87433_0.txt
": How!""",87433_0.txt
""" dare you, sir,,",87433_0.txt
"Manager of Davidson Sibly took to the woods, carrying his",87433_0.txt
$ 30.00,87433_0.txt
"..""",87433_0.txt
", Mrs.",87433_0.txt
Nicaragua Fo,87433_0.txt
Kel call,87433_0.txt
"the Atlantic and Lake.""",87433_0.txt
"me x horse?"" Dumas' anger"" Well,",87433_0.txt
"vanish-"" said",87433_0.txt
"which Pilger, reflectively",87433_0.txt
"runs,"" it was a",87433_0.txt
sail the through the recent series of shotgun with,87433_0.txt
vesse: s him and,87433_0.txt
"the,",87433_0.txt
while at last,87433_0.txt
"he,"" thcugh, accounts",87433_0.txt
"says logg,$ 25.00 good many",87433_0.txt
"Killed, for which Mr. years ago, and",87433_0.txt
and Mrs. L. it seems,87433_0.txt
By,87433_0.txt
"An Explosion ed, and hard",87433_0.txt
. he laughingly to,87433_0.txt
"when penned the follow Mr. Jack's burlesques, will be balanced mob",87433_0.txt
", yet, the",87433_0.txt
securely and without trouble had surrounded,87433_0.txt
Jake him,87433_0.txt
"lavor Clarksville, Tenn., June 16.- By the Young kindly thank them. and a blame the doctor now. He did the best he",87433_0.txt
"hic ing:"" Send on manuscript",87433_0.txt
the sea your,87433_0.txt
",, my by""",87433_0.txt
the lake to The,87433_0.txt
"from Bashful Venue,""",87433_0.txt
they full of beauiy,87433_0.txt
fall bloody fight was imminent,87433_0.txt
". The sheriff could.""",87433_0.txt
"ic opurest- here is nothing but trouble. explosition of an overcharged gas cyl Master Bennie Taylor met with a very friend, I gladly accept your proposition.' of the of Kemper county has gone to the scene"" Go on!""",87433_0.txt
For such is the fall of the water in many and comedy. The star feature,87433_0.txt
"with a large posse."" The doctor saw you and came down",87433_0.txt
accident. He with some boys stairs.,87433_0.txt
places among the rocks that many times inder at the Clarksville ice factory this severe Probably,87433_0.txt
✓,87433_0.txt
Fatally Injured.,87433_0.txt
"bill, however, will be the delicious Your father was waiting for him. He took",87433_0.txt
"they are forced to unload the frigates and afternoon two Afro- Americans, George was playing a game called duck on the Middlesboro, Ky., June 16.- Special- pantomize Prof, Reynolds Re- Elected.",87433_0.txt
Foad them again of Orange,87433_0.txt
"your father by the hand and said,' It's a girl",87433_0.txt
the,87433_0.txt
",",87433_0.txt
", with help of mules kept Munford and George Dick, wers instant- rock, and was struck in the temple with Ed Goddard an emplove of the Ming Blossoms, which",87433_0.txt
"and""",87433_0.txt
"Richmond, C. W.",87433_0.txt
"will be given with all the spirit of gay Reynolds, of Springfield",87433_0.txt
Indians who,87433_0.txt
", O., was re",87433_0.txt
"for that purpose by the few Coal was run over by that Well, Pilger just escaped with his life, bu",87433_0.txt
"river and take care of the ly killed, and J. C. Mattill, the foreman",87433_0.txt
"Jodges live about made the to lay in the wares, while the was badly injured. a mates large. stone At one thrown time by his one life of his was play dis-- company'a ing, and coke engine early this morn Paris, in the brightest and most sensa- elected principal of the Richmond ae says it's an honest for fact that she hasn't",87433_0.txt
is him,87433_0.txt
probably to a whole week,87433_0.txt
fatally.- Cleve,87433_0.txt
frigate passes through dangerous places to injured. tional style. Graded School last night.,87433_0.txt
land Plain Dealer,87433_0.txt
Defective Page.,87433_0.txt
Lynched.,87434_0.txt
"Alexandria, Va., April 23.- Joseph",87434_0.txt
McCoy( colored) was lynched here for,87434_0.txt
assaulting his employer's two daughters,87434_0.txt
. He was arrested and confessed his,87434_0.txt
crime. A mob of 500 men overpowered,87434_0.txt
the jailers and hanged the prisoner,87434_0.txt
a lamp post. to,87434_0.txt
THE Springfield company of militia,87435_0.txt
"was sent to Urbana, O., on the 4th by",87435_0.txt
the governor to protect the negro who,87435_0.txt
had been sentenced to 20 years' impris-,87435_0.txt
onment the day before for criminal assault,87435_0.txt
", but they seemed to excite the",87435_0.txt
mob so much that they were ordered,87435_0.txt
to return to the depot. Immediately,87435_0.txt
after the jail was broken into and the,87435_0.txt
brute was soon in the hands of,87435_0.txt
negro the mob and hanging from a tree.,87435_0.txt
A MOB attempted to break into the,87435_1.txt
"jail at Urbana, O., on the night of the",87435_1.txt
"3d and lynch"" Click"" Mitchell, the negro",87435_1.txt
who had assaulted Mrs. Eliza,87435_1.txt
"Gaumer, a white woman. The",87435_1.txt
negro,87435_1.txt
a short time before had been taken to,87435_1.txt
the courthouse and sentenced to 20,87435_1.txt
years' imprisonment for the crime.,87435_1.txt
For two hours the militia fought off,87435_1.txt
the angry mob and finally the troops,87435_1.txt
fired at the crowd. Two citizens were,87435_1.txt
killed and seven wounded. The excitement,87435_1.txt
in the community was,87435_1.txt
and more trouble was expected. intense,87435_1.txt
"ily and a colored servant, was lynched",87436_0.txt
"near Sumter, S. C., Friday. Cooper was",87436_0.txt
captured by the sheriff's posse and was,87436_0.txt
being taken to Sumter when a mob interfered,87436_0.txt
.,87436_0.txt
Immigrants for 1896.,87436_0.txt
The number of steerage,87436_0.txt
landed at Ellis Island during passengers the year,87436_0.txt
Two ABOLITIONISTS LYNCHED.- The St. Louis Re,87437_0.txt
"publican publishes the following letter, of the 27th",87437_0.txt
"uli., from St. Soseph:",87437_0.txt
A special messenger arrived here this morning from,87437_0.txt
"Platte, thirty miles below here, with special informa",87437_0.txt
"Diseasestion that Doy and his son, who were arrested near",87437_0.txt
"Topeka some weeks since, on a charge of running off",87437_0.txt
"negroes, were executed by a lynching committee last",87437_0.txt
night. The messenger tells me that the crowd mustered,87437_0.txt
"more than three hundred strong, and attacked",87437_0.txt
"the jail, taking the prisoners, and then forced the son",87437_0.txt
to drive the cart out on the ridge about two miles,87437_0.txt
"from the city, where they were hung to a tree. The",87437_0.txt
"old man begged very hard for his life, but they would",87437_0.txt
not hear him. The son was hung first. There is a,87437_0.txt
"great deal of excitement in Platte in consequence,",87437_0.txt
"and much trouble is feared. The excuse, or rather the",87437_0.txt
"reason why this course was taken, was the opinion",87437_0.txt
that they would be cleared by the court which was to,87437_0.txt
sit. It would be obliged to,87437_0.txt
there to ow,87437_0.txt
;- mor moining,87437_0.txt
"clear them, because it was not the proper district to",87437_0.txt
"them in, and the citizens had declared that they",87437_0.txt
try should not go out of Platte county.,87437_0.txt
"On the 24th ult. Wa. S. Thornhill,",87438_0.txt
"of Troy, Mo., punished one of his negroes.tural",87438_0.txt
The slave rushed upon his master and,87438_0.txt
stabbed him to death with a large knife.,87438_0.txt
"He was put in jail, when a mob collected,",87438_0.txt
"took the negro out, and lynched him by",87438_0.txt
burning. In the Fejee Islands the can state,87438_0.txt
nibale feest upon as well as roast their passed,87438_0.txt
victims. week,87438_0.txt
NEGROES LYNCHED.,87440_0.txt
"ST. LOUIS, July 20.",87440_0.txt
A special dispatch to the Bulletin says that,87440_0.txt
"three negroes were on trial at Marshall, Mo.,",87440_0.txt
"yesterday, for murder and rape, were taken",87440_0.txt
"from the jail, and one was burned to death",87440_0.txt
"and the other two hung by the mob.,",87440_0.txt
they,87441_0.txt
"WILLIAM G. CLARK, who stole cup, guilty. A court may sequit VASHION",87441_0.txt
"saucer and comb, the value of fifteen but before the"" Great White Throne,""",87441_0.txt
cents was convicted at Petersburg on where men have to answer for deeds,87441_0.txt
"September 16th and given one year in dore in the body, he will get his re-",87441_0.txt
the penitentiary. Thus is shown the,87441_0.txt
ward.,87441_0.txt
absurdity of the law requiring the in,87441_0.txt
"Weil says the poet, LowELL:",87441_0.txt
carceration of a man in the Virginis,87441_0.txt
""" I call",87441_0.txt
it murder,87441_0.txt
"penitentiary, who has been three times",87441_0.txt
"There you have it, plain and flat;",87441_0.txt
convicted of petit larceny. I don't want to go no furder,87441_0.txt
"Than mv Testament for that.""",87441_0.txt
"EDWARD BARBER,& white man, mur.",87441_0.txt
"dered ROBERT JONES,& colored man in Steamer Sunk, Half a Hundred Lost",87441_0.txt
"Vienna, Sept. 23.- The steamer Ika",87441_0.txt
"Bowan County, N. O. He was tried with crew of ten and carrying 50",87441_0.txt
"and acquitted. The murder was pre- Austrian passengers, was entering the",87441_0.txt
"meditated and the punishment should port at Flume, on the River Flumura",87441_0.txt
"have been death. last evening, when she collided with",87441_0.txt
"the English steamer Tiria, which was",87441_0.txt
The only mistake made was by JONES,87441_0.txt
leaving. The Ika sank in two,87441_0.txt
in not shooting first and gone to heav- utes. Boats hastily put off and saved min,87441_0.txt
contractor,87441_2.txt
"tin had a scuffle with the strikers, who S. C., were burned to death",87441_2.txt
prevented him from using his revolver. which destroyed the house.,87441_2.txt
"Then the shooting began. A letter from Alaska, received",87441_2.txt
"Charles Gussrott, the school teacher Francisco, says a blizzard",87441_2.txt
"at Lattimer, gave important testimony Chilkoot Pass on Sept. 1. One",87441_2.txt
for the commonwealth. men had a hard scramble to,87441_2.txt
"At this juncture, in response to a lives.",87441_2.txt
question. Judge Lynch said that each,87441_2.txt
man would be required to give ball in GENERAL SOUTHERN,87441_2.txt
the sum of$ 4.000 or else go to jail.,87441_2.txt
"Joseph A. Sinn, trust officer of the City",87441_2.txt
"Trust Safe Deposit and Surety com Richmond, Va., Sept. 20.- At",87441_2.txt
"pany, of Philadelphia, gave ball for don today Mr. Frank Short, a",87441_2.txt
"all of the deputies, the amount required nent merohant of that place, was",87441_2.txt
"being$ 256,000.",87441_2.txt
in a runaway accident. His,87441_2.txt
"After further testimony the court ad eame frightened, threw him",87441_2.txt
Journed until today. deg cart and dragged him a,87441_2.txt
It is doubtful if the evidence submit- a maile over a rough road. He,87441_2.txt
ted will be strong enough to hold the most instantly after being,87441_2.txt
defendants for court. No witness has from his position. About a,87441_2.txt
"yet testified that Sheriff Martin ordered"" Birg"" Short, a brother of",87441_2.txt
"the deputies to shoot. The withdrawal ceased, was killed near the",87441_2.txt
of Attorneys Garman and McGarhen,87441_2.txt
"Alexandria, Va., Sept. 20.- The",87441_2.txt
also weakens the case of the prosecu- andria Times appears this,87441_2.txt
tion.,87441_2.txt
with General Del Kemper as,87441_2.txt
Peace has been restored in the anthracite,87441_2.txt
region and nearly every col- tor. It announces that there,87441_2.txt
In- change in the political course,87441_2.txt
liery therein worked yesterday.,87441_2.txt
"cluded in these were the Lehigh and paper, and that"" it will continue",87441_2.txt
devoted to the strenuous,87441_2.txt
Wilkesbarre,87441_2.txt
company's,87441_2.txt
"mines, employing 2,500 men. The strike Democratic principles as formulated",87441_2.txt
the platform enunciated at,87441_2.txt
"was practically inaugurated by them,",87441_2.txt
"and their return to work on Monday The new editor, who has",87441_2.txt
"turned from China, has met",87441_2.txt
caused a stampede of the other strik,87441_2.txt
"welcome at his old home, and",87441_2.txt
ers. More than two- thirds of the strik,87441_2.txt
servedly popular here.,87441_2.txt
ers in the region are now working.,87441_2.txt
The Evans breaker of A. S.,87441_2.txt
"Van Richmond, Va., Sept. 20.- The",87441_2.txt
"New York, Sept. 21.-Dr. Frederick oracy and Confederate",87441_3.txt
"A. Cook, who was a member of Peary's participate in the august occasion",87441_3.txt
Greenland of sulled will be invited,87441_3.txt
"from here yesterday on the steamer Richmond, Danville, Roanoke",87441_3.txt
"Coleridge for Montevideo, where he will lottesville, Farmville and",87441_3.txt
join the Gerlach Antartic expeditior. He monument will be erected just,87441_3.txt
"hopes to reach the South pole. The Ger- of the courthouse, on one of",87441_3.txt
"lach expedition, under command of est elevations of the city.",87441_3.txt
"Lieutenant Adrian de Gerlach, left",87441_3.txt
"Birmingham, Ala., Sept. 17.",87441_3.txt
"Antwerp on July 25 on the Belgiac, a",87441_3.txt
mand for Alabama steel has,87441_3.txt
whaling ship especially strengthened,87441_3.txt
that the Birmingham Rolling,87441_3.txt
and fitted up for the perilous undertak,87441_3.txt
"pany, owners of the initialing",87441_3.txt
. The Belgiac is provisioned for two,87441_3.txt
"steel mill, which began operations",87441_3.txt
years. As far as known Dr. Cook will,87441_3.txt
"July 38, have put their plant",87441_3.txt
be the only American in the party.,87441_3.txt
"double time, both day and",87441_3.txt
ing 70 tons per day. The,87441_3.txt
For Mayor of Baltimore.,87441_3.txt
"hurrying forward work, in",87441_3.txt
"was nominated for mayor on the first their steel mill, whose capacity",87441_3.txt
"doubled, and in a few days",87441_3.txt
a ballot by the Democratic city convenable,87441_3.txt
to turn,87441_3.txt
held,87441_3.txt
out 140 tons,87441_3.txt
tion daily,87441_3.txt
here last night. This is the,87441_3.txt
of the steel is being used by,87441_3.txt
second time Mr. Williams has been,87441_3.txt
dries and boller shops. The,87441_3.txt
selected as the standard bearer of the,87441_3.txt
ham Rolling Mill company,87441_3.txt
"Democracy he having been in a defeated municipal for campaign mayor in, 300 men from Pittsburg and",87441_3.txt
town to their puddling department,87441_3.txt
"1895, along with the entire state and",87441_3.txt
"is now employing 2,000 men,",87441_3.txt
"local ticket. At that time, however, number in their history.",87441_3.txt
he ran many thousand ballots ahead of,87441_3.txt
"the party vote. Norfolk, Va., Sept. 16.-",87441_3.txt
fog of smoke from the forest,87441_3.txt
Uruguay's Rebellion Ended. Dismal Swamp was almost,87441_3.txt
"Baltimore, Sept. 21.- Official advices",87441_3.txt
this morning. The water,87441_3.txt
have been received by P. De Murguen about as low as it has ever,87441_3.txt
"do, consul general from Uruguay, rest",87441_3.txt
the drought in the countles,87441_3.txt
"dent in this city, to the effect that ar ruined the crops and caused",87441_3.txt
ticles of peace have been signed by the In Norfolk and Princess Anne,87441_3.txt
agents of the late revolutionary party the situation is serious. The,87441_3.txt
. and of the government of Uruguay. It,87441_3.txt
crop has long ago withered,87441_3.txt
", is also anouneed that the articles have",87441_3.txt
fall crops are in as bad,87441_3.txt
received the approval of the Uruguayan farmers say it is the worst,87441_3.txt
congress and that the rebellion in that,87441_3.txt
"many years, and one that",87441_3.txt
country is at an end.,87441_3.txt
cause of incalculable loss.,87441_3.txt
present uring every precaution,87441_3.txt
Ohio Miners Resume Work.,87441_3.txt
"vent the fires spreading, and",87441_3.txt
"Bellaire, O., Sept. 21.- All the large",87441_3.txt
"of beating it out, as heretofore",87441_3.txt
coal mines located on the Baltimore,87441_3.txt
adepted the western prairie,87441_3.txt
"and Ohio, Cleveland, Lorain and",87441_3.txt
"Wheeling. Peddling banks in Belmont ghting fire, which has",87441_3.txt
satisfactorily.,87441_3.txt
"county, were started yesterday, opera",87441_3.txt
"tors paying the 56 cent rate. Two thou Onancook, Va., Sept. 16.-",87441_3.txt
sand miners returned to work.,87441_3.txt
reunion drew about,87441_3.txt
The Planet is now only$ 1.50 per year. ale federate together in Parkaley,87441_3.txt
All orders for the Sycamore Ceme and,87441_4.txt
Externally. tary must be be left at 1224 North St.,87441_4.txt
James St.,87441_4.txt
bottles,87441_4.txt
"G. J. PORTEN, AUTHORIZED",87441_4.txt
7-24-3m General,87441_4.txt
Manager,87441_4.txt
HURRICANE Mrs..,87441_4.txt
"ORR, A KANSAS MAN.",87443_0.txt
The Clarendon( Ark.) Tragedy Recalls,87443_0.txt
Incidents at Emporia.,87443_0.txt
"John T. Orr, who was murdered at",87443_0.txt
"Clarendon, Ark., at the instigation of his",87443_0.txt
"wife, and whose death was followed by a",87443_0.txt
wholesale lynching of negroes who were,87443_0.txt
"hired by her to commit the crime, was",87443_0.txt
a Kansas man.,87443_0.txt
"The sporting fraternity of the state, as",87443_0.txt
well as those who are interested in such,87443_0.txt
"matters in Kansas City and Denver, will",87443_0.txt
"readily recall the man as"" Johnnie Orr.""",87443_0.txt
His career in the sporting world began,87443_0.txt
footracing For several he,87443_0.txt
with. years,87443_0.txt
scooped in the shekels of the unwary citizen,87443_0.txt
at Fourth of July celebrations and,87443_0.txt
then took to the road as a trick bicycle,87443_0.txt
rider. Those were the days of the old,87443_0.txt
"ordinaries, and Orr was the first man in",87443_0.txt
Kansas who had the temerity to detach,87443_0.txt
the rear wheel and ride only on the one,87443_0.txt
big wheel in front. He did a running,87443_0.txt
mount on this piece of the machine which,87443_0.txt
was really the marvel of the time. He,87443_0.txt
became famous and took to riding down.,87443_0.txt
"stairways on the one big wheel, and per",87443_0.txt
formed other dangerous feats.,87443_0.txt
Orr was an all- round athlete. He was,87443_0.txt
a stocky built man and a good boxer.,87443_0.txt
There are many young men in Emporia,87443_0.txt
today who recall almost with tears in,87443_0.txt
their eyes the time they undertook to put,87443_0.txt
Orr out when he dropped into town one,87443_0.txt
time. He was victorious over a half,87443_0.txt
dozen of the local talent in a general me,87443_0.txt
lee one night in a big room over a grocery,87443_0.txt
store.,87443_0.txt
Orr was always popular. When in Kan,87443_0.txt
sas he was followed by a retinue of young,87443_0.txt
men who were ready to put him up as a,87443_0.txt
boxer or footracer. He did a turn at,87443_0.txt
trick bicycle riding occasionally to get a,87443_0.txt
"dollar, but he quit in disgust when the",87443_0.txt
safety wheels crowded out his old favorite,87443_0.txt
", the high machine. Then he took to",87443_0.txt
"the stage. That is to say, he went out",87443_0.txt
in advance of some company which was,87443_0.txt
"doing the state in a tent, and during this",87443_0.txt
time married the actress who brought him,87443_0.txt
to his grave. A Journal reporter has in,87443_0.txt
his possession a card upon which appears,87443_0.txt
a small likeness of Orr and a large,87443_0.txt
amount of illuminated printing proclaiming,87443_0.txt
the virtues of the show which was,87443_0.txt
following him on the road.,87443_0.txt
Dispatches from Clarendon state that,87443_0.txt
Orr was popular there. He was exceedingly,87443_0.txt
popular in Kansas. In Emporia he,87443_0.txt
"had hosts of friends and"" Little Johnnie",87443_0.txt
"Orr,"" as he was known about town was",87443_0.txt
sure of a welcome in that city any time.,87443_0.txt
The young man lived with his mother,87443_0.txt
within blocks of the state normal,87443_0.txt
school there two.,87443_0.txt
BLOODY RIOTS.,87444_0.txt
( Continued from page 1.),87444_0.txt
and continuing to advance was shot by,87444_0.txt
the guard.,87444_0.txt
RIOTS AND BLOODSHED.,87444_0.txt
"A Long List of Assaults, Murders and Lynchings",87444_0.txt
in South Carolina.,87444_0.txt
"Washington, Nov. 10.- A special to",87444_0.txt
"the Post from Greenwood, S. C., says:",87444_0.txt
Five negroes lay dead at Rehoboth all,87444_0.txt
"day along the roadside, another was",87444_0.txt
"killed, today, and likely four others are",87444_0.txt
dead and lost in the woods. One white,87444_0.txt
"man was killed, three others are at the",87444_0.txt
point of death and more have been,87444_0.txt
wounded. Four heads of families have,87444_0.txt
left the country hunting other victims.,87444_0.txt
All of this is the outcome of an election,87444_0.txt
row. Following is a list of dead,87444_0.txt
and wounded: the,87444_0.txt
"Killed- J. I. Eitherridge, white, killed",87444_0.txt
"at polls; Thomas Tolbert, white, mortally",87444_0.txt
wounded at the same time; Wade,87444_0.txt
"Hampton McKinney, Jessee Williams,",87444_0.txt
"Drayton Watts, Lem Jackson, all colored",87444_0.txt
", killed yesterday. Essex Harri",87444_0.txt
"son and Ben Collins, colored, killed.",87444_0.txt
today.,87444_0.txt
"Wounded- Sydney Tolbert, 15 years",87444_0.txt
"old, dangerously: John R. Tolbert,",87444_0.txt
"white, collector of the port at Charles",87444_0.txt
ton and chairman of the Republican,87444_0.txt
"committee. Stuart Miller, white, mortally",87444_0.txt
wounded in head. Crowell Flem,87444_0.txt
"ing, white, shot in shoulder. H. J.",87444_0.txt
"Younger, shot in foot. Cleave Arm",87444_0.txt
"strong, who tried to protect the ne",87444_0.txt
"groes, shot in the neck.",87444_0.txt
"In acdition to these, two, and likely",87444_0.txt
four negroes are reported to be dead in,87444_0.txt
the woods near where the five bodies,87444_0.txt
"lay, today. The trouble was precipitated",87444_0.txt
on election day when 200 or 300,87444_0.txt
negroes opened a fusilade against the,87444_0.txt
store in which the voting was going on.,87444_0.txt
"In this fight, Eitheridge was killed and",87444_0.txt
Tolberth wounded.,87444_0.txt
The second occasion for provocation,87444_0.txt
was that a party hunting the slayers,87444_0.txt
"of Eitheridge was fired into and one,",87444_0.txt
"Miller, fatally wounded an another,",87444_0.txt
"Fleming, badly hurt. The arming of",87444_0.txt
"the negroes at the polls, the killing of",87444_0.txt
"Eitheridge, the firing from ambush, all",87444_0.txt
conspired to kindle a flame of passion,87444_0.txt
and when that will die down it is difficult,87444_0.txt
to tell. Jessie Williams and two,87444_0.txt
others are said to have confessed to,87444_0.txt
taking part in the ambush.,87444_0.txt
The incident of the day was the kill-,87444_0.txt
ing of Essex Harrison. Down the road,87444_0.txt
came a squadron of mounted cavalry-,87444_0.txt
men with Harrison marching ahead,87444_0.txt
with guns and rifles drawn on him.,87444_0.txt
Fifteen men lined up on the road side.,87444_0.txt
The negro was put out in the road and,87444_0.txt
told to go toward the pile of four dead,87444_0.txt
"negroes. He started, there was a ring",87444_0.txt
of rifles and Harrison pitched forward,87444_0.txt
"dead. Harrison, it is alleged was a",87444_0.txt
member of the crowd that killed,87444_0.txt
Eitheridge.,87444_0.txt
Parties were out searching all day for,87444_0.txt
the negroes who were the ringleaders in,87444_0.txt
the rioting. The whites are greatly in,87444_0.txt
censed against all the Tolberts and hold,87444_0.txt
them responsible for the trouble. A party,87444_0.txt
"went to kill Tom Tolbert, but some one",87444_0.txt
prevailed on the hotheads not to kill a,87444_0.txt
wounded and dying man. John R. Tol,87444_0.txt
bert and Joe Tolbert left the county and,87444_0.txt
went to Charleston. Reed Tolbert has,87444_0.txt
gone to Greenville. Ezra Tolbert IS,87444_0.txt
"quartered with friends. His son was shot,",87444_0.txt
"and this, with the plea that he is a non",87444_0.txt
partisan and has a wife and nine chit,87444_0.txt
"dren, alone has saved him from death.",87444_0.txt
"A committee waited on J. W. Tolbert, assistant",87444_0.txt
", postmaster at McCormick's, and",87444_0.txt
ordered him to get out of that town. He,87444_0.txt
left.,87444_0.txt
Fully 300 men scoured the country. to,87444_0.txt
"day, around Phoenix, where the first",87444_0.txt
