value,filename
"tucky and Tennesses some years ago, but the ani.",bp674.txt
"mosity of real estate agents, who would force the",bp674.txt
Negroes to sell their holdings and make way for,bp674.txt
"subdivisions, is given as the guiding impulse of",bp674.txt
these Tampa marauders. One aged Negro told of,bp674.txt
the burning of a cross before his home and of a,bp674.txt
warning to leave the city in twenty-four hours. The,bp674.txt
"same band, he said, set fire to another Negro's",bp674.txt
house.,bp674.txt
Such reports somewhat dim the prospect that,bp674.txt
"racial difficulties, which have undergone so marked",bp674.txt
"a decrease in the past two years, will still further",bp674.txt
decline in 1926. Dropping from forty-three in 1923,bp674.txt
"to airteen in 1924, the number of lynchings re-",bp674.txt
mained at that minimum in 1925. A still further,bp674.txt
"reduction might be expected, if officers and the",bp674.txt
public should at all times take a firm atand against,bp674.txt
"these acts of violence and cowardice, as well as",bp674.txt
against any kind of agitation that is designed to,bp674.txt
stir up racial animosities. Being the first state to,bp674.txt
"have a lynching in 1926, Florida should be the first",bp674.txt
state to demand the punishment of its perpetrators.,bp674.txt
EBT SLAVERY IS LOOMING AS MENACE IN SOUTHLAND SOUTHLAND IN MENACE AS LOOMING IS SLAVERY,bp675.txt
W MENACE IS SEEN AS,bp675.txt
INCHINGS DECREASE,bp675.txt
WAKE OF MIGRATION,bp675.txt
"By ART SHIELDS, Federated Press Press Federated SHIELDS, ART",bp675.txt
"NEW YORK, Jan. 14.-The New Negro fights for his",bp675.txt
"lie defends himself against lynch mobs. Not always,",bp675.txt
"more often than in Uncle Tom days. That is one reason,",bp675.txt
has,bp675.txt
"Walter White, assistant secretary, the N. A. A. C. P.,",bp675.txt
lynchings of 18 Negroes to report for 1925 and 16 for 1924,bp675.txt
of the old annual average of,bp675.txt
valiant self defense by ten- !,bp675.txt
farmers,bp675.txt
and wage,bp675.txt
carners,bp675.txt
seldom,bp675.txt
ást their oppre;,bp675.txt
oned in press service d-patch-,bp675.txt
There's a reason. But the rows,bp675.txt
around and every such se,bp675.txt
to tame the next would bel,bp675.txt
mob.,bp675.txt
ruling class in the South has,bp675.txt
reasons to cease lynching.,bp675.txt
labor is scarcer and dearer,bp675.txt
a million and a half Negroes,bp675.txt
the cotton and corn fields for,bp675.txt
lorthern industries. Every Negro,bp675.txt
ered speeds this migration.,bp675.txt
But though the lynch terror is,bp675.txt
"less frequently than before,",bp675.txt
forms of prosecution against,bp675.txt
orker and farmer with a dark,bp675.txt
Continue. Debt slavery lingers,bp675.txt
the cotton plantations of the,bp675.txt
Mississippi valley. And run-,bp675.txt
debtors are still sent to chain,bp675.txt
"or leased to mines, turpentine",bp675.txt
amps and other work hells for priv-,bp675.txt
toasters.,bp675.txt
The National Association has been,bp675.txt
ery much on the job as a civil liber-,bp675.txt
let union for the members of its,bp675.txt
adIt has done much to organize,bp675.txt
wtiment on the ground and its,bp675.txt
"gation for, federal anti-lynching",bp675.txt
slation has helped to keep the,bp675.txt
louth's great shame before the eyes,bp675.txt
the world. And it conducts legal,bp675.txt
est eases that set precedants in the,bp675.txt
Negroes' campaign for such measure,bp675.txt
d freedom as whites have. Three,bp675.txt
mportant cases it has before the,bp675.txt
ourts at present are:,bp675.txt
"The defense of Dr. Sweet,",bp675.txt
Tegro physician who resisted a De-,bp675.txt
roit mob with the loss of one life,bp675.txt
o the attacking party.,bp675.txt
ury split and a second trial comes,bp675.txt
ater in January. Clarence Darrow,bp675.txt
pleading the case:,bp675.txt
The first,bp675.txt
2 Segregation test. The U. S.,bp675.txt
Supreme Court passes on Negro ap-,bp675.txt
als from many cities where white,bp675.txt
andlords by agreement have barred,bp675.txt
"Negroes from all, but certain restric-",bp675.txt
ed districts with consequent high,bp675.txt
rents and unsanitary conditions in,bp675.txt
he crowded segregatèd quarters.,bp675.txt
& Disfranchisement of colored,bp675.txt
oters-a practise more or less uni-,bp675.txt
eral over the South-comes to the,bp675.txt
J.S. Supreme Court in an appeal,bp675.txt
"from the ""white primary"" law of",bp675.txt
leras.,bp675.txt
As to labor union activities the,bp675.txt
Association illustrates its stand by,bp675.txt
its support of the Brotherhood of,bp675.txt
Sleeping Car Porters. This union is,bp675.txt
rising in an open shop field against,bp675.txt
the efforts of the Pullman Co.;,bp675.txt
Negro papers subsidized by company,bp675.txt
advertising (there are refreshing ex-,bp675.txt
ceptions) and corporation henchmen,bp675.txt
"such as Perry Howard, special as-",bp675.txt
sistant U. S. Attorney.,bp675.txt
LYNCHINGS FOR,bp676.txt
1925 EVEN UP,bp676.txt
WITH YEAR 1924,bp676.txt
Sixteen Victims of Peculiar,bp676.txt
American Pastime Last,bp676.txt
Year Equal the Number of,bp676.txt
1924 Victims; Miss. Leads.,bp676.txt
"Sixteen persons, all colored, were",bp676.txt
lynched in the United States in,bp676.txt
"1925, according to records com-",bp676.txt
piled by the Department of Records,bp676.txt
and Research of Tuskegee Insti-,bp676.txt
"tute. This number, ranking with",bp676.txt
the number 16 for 1924 as the,bp676.txt
smallest number of persons lynched,bp676.txt
any year since récords of lynch,bp676.txt
are,bp677.txt
IXTEEN,bp677.txt
· lives snuffed out by,bp677.txt
howling mobs is America's lynch!!,bp677.txt
1,bp677.txt
ing record for 1925. Sixteen men and 1,bp677.txt
women put to death by the most,bp677.txt
barbarous methods conceivable by|,bp677.txt
"flendish minds, in order to appease",bp677.txt
"the dastardly appetites of a “superior"":",bp677.txt
race. Sixteen dark skinned Ameri-,bp677.txt
Cans riddled with bullets and burned,bp677.txt
at the stake.,bp677.txt
SIXTEE·,bp677.txt
Hear their moana! See the burn-,bp677.txt
nc,bp677.txt
ing flesh as it peels from their baked W.,bp677.txt
·bones! Look at the soul rending be,bp677.txt
horror on their faces! But their tor-,bp677.txt
"mentors yell and laugh and say,",bp677.txt
"""Watch the 'Nigger' squirm."" Amer- of",bp677.txt
CC,bp677.txt
of,bp677.txt
01,bp677.txt
be,bp677.txt
01,bp677.txt
ica and the Christian Church look on,bp677.txt
"in gentle approval and say, ""Too bad.""",bp677.txt
And Negroes-well they are too in-| he,bp677.txt
different to do anything about it.,bp677.txt
They sing and dance and sweet mer- CO,bp677.txt
riment make while their brothers,bp677.txt
hang from telegraph poles. One of,bp677.txt
these days a mob is going to lynch,bp677.txt
one of their loved ones then they,bp677.txt
will expect the rest of the world to,bp677.txt
turn out to render assistance.,bp677.txt
1,bp677.txt
Peculiar people-Negroes.,bp677.txt
America is branded with its lynch,bp677.txt
record. It hangs around the neck of,bp677.txt
this nation emblazoned In letters of,bp677.txt
fro so that all who will may read,bp677.txt
and understand that when it comes A,bp677.txt
at,bp677.txt
the,bp677.txt
to lynching America leads the world. 1,bp677.txt
The civllized world. stares,bp677.txt
Thastly details and asks questions.,bp677.txt
Is this the America of the Liberty,bp677.txt
Bell and the Statue of Liberty? Is,bp677.txt
this the nation that fought to make,bp677.txt
the world free for democracy? Is,bp677.txt
this the country that proclaims that,bp677.txt
all men are created equal? Is this,bp677.txt
the America that desires to lead thej,bp677.txt
world toward peace and brotherly,bp677.txt
"love? If it is, then, God deliver us",bp677.txt
"from such leaderslilp.""",bp677.txt
Inter-racial committees and Chris- 2,bp677.txt
tlan ministers are yelping about only,bp677.txt
sixteen lynched in 1925. Why in,bp677.txt
Heaven's name is there any cause for,bp677.txt
rejoicing so long as the scent of,bp677.txt
burning flesh chokes the conscience,bp677.txt
(?) of an entire nation? So long as,bp677.txt
one human being is offered up as a,bp677.txt
burnt offering to satisfy the hellish,bp677.txt
lust of mobs America must stand,bp677.txt
udged before the world as a pitiable,bp677.txt
bypocrite without suficient strength,bp677.txt
to enforce law and order.,bp677.txt
{,bp677.txt
F,bp677.txt
FOUR MEN ARRESTED IN MISSISSIPPI LYNCHING PROBE PROBE LYNCHING MISSISSIPPI IN ARRESTED MEN,bp678.txt
JUDGE IS IMPLORED BY,bp678.txt
CITIZENS TO PUT END TO,bp678.txt
"""HIGH HANDED"" MURDERS",bp678.txt
"Entire State, Includirg Women, Aroused Över",bp678.txt
Met's Action In Killing Man After He,bp678.txt
Had Been Acquitted By Jury.,bp678.txt
W,bp678.txt
"CLARKSDALE, Miss.. Dec. 31-Denounced by the Coa-",bp678.txt
"honia County League of Women Voters as ""high-handed mur-",bp678.txt
"der the lynching of Lindley Coleman, Negro, was made the",bp678.txt
"subject of investigation by a grand jury. Four men, one of",bp678.txt
"them a planter, were rested on charges of conspiracy to murCLARKSDALE",bp678.txt
der and warrants were swarn out,bp678.txt
# four other persons.,bp678.txt
Coleman was seized Satu: Jay,bp678.txt
night as he was leaving the court-,bp678.txt
house after being acquitted of the,bp678.txt
"murder of Grover C. Nichols, and",bp678.txt
lynched.,bp678.txt
"Judge W. A. Alcorn, before whom",bp678.txt
"Coleman was tried, called a special",bp678.txt
sessie of the grand jur and when,bp678.txt
it assembled he exacted a pledge of,bp678.txt
the jurors that indictments would be,bp678.txt
returned against any person found,bp678.txt
"involved, regardless of his standing",bp678.txt
in the community. He instructed,bp678.txt
the grand jury also to investigate,bp678.txt
"reports hat ""third degree"" methods",bp678.txt
had been employed in an effort to,bp678.txt
obtain confusions from other Ne-,bp678.txt
"groes, arred with Coleman for",bp678.txt
the killing of Nichols.,bp678.txt
"""Method to extort confessions are",bp678.txt
"despicable, rtless and cruel,"" the",bp678.txt
"court told the Jury. """"Most any man",bp678.txt
will tell anything to save his life),bp678.txt
"when a rope is around his neck, his",bp678.txt
head in a rack and his fingers bent!,bp678.txt
back If you find that third degree,bp678.txt
"methods were used, have the man-",bp678.txt
hood to bring those responsible to,bp678.txt
"justice.""",bp678.txt
Resolutions denouncing the lynch-,bp678.txt
ing and demanding that those re-,bp678.txt
sponsible for it be punished were,bp678.txt
adopted at a mass meeting called by,bp678.txt
"Mrs. Earl Brewer, president of the",bp678.txt
Women Voters.,bp678.txt
Those arrested are Thomas Nich-,bp678.txt
"ols, brother of Grover Nichols; J.",bp678.txt
"7. Taryham, a planter; C. C. Cane,",bp678.txt
an employe on Taryham's planta-,bp678.txt
"rion, and H. S. Blockley of Clarks-",bp678.txt
dale..,bp678.txt
Entire State Aroused,bp678.txt
ippi is aroused as she nev-,bp678.txt
before in all her history over,bp678.txt
"wanton murder"" by a mob of",bp678.txt
Negro declared to be innocent by,bp678.txt
"a white jury, within a few minutes",bp678.txt
after the acquittal of the Negro and,bp678.txt
"who was seized by a ""mob"" of three",bp678.txt
"ren, according to his attorney, Col.",bp678.txt
"T. S. Ward, almost at the door of",bp678.txt
"the courthouse, put in a car which",bp678.txt
had been parked at the door of the,bp678.txt
temple of justice and the mutiliated,bp678.txt
body thrown into the streets of,bp678.txt
Clarksdale.,bp678.txt
Telegraph and telephone wires,bp678.txt
leading into Clarksdale have been,bp678.txt
kep at almost white heat by the,bp678.txt
steady flood of messages pouring in-,bp678.txt
to that city from indignant citizens,bp678.txt
"all over the state, according to ad-",bp678.txt
vices received here,bp678.txt
Jackson sent a liberal quota of,bp678.txt
these messages and they came from,bp678.txt
all classes of people. A prominent,bp678.txt
professional man,bp678.txt
"of Jackson, and",bp678.txt
one of the leading physicians of the,bp678.txt
State offered to contribute $500 out,bp678.txt
of his pocket to start a fund for,bp678.txt
prosecution of the guilty parties to,bp678.txt
the limit of the law.,bp678.txt
Telegrams were sent from this,bp678.txt
"cityto both Judge Alcorn, Judge of",bp678.txt
the circuit court of Coahoma County,bp678.txt
"and to Mrs. Earl Brewer, president",bp678.txt
of the League of Women Voters.,bp678.txt
These were messages from Gov.,bp678.txt
"Whitfield, Bishop Theodore Dubose",bp678.txt
"Pratton, Judge J. Morgan Stevens,",bp678.txt
"Wm. H. Watkins, W. Calvin Wells,",bp678.txt
"Julian P. Alexander, Thad",bp678.txt
"Lampton, President D. M. Key of",bp678.txt
Hillseps College; President J. W.,bp678.txt
B.,bp678.txt
Provine,bp678.txt
President,bp678.txt
of Mississippi,bp678.txt
_College;,bp678.txt
G. T. Gillespie of Belhaven,bp678.txt
"College, Hon. Wm. Hemingway of",bp678.txt
"the university law faculty, Dr. Jul-",bp678.txt
"ius Crisier, Dr. H. R. Shands, J.",bp678.txt
"Reese Lin, Misses Emily Butt, An-]",bp678.txt
nita Claggett and Mesdames Henry,bp678.txt
"L. Whitfield, Thad B. Lampton,",bp678.txt
"Harley R. Shands, W. H. Waddell,",bp678.txt
"D. M. Key, J. W. Provine, W. L.",bp678.txt
"Nugent, Geo. C. Swearingen.",bp678.txt
the,bp678.txt
Telegrams were sent by J. W.,bp678.txt
"Tucker, president of the Rotary",bp678.txt
"Club; Francis Herman, George C.",bp678.txt
Swearinger and hosts of others.,bp678.txt
These messages condemned,bp678.txt
lynching in strongest terms and,bp678.txt
urged the utmost efforts to bring,bp678.txt
all guilty parties to justice.,bp678.txt
"One of these to Judge Alcorn,",bp678.txt
signed by Bishop Bratton and a,bp678.txt
"score of leading citizens, declared",bp678.txt
"that ""Mississippi is on trial before",bp678.txt
"the world, and this great stain must",bp678.txt
be removed. God give you courage,bp678.txt
"and inspiration.""",bp678.txt
"Another. to Mrs. Brewer, simil-",bp678.txt
"arly signed, ""rejoiced that Coahoma",bp678.txt
women are active for the right.,bp678.txt
This great outrage has received the,bp678.txt
condemnation of all right thinking,bp678.txt
"justice loving Mississippians,"" and",bp678.txt
urged the fullest investigation and,bp678.txt
punishment of all guilty parties.,bp678.txt
A One Way Road Road Way One,bp679.txt
"THANKS to a Negro newspaper, the",bp679.txt
"Call, of Kansas City, Missouri, the real",bp679.txt
cause of the lynching of a colored man,bp679.txt
"named Walter R. Mitchell, in Excelsior",bp679.txt
"Springs, a town of that state, has been",bp679.txt
"revealed. Mitchell, of course, was ar-",bp679.txt
"rested and accused of rape, an accusa».",bp679.txt
tion behind which so many dastardly,bp679.txt
crimes have already been committed.,bp679.txt
"that it means nothing, and ""positively",bp679.txt
"identified"" by a white man's female",bp679.txt
"companion, which means less than noth-",bp679.txt
ing.,bp679.txt
ACCORDING to the Call:,bp679.txt
"""The inside story of Waiter R. Mitcheli.",bp679.txt
and how he came to be accused by Utt was,bp679.txt
told by him to a few persons in the Ex.,bp679.txt
celsior Springs jail last Friday morning.,bp679.txt
"Outside the mob was gathering, but cool and",bp679.txt
collected this Negro sat there and told of,bp679.txt
the operations of a cattle stealing ring in,bp679.txt
"Clay County, and expressed the opinion that",bp679.txt
"when he got in touch with outside, all",bp679.txt
"would come out right. He hired attorneys,",bp679.txt
and in lieu of money gave to Mesвrá. R. P.,bp679.txt
"Duncan and S. J. Rowell, the attorneys, an",bp679.txt
oder upon Burrell Strong for $25.00 as a fee.,bp679.txt
"""Mitchell said that he with others had",bp679.txt
been stealing dry cattle; shipping them to,bp679.txt
the Kansas City market and dividing the,bp679.txt
proceeds. He claimed that $200 was due him,bp679.txt
for his share in this loot. He said he had met,bp679.txt
Utt and his companion on the road the night,bp679.txt
before: had quarrelled with Un about his,bp679.txt
money: had fought with Utt and whipped,bp679.txt
him; bad thrust Miss Holt aside when she at.,bp679.txt
"tempted to interfere, then had gone home",bp679.txt
and to bed. No assault on the girl was ever,bp679.txt
"in his mind, because her part in the whole",bp679.txt
affair was only a side incident to him.,bp679.txt
"""Three details of the story told by Utt",bp679.txt
and Miss Holt are improbable. The first,bp679.txt
is that any meeting whatever occurred on a,bp679.txt
"a dark road, with them stopping at the",bp679.txt
"behest of an unknown person, armed with a",bp679.txt
flashlight. Autoists do not stop at night no,bp679.txt
"matter how accosted, for fear of robbers.",bp679.txt
Yet they say they stood still while the 'man,bp679.txt
alighted from his horse and threw the light,bp679.txt
from his flashlight in Utt's face and then hit,bp679.txt
him in the mouth either with his first or the,bp679.txt
flashlight. They do not say the assailant,bp679.txt
was armed with a pistol. They almost say,bp679.txt
"he was not, because it was 'struck with",bp679.txt
"fist or flashlight."" If they could identify",bp679.txt
"Mitchell through the glare, they certainly",bp679.txt
would have seen any pistol carried in his,bp679.txt
other hand. Uitt would have difficulty in,bp679.txt
proving to a jury that he was robbed and,bp679.txt
his companion raped by an unarmed as.,bp679.txt
"sallant, whom he allowed to dismount from",bp679.txt
a horse before striking him and entering the,bp679.txt
car. The fast get-away of a Ford car is too,bp679.txt
well known to the farmer jurymen.,bp679.txt
"""Point No. 2, which would be difficult to",bp679.txt
prove after once it was admitted that the,bp679.txt
"three persons did meet in this road, is",bp679.txt
identification. Human eyes do not see,bp679.txt
through light into darkness. Utt and Miss,bp679.txt
Holt could not identify anyone behind a,bp679.txt
"flashlight. Folice, burglars and ordinary",bp679.txt
users of flashlights know the impossibility of,bp679.txt
seeing what is behind them.,bp679.txt
"""Lastly Utt would have had to prove to",bp679.txt
a jury that he was stunned the first instant,bp679.txt
"after he identified the assallant, and stayed",bp679.txt
"stunned until the rape was done, but woke",bp679.txt
up in time for Mitchell to leave after having,bp679.txt
"warned them.""",bp679.txt
"""Mitchell was tried by a mob and not",bp679.txt
"before a jury, and the evidence there was",bp679.txt
first and foremost the positive' identification,bp679.txt
"by a hysterical girl, his having sandal shoes.",bp679.txt
and his presence in Excelsior Springs. The,bp679.txt
usual confession with which moba salve,bp679.txt
conscienco is not claimed in this case.,bp679.txt
Mitchell's body was strung up with the month,bp679.txt
stuffed with grass. He did not talk the,bp679.txt
moment before death and the Standard says,bp679.txt
of him: Although kicked and cuffed and,bp679.txt
"cthers grabbing at his hair, the colored man",bp679.txt
showed romarkable nerve. There wAR DO,bp679.txt
"cringing, no pleading, or yelling for help.",bp679.txt
"He was either a brave, nervy darky, or else",bp679.txt
he know how to conceal his terror.',bp679.txt
"""Mitchell was killed in spite of the plead-",bp679.txt
ing of influential citizens. He was killed in,bp679.txt
"spite of the weaknesses of the accusation,",bp679.txt
and the lack of corroborative evidenco.,bp679.txt
"was found at home asleep, he never registad,",bp679.txt
"he was uparmod, he protosted his innocence",bp679.txt
"and die.) hruvely.""",bp679.txt
He,bp679.txt
WE HAVE GONE into this story in de-,bp679.txt
tail because we want to bring out one,bp679.txt
"important point, which is that Mitchell",bp679.txt
died bravely. We know colored men,bp679.txt
and women without number have been,bp679.txt
"arrested, charged with crimes they",bp679.txt
knew nothing about and done to dealth.,bp679.txt
"We believe, too, that most of them have",bp679.txt
"gone to their deaths unflinchingly. And,",bp679.txt
while our sympathies have always gone,bp679.txt
"out to them, they have died mostly as",bp679.txt
individuals.,bp679.txt
I,bp679.txt
THE TIME has now come when all of,bp679.txt
us must begin to think of what we shall,bp679.txt
do when the time comes for us to defend,bp679.txt
ourselves with our lives. The bill intro-,bp679.txt
"duced by Congressman Dyer, of Mis-",bp679.txt
"souri, designed to give backbone to our",bp679.txt
"constitutional right to life, is enmeshed",bp679.txt
in politics and men who profess to be,bp679.txt
our friends are afraid to take a stand on,bp679.txt
it. Our homes are being invaded by,bp679.txt
hoodlums who would restrict our right,bp679.txt
to own property. Every effort must be,bp679.txt
bent toward a peaceful solution of the,bp679.txt
many problems with which we are con-,bp679.txt
fronted with the acquiescence of a,bp679.txt
"spineless Nation. We must not, however,",bp679.txt
lose sight of the fact that our efforts for,bp679.txt
peace may be wasted and that at any,bp679.txt
moment we may be called upon to defend,bp679.txt
"our families, our homes, our race and",bp679.txt
our right to life with our lives.,bp679.txt
WHEN THIS TIME COMES THERE IS,bp679.txt
BUT ONE WAY TO DIE.,bp679.txt
Other Papers Say Papers Say,bp680.txt
UTAH'S DISGRACE DISGRACE,bp680.txt
[Salt Lake Tribntel Salt Lake Tribntel,bp680.txt
The brutal lynching of a Necro,bp680.txt
"murderer. Robert Marshall by name,",bp680.txt
by a mob in Carbon county is an of-,bp680.txt
fense which cannot be condoned by,bp680.txt
the taw-adding citizens of this fair,bp680.txt
commonwealth The vletim had been,bp680.txt
captured and was lielne guarded by,bp680.txt
"a number of officers, who might noe.",bp680.txt
"have prevented the faul erline,",bp680.txt
NORTH SWINGPOPULATION,bp681.txt
CONTINUES TO,bp681.txt
SWING NORTH,bp681.txt
20 Years May Wreak,bp681.txt
Havoc in South,bp681.txt
Population figures in the past two,bp681.txt
years have taken a more decided turn,bp681.txt
towards definite distribution than in,bp681.txt
any 10-year period in history since,bp681.txt
the days of slavery. The great in-,bp681.txt
fux of people from the land where,bp681.txt
"mob rule, lynch law, base prejudices",bp681.txt
and unjust government reign repre-,bp681.txt
an almost countless caravan,bp681.txt
WHITES HOLD,bp682.txt
LYNCHING BEE,bp682.txt
IN FLORIDAHOLD,bp682.txt
Pale-Face Barbarians,bp682.txt
Go on Spree,bp682.txt
"Fort Myers, Fla.. May 30.-Church",bp682.txt
services here were suspended Sun-,bp682.txt
day in order to form a mob which,bp682.txt
"Jater lynched two inen, accused of",bp682.txt
walking too close to a white girl in,bp682.txt
the main section of the town. Min-,bp682.txt
isters announced from their pulpits,bp682.txt
that a lynching would take place if,bp682.txt
the sheriff was successful in appre-,bp682.txt
hending Gabe Nathan and Riley,bp682.txt
"Thornton, the two men named by",bp682.txt
"the woman as her “assailants."" The",bp682.txt
mob was headed by the leading bus-,bp682.txt
"iness men of the town, according to",bp682.txt
reports made to the police authori-,bp682.txt
ties.,bp682.txt
Women and children formed a long,bp682.txt
line in the mail street through,bp682.txt
which Nathan's lifeless body was,bp682.txt
dragged. They jeered as small,bp682.txt
boy placed a pistol to the dead man's,bp682.txt
head and fired two shots. Nathan's,bp682.txt
fingers were stashed from his hands,bp682.txt
and passed around as souvenirs. His,bp682.txt
hody was so terribly mangled and,bp682.txt
"so many parts missing, that it was",bp682.txt
buried in a small basket. A promi-,bp682.txt
nent physician in the city is in re-,bp682.txt
ceipt of a package which contained,bp682.txt
"two eyes, an ear and several teeth",bp682.txt
wrapped in a blood-stained letter of,bp682.txt
warning demanding that he advise,bp682.txt
all of his lace to leave the town.,bp682.txt
"Thornton, the second man seized.",bp682.txt
was on his way out of town when ↑,bp682.txt
he was overtaken by several men in,bp682.txt
an auto. When questioned he sand,bp682.txt
he was on his way to Jacksonville,bp682.txt
to secure employment. He knew,bp682.txt
"nothing about the ""assault"" on the",bp682.txt
"girl, and protested his innocence un-",bp682.txt
til the last. He was about to be,bp682.txt
released when a merylher of the party,bp682.txt
"yelled, ""let's have a little fun.“ A",bp682.txt
shot rang out and Thornton sank to,bp682.txt
the ground with a bullet through his,bp682.txt
head. His body was placed in the,bp682.txt
middle of the road and over 20 autos,bp682.txt
passed over it. Every bone was,bp682.txt
crushed.,bp682.txt
"The men, women and hoys who",bp682.txt
took part in the lynching are known,bp682.txt
"to the authorities, but no action is",bp682.txt
expected to be taken.,bp682.txt
LYNCHING IS,bp683.txt
MURDER SAYS,bp683.txt
SOUTHERN EDITOR,bp683.txt
"(Chattanooga, Tenn., Times of April",bp683.txt
13th.),bp683.txt
1,bp683.txt
"A fifteen-year-old Negro boy, was",bp683.txt
"lynched at Woodbury, Ga., on Thurs-",bp683.txt
"day of the past week, for having shot!",bp683.txt
a police officer who had arrested him,bp683.txt
on a charge of larceny. The method,bp683.txt
provided by law in such cases for,bp683.txt
dealing with offenders is a commit-,bp683.txt
ment by a grand jury after an inves-t,bp683.txt
"tigation of the facts, a trial by a jury",bp683.txt
and the enforcement of the verdict by,bp683.txt
AL constituted judge and authorized,bp683.txt
peace officers. The killing of this Ne-,bp683.txt
"gro boy was, therefore, murder; it",bp683.txt
"was done wilfully, premeditatedly and s",bp683.txt
maliciously and in the spirit of re- S,bp683.txt
"´venge. It was done, too, by respon-",bp683.txt
sible citizens who are sworn to obey,bp683.txt
the laws and to give to every offend-] s,bp683.txt
er under charges his Constitutional t,bp683.txt
"right to ""a day in court."" The lynch-|i",bp683.txt
"ing was, therefore, an act of com-",bp683.txt
"munity outlawry, otherwise known as",bp683.txt
"anarchy. It will never be known, of",bp683.txt
course. what the offense of the victim,bp683.txt
was the only evidence that he was,bp683.txt
"""guilty"" was the ""clamor"" of a mob.",bp683.txt
He had shot an officer of the law-,bp683.txt
whether he was justified or not his,bp683.txt
executioners did not stop to inquire.,bp683.txt
His tender years was no protection;,bp683.txt
"he was needed as a victim ""to be flung",bp683.txt
"to the wolves,"" an example to others",bp683.txt
of what would happen to them in any,bp683.txt
"event, whether they acted in self-de-",bp683.txt
fense of from a purely murderous,bp683.txt
"propensity,",bp683.txt
**,bp683.txt
I,bp683.txt
C,bp683.txt
(,bp683.txt
7,bp683.txt
S,bp683.txt
r,bp683.txt
Ĵ,bp683.txt
S,bp683.txt
in DIN 31-,bp683.txt
8,bp683.txt
t,bp683.txt
C,bp683.txt
(,bp683.txt
8,bp683.txt
C,bp683.txt
},bp683.txt
C,bp683.txt
SChattanooga,bp683.txt
11,bp683.txt
Besides the offense against lawful t,bp683.txt
procedure and the sentiments of en-,bp683.txt
"lightened and civilized society, this",bp683.txt
act emphasized in all its parts the to-,bp683.txt
tal failure of our present system to n,bp683.txt
maintain the ideals of a Christian peo,bp683.txt
ple we so often and so smugly boast a,bp683.txt
we are. If we were doing our duty as,bp683.txt
"citizens and lawmakers,",bp683.txt
1,bp683.txt
t,bp683.txt
this,bp683.txt
t,bp683.txt
boy,bp683.txt
must,bp683.txt
E,bp683.txt
And,bp683.txt
would never have had a pistol with 2,bp683.txt
"which to kill; we, therefore,",bp683.txt
share whatever guilt was his.,bp683.txt
yet we take him out and kill him for t,bp683.txt
the very thing for which we are more,bp683.txt
responsible than ho! He was ignor-,bp683.txt
ed; perhaps brought up in criminal,bp683.txt
environdients neglected and in a,bp683.txt
Why dospised under the social order t,bp683.txt
in which he was living. The men who,bp683.txt
killed him had had the advantages of,bp683.txt
education; had been brought up in,bp683.txt
the shadow of the Christian churches €,bp683.txt
and had all the opportunities for spir-S,bp683.txt
itual and moral enlightenment a cul- 1,bp683.txt
tured community affords. That they,bp683.txt
should resort to an act of savagery in t,bp683.txt
dellance of every uplifting and en-,bp683.txt
nobling sentiment of their bringing-| L,bp683.txt
"up illuminates the solemn truth, not",bp683.txt
that Christianity or the Christian spir-j,bp683.txt
"it is thus cruclfted and set at naught,",bp683.txt
but that there has been a total de 1,bp683.txt
fault of men in a Christian commun-,bp683.txt
ity to model their lives and govern,bp683.txt
according to the professions they,bp683.txt
make.,bp683.txt
€,bp683.txt
t,bp683.txt
1,bp683.txt
I,bp683.txt
"In other words, this and similar",bp683.txt
"incidents bump us with the hard, un-a",bp683.txt
mistakable and disheartening fact 1,bp683.txt
"that ours is still a society, for the S",bp683.txt
"most part, made up of pharisees. We",bp683.txt
"shout love of God, truth, righteous-1",bp683.txt
"ness, justice, fair play and law en-",bp683.txt
"forcement from the housetops, and",bp683.txt
then we go out and lynch a Negro.,bp683.txt
I,bp684.txt
OVINGTON WHITE MARY,bp684.txt
"""The Widening Light” Light Widening ” The",bp684.txt
منة in,bp684.txt
PONTO BAND||İLM PLĀJUS,bp684.txt
A,bp684.txt
66T,bp684.txt
"HE Widening Light"" is a collection of verse covering a",bp684.txt
siderable period of composition. Mrs. Clifford is an,bp684.txt
"sional"" writer, and sings of various happenings in the Nec",bp684.txt
"world, The Negro Players on Broadway, The Silent Protest Para",bp684.txt
"The East St. Louis Riots, The Teroentenary of the Landing of",bp684.txt
"at Jamestowa, The Lynching of Mary Turner. She tells of the",bp684.txt
"Negro's lack of opportunity, and she praises the great men of the",bp684.txt
race Douglass. Dunbar. Braitwaita. Hef noems show a deen horror,bp684.txt
of injustice and cruelty. injustice and cruelty.,bp684.txt
is a gentler nota.,bp684.txt
SHORT,bp685.txt
The lull in lynching activities for,bp685.txt
the State of Georgia became spirit-,bp685.txt
ed last week when three colored men,bp685.txt
were hanged and two flogged.,bp685.txt
"Hon. Oliver Randolph, a success-",bp685.txt
"ful colored lawyer of Newark, N. J.,",bp685.txt
has been named Assistant U. S. Dis-,bp685.txt
trict Attorney in that State.,bp685.txt
"Felix Randolph, a colored man,",bp685.txt
"""sassed"" Roy Toney, white, and paid",bp685.txt
the penalty of being shot to death.,bp685.txt
His body was thrown in the river.,bp685.txt
The Baptists proposed to erect a,bp685.txt
theological seminary for colored peo-,bp685.txt
